"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
675, 5.363336801528930e-01, -4.859721719042524e-02, 1.222841750675490e-02, -6.559899048917279e-06, 9.967034838772428e-05, -1.241224975404634e-07, -4.095694944685702e-04, 3.757597491575669e-02, -2.652499490348264e-01, -2.678165783414483e-01
701, 5.188096761703490e-01, -5.057402801525132e-02, 7.422721013627148e-03, -2.980744865938691e-06, 8.548773768204214e-05, -1.602616119588880e-07, -4.345796893909811e-04, 6.348704777181931e-02, -5.745343877202903e-01, -5.780303926627419e-01
727, 5.012295246124270e-01, -5.240804095210418e-02, 7.651258440743349e-03, -7.116930201298520e-06, 1.313055351006558e-04, -1.053511041764568e-07, -4.297370891022431e-04, 6.986907937644282e-02, -7.810728333071085e-01, -7.841521099667056e-01
753, 4.835794866085050e-01, -5.408216802372859e-02, 4.389252055933879e-03, -1.005500111803096e-06, 7.157107930812919e-05, -1.550814802726420e-07, -4.208298414848297e-04, 7.392770329613320e-02, -8.665878119833658e-01, -8.697267606362051e-01
779, 4.658685922622680e-01, -5.558386158218445e-02, 4.080498323522468e-04, 9.336697397050795e-07, 6.514082473816513e-05, -1.621690967567670e-07, -4.273204623718382e-04, 7.312345623350670e-02, -1.042993313265550e+00, -1.045513669207493e+00
805, 4.480717480182650e-01, -5.688319274695005e-02, -2.444317985611622e-03, 2.198226656134623e-06, 5.864691505069810e-05, -1.613144459768522e-07, -4.265479193118141e-04, 7.280872338070291e-02, -1.197614664575833e+00, -1.199807938279001e+00
831, 4.301885962486270e-01, -5.794859705866915e-02, -4.371835178514791e-03, 3.287937967029025e-06, 5.158586948595645e-05, -1.591823251530263e-07, -4.194841333131143e-04, 6.253414906688939e-02, -1.276455539839331e+00, -1.277977246447618e+00
857, 4.122794568538670e-01, -5.877256920823241e-02, -5.699879959536493e-03, 4.137857617265723e-06, 4.445420765211172e-05, -1.572384783530707e-07, -4.087399520415861e-04, 4.647527446495493e-02, -1.295661612576342e+00, -1.296489176290504e+00
883, 3.944020271301270e-01, -5.933852831914962e-02, -6.751511057506607e-03, 4.853575188789670e-06, 3.726402209489189e-05, -1.541355454626752e-07, -3.960639984494744e-04, 3.491554437026621e-02, -1.314189855142290e+00, -1.314647279810885e+00
909, 3.766198158264160e-01, -5.960939359136670e-02, -7.170729466298579e-03, 5.171759821181763e-06, 3.015576900380256e-05, -1.502284505797861e-07, -3.812766640571670e-04, 1.604621292018222e-02, -1.275159741042516e+00, -1.275246438871057e+00
935, 3.590588271617890e-01, -5.961612703068433e-02, -6.926572515851300e-03, 5.139593614426637e-06, 2.311936264510752e-05, -1.452024862629772e-07, -3.637500770514076e-04, -1.341760322886702e-03, -1.190001556099031e+00, -1.189980878564138e+00
961, 3.418258726596830e-01, -5.936132641217214e-02, -6.515487156259447e-03, 4.848427663900910e-06, 1.598144487756803e-05, -1.407998111041165e-07, -3.465027862554593e-04, -1.022881146287219e-02, -1.071697639918341e+00, -1.071681408516839e+00
987, 3.249974250793460e-01, -5.891567296727086e-02, -7.116701978143973e-03, 5.156161224334334e-06, 1.884378125328254e-05, -1.132212860352147e-07, -3.356288269431054e-04, -1.778994423924239e-02, -1.059660630447605e+00, -1.059678937308892e+00
1013, 3.086399734020230e-01, -5.828204474814117e-02, -6.738557278580523e-03, 5.966738128009755e-06, 3.402663962359225e-05, -1.083846391821120e-07, -3.147125055749776e-04, -4.346741670759093e-02, -1.117756452165357e+00, -1.118587782154983e+00
1039, 2.927811741828920e-01, -5.750410104166825e-02, -4.880366985960819e-03, 4.292779420111260e-06, 1.725581292665312e-05, -9.800316048259573e-08, -2.754486533550416e-04, -4.111416052043557e-02, -9.673410716188322e-01, -9.681588767850919e-01
1065, 2.774220108985900e-01, -5.662011594889914e-02, -2.596642095495718e-03, 2.756549825925426e-06, 2.065653517272095e-06, -1.079169831256613e-07, -2.432280627984433e-04, -4.173314548272095e-02, -7.440599880580729e-01, -7.452194277951710e-01
1091, 2.625653147697450e-01, -5.565215731382925e-02, -2.392541772079071e-03, 4.414992657455743e-06, 2.200133324170712e-05, -5.457219043566352e-08, -2.370004956155112e-04, -3.981067634604646e-02, -6.708360722693234e-01, -6.719849243413971e-01
1117, 2.482267022132870e-01, -5.460417623076499e-02, -5.713843182227777e-03, 5.262543660191726e-06, 2.100524174469015e-05, -5.863000205608853e-08, -2.420364651160719e-04, -5.838776239534794e-02, -8.347979175300690e-01, -8.368162960030564e-01
1143, 2.344165146350860e-01, -5.348276962485773e-02, -6.943390242897397e-03, 1.807853660312829e-06, -1.170101591895204e-05, -1.044689736123584e-07, -2.182043700397610e-04, -7.189470278370810e-02, -8.214174362219481e-01, -8.245534028847263e-01
1169, 2.210974693298340e-01, -5.231824117441369e-02, -4.955466010816241e-03, 4.982845149629313e-07, -1.390986380262595e-05, -8.699027308677000e-08, -1.857692664125688e-04, -5.866771018736031e-02, -5.794862151040312e-01, -5.824121587717918e-01
1195, 2.082438766956330e-01, -5.112779172181262e-02, -6.234893036170778e-03, 9.270490246271779e-07, -1.466479022325379e-05, -5.902912916620843e-08, -1.859790198393480e-04, -4.992744913012654e-02, -5.509322582938629e-01, -5.531820381001481e-01
1221, 1.958884000778200e-01, -4.989783929293579e-02, -7.636097227116900e-03, 1.668321157085555e-06, -1.067356343965284e-05, -8.055518400843776e-08, -1.851841142136591e-04, -7.861597586621374e-02, -6.871391961173576e-01, -6.915769746827973e-01
1247, 1.840233504772190e-01, -4.863579671931535e-02, -6.070786973601813e-03, -7.984629210641902e-07, -2.164338635523013e-05, -7.671120354186944e-08, -1.585050410479674e-04, -6.993338468007994e-02, -5.638286680349412e-01, -5.680848490222584e-01
1273, 1.725961565971370e-01, -4.736399428278124e-02, -5.232611854179378e-03, 1.436206774311396e-06, -3.031771180766790e-06, -3.071957759552077e-08, -1.489639008479117e-04, -5.965152909943382e-02, -4.831687262782419e-01, -4.868164925861960e-01
1299, 1.616173982620240e-01, -4.607844588958748e-02, -6.349094517709051e-03, -7.582050669651763e-07, -2.156945137010280e-05, -7.352170325386406e-08, -1.452464418555550e-04, -7.146282197218626e-02, -4.969390117098191e-01, -5.019226699243893e-01
1325, 1.511152982711790e-01, -4.476934657103836e-02, -6.914885443156087e-03, -2.208315237803661e-06, -2.905506163269092e-05, -5.975134493233030e-08, -1.364982089533295e-04, -6.307701014816525e-02, -4.491156753010869e-01, -4.534880815058377e-01
1351, 1.410477757453920e-01, -4.345133920887661e-02, -7.370791699396455e-03, -2.734892861412682e-07, -1.577977749405527e-05, -4.156660010859126e-08, -1.331802037914014e-04, -7.241449710473108e-02, -4.857582762398334e-01, -4.910824829310548e-01
1377, 1.314679384231570e-01, -4.210792970139678e-02, -7.120299432902870e-03, -3.408342954135539e-06, -3.252853586107253e-05, -7.010058228457092e-08, -1.176015890100655e-04, -7.674029923216871e-02, -4.462136874712352e-01, -4.525833604078352e-01
1403, 1.222792565822600e-01, -4.076769132088470e-02, -6.645206505391411e-03, -3.603916821523456e-06, -3.131690296182139e-05, -4.674223984739231e-08, -1.079803295349152e-04, -6.038048487008095e-02, -3.559608791017621e-01, -3.609747547593570e-01
1429, 1.134960949420930e-01, -3.942461084991093e-02, -6.834833392145846e-03, -1.241684728858278e-06, -1.770699167333183e-05, -3.414604125603703e-08, -1.090145513902592e-04, -6.929912723493516e-02, -3.905125218785745e-01, -3.965421679071821e-01
1455, 1.051684617996220e-01, -3.806530969272569e-02, -6.549602729371720e-03, -3.611944938863348e-06, -2.779047833306978e-05, -5.188634574443659e-08, -9.706324183244715e-05, -7.546740624793345e-02, -3.748462019736422e-01, -3.821493396948444e-01
1481, 9.719923138618471e-02, -3.671294650968347e-02, -6.392401001472220e-03, -4.465236107566562e-06, -3.084549548099286e-05, -3.966035904586849e-08, -8.990909918170286e-05, -6.056614923224050e-02, -3.083579182147551e-01, -3.141800143342767e-01
1507, 8.964005112648010e-02, -3.535355235567708e-02, -6.305220254792224e-03, -3.007877588308665e-06, -2.214035567172536e-05, -3.421813890612230e-08, -8.770282769270986e-05, -6.526772035762743e-02, -2.989571779903803e-01, -3.058402389209703e-01
1533, 8.247101306915280e-02, -3.399098116271787e-02, -6.613888242231478e-03, -4.956404042785739e-06, -3.017425362688843e-05, -3.676505077493683e-08, -8.310027502301711e-05, -6.356054153124048e-02, -2.876337215237038e-01, -2.944774103589530e-01
1559, 7.564741373062130e-02, -3.263287061799284e-02, -6.469851867027338e-03, -4.237529564150730e-06, -2.534847829468840e-05, -3.555734717936053e-08, -7.770877350120948e-05, -6.860767147138767e-02, -2.886258356059316e-01, -2.965165999650317e-01
1585, 6.917616724967959e-02, -3.127622420339016e-02, -5.967844226115526e-03, -5.311076753366833e-06, -2.768479229586300e-05, -3.357300593082940e-08, -6.773511971871448e-05, -6.431136747592911e-02, -2.550426348118615e-01, -2.628472280248623e-01
1611, 6.298619508743290e-02, -2.993244887087170e-02, -5.913155366754274e-03, -5.603551791186067e-06, -2.815391577315130e-05, -2.824774968509259e-08, -6.486378271018743e-05, -5.335652323012972e-02, -2.075677228828890e-01, -2.142021101366802e-01
1637, 5.711802840232850e-02, -2.859207693255431e-02, -6.052097182159338e-03, -5.963915008952373e-06, -2.842147941493404e-05, -3.182322104934988e-08, -6.454622050086200e-05, -5.369020230349514e-02, -1.969519023216753e-01, -2.040198142535302e-01
1663, 5.161416530609130e-02, -2.724599785041516e-02, -5.804496776060053e-03, -6.267516380551450e-06, -2.720079475374639e-05, -2.895541945708188e-08, -6.034855796469478e-05, -5.400032942445931e-02, -1.864748505499583e-01, -1.940147383090937e-01
1689, 4.642483592033390e-02, -2.590167491371308e-02, -5.554027032749369e-03, -6.156124536997503e-06, -2.512269164094986e-05, -2.365600361382217e-08, -5.777696590975898e-05, -5.050923410516727e-02, -1.661189103292623e-01, -1.735309958270310e-01
1715, 4.156750440597530e-02, -2.455456336560259e-02, -5.145932849157661e-03, -6.178835902667506e-06, -2.340204886883426e-05, -2.407133235928656e-08, -5.391097847144738e-05, -5.183825883534007e-02, -1.571441181983138e-01, -1.653330326697688e-01
1741, 3.698146343231200e-02, -2.321244839631142e-02, -4.648947904463904e-03, -5.867001806057118e-06, -2.069351199627734e-05, -1.822305061529027e-08, -4.955414841166620e-05, -4.732429906942334e-02, -1.353788465032930e-01, -1.432725589606577e-01
1767, 3.265759348869320e-02, -2.187457567295861e-02, -4.530532774121586e-03, -6.465857850096885e-06, -2.148180863703259e-05, -1.771603029230895e-08, -5.073966624415329e-05, -3.844150700493985e-02, -1.027402075554205e-01, -1.095675138311738e-01
1793, 2.861636877059940e-02, -2.053697139447887e-02, -4.393281069377535e-03, -6.619931555799531e-06, -2.032797456658850e-05, -1.683982615213607e-08, -5.354150355088974e-05, -3.605670156574559e-02, -8.861628123726428e-02, -9.553428248137025e-02
1819, 2.490270137786870e-02, -1.919256927059648e-02, -4.020300664848488e-03, -6.824533827126547e-06, -1.896845517493583e-05, -1.728762856006152e-08, -5.304397848381990e-05, -3.830988321296655e-02, -8.638503190240904e-02, -9.433260912194595e-02
1845, 2.143678069114690e-02, -1.785008582474355e-02, -3.640226675092320e-03, -6.775257989582197e-06, -1.745864294645148e-05, -1.260240028439120e-08, -5.330851076668668e-05, -3.259204385246513e-02, -6.871332591637962e-02, -7.590541720459111e-02
1871, 1.820489764213560e-02, -1.650963946504606e-02, -3.341738613959176e-03, -6.917873376952570e-06, -1.652021557041308e-05, -1.341326967377021e-08, -5.653355242885422e-05, -2.501093427278646e-02, -4.539678393299059e-02, -5.160075245911634e-02
1897, 1.524919271469120e-02, -1.516557234033215e-02, -2.998234772191647e-03, -6.924186929449861e-06, -1.493002090025539e-05, -1.185244145005535e-08, -5.738999440027865e-05, -2.479113938106584e-02, -4.184079771315719e-02, -4.843882954304297e-02
1923, 1.256430149078370e-02, -1.381749570354149e-02, -2.622068573894104e-03, -6.883890492662435e-06, -1.323593810485238e-05, -1.040404638098807e-08, -5.403726888274114e-05, -2.261053392861206e-02, -3.392086741010722e-02, -4.056691627627584e-02
1949, 1.017087697982790e-02, -1.246285396323171e-02, -2.250343070049774e-03, -6.700174140637363e-06, -1.134961420086620e-05, -8.805700557701712e-09, -4.784085520622047e-05, -2.368678417068137e-02, -3.224110567888555e-02, -3.984242620184682e-02
1975, 8.062899112701419e-03, -1.110137326139106e-02, -1.915110126919239e-03, -6.522856560304987e-06, -9.734658818363622e-06, -8.048803434811416e-09, -3.800838731709784e-05, -2.657058213924124e-02, -3.328434555141584e-02, -4.246958311248148e-02
2001, 6.177186965942380e-03, -9.738127406631119e-03, -1.681236411132667e-03, -6.278625306270187e-06, -8.422810669978356e-06, -6.680714639998771e-09, -2.702229128730663e-05, -2.841570505738245e-02, -3.331501909664710e-02, -4.371478222124670e-02
2027, 4.468053579330440e-03, -8.376661613700747e-03, -1.578930522681751e-03, -6.023120382443612e-06, -7.106739448372825e-06, -5.610489166749195e-09, -1.554972876171520e-05, -2.693696885915977e-02, -2.810958961125934e-02, -3.888087536365954e-02
2053, 3.018766641616820e-03, -7.009431948714617e-03, -1.413548144352930e-03, -5.521418024656365e-06, -5.238966027157882e-06, -3.925643097014279e-09, -4.363136928862494e-06, -1.893966052611131e-02, -1.652193245411982e-02, -2.512075352453721e-02
2079, 1.912891864776610e-03, -5.628263626674585e-03, -9.607001898752252e-04, -4.651884181542678e-06, -3.301496778433280e-06, -3.162746241427376e-09, -3.824999468483336e-06, -2.555809993089846e-03, -2.303153858341555e-03, -3.409545630557150e-03
2105, 1.121968030929570e-03, -4.232816022462099e-03, -3.931034375267593e-04, -3.691316245244002e-06, -1.930027978598027e-06, -3.568003987633667e-09, -2.753766891505156e-05, 2.377647616242003e-02, 1.051222323658439e-02, 2.597566857719648e-02
2131, 5.391836166381840e-04, -2.831046408790311e-03, -4.793432256316619e-05, -2.706174855025388e-06, -1.010986746501006e-06, -3.422718357787497e-09, -7.023133773593457e-05, 5.658025668985588e-02, 1.777681395026904e-02, 5.929518843980760e-02
2157, 1.753866672515870e-04, -1.419108028874329e-03, 9.188228561891562e-06, -1.573306820714098e-06, -4.472272083015510e-07, -2.652219540372451e-09, -1.166309252241927e-04, 7.556497618259513e-02, 1.494846438109529e-02, 7.702741726733577e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -8.894756390844259e-05, -1.714346866638159e-07, 5.564514674487048e-08, -3.217320343233980e-09, -1.721268160044472e-04, 1.896604361894946e-01, -4.256051642414670e-03, 1.894742069072408e-01
2209, 1.051127910614010e-04, 1.160587169602935e-03, 2.685027651841963e-06, 1.095258938559805e-06, -2.385523377978158e-07, 3.962215641431012e-10, -1.859427411384712e-04, 8.584786690075480e-02, -3.071298642917206e-03, 8.535751075818249e-02
2235, 3.451704978942870e-04, 2.307369772155064e-03, -2.296726684778046e-06, 2.330729049102686e-06, -8.403432354602976e-07, -1.900390332602292e-09, -2.131495822944465e-04, -4.779191402378229e-02, 1.409973827928098e-02, -4.982026926594976e-02
2261, 7.326900959014890e-04, 3.438667927836894e-03, -4.062264336198238e-04, 4.454970740411316e-06, -1.803251614160086e-06, -9.067408214072547e-10, -3.238498293202933e-04, 1.855810490545775e-02, -3.434919857152286e-03, 1.845759993960319e-02
2287, 1.276999711990360e-03, 4.553224656750253e-03, -1.080625134898418e-03, 3.125710087163268e-06, -1.578097592323561e-06, -3.642106618655435e-09, -4.205578617150268e-04, 1.683879079035966e-02, -1.993497210982520e-04, 1.478540896290239e-02
2313, 1.973092555999760e-03, 5.651133619587906e-03, -2.122372296126432e-03, 3.108683850834164e-06, -1.514441897869888e-06, -6.507718470426740e-09, -4.967407740727892e-04, 3.665179348966907e-02, -2.490758748216818e-02, 4.429177223813714e-02
2339, 2.858132123947140e-03, 6.727950182124347e-03, -3.167410522501259e-03, 3.958993623614073e-06, -2.210166048019774e-06, -5.705643021137985e-09, -4.629458603094502e-04, -4.464757621072611e-03, -1.418847682388443e-03, -2.320111544601728e-03
2365, 3.939032554626460e-03, 7.782759333828449e-03, -3.800415642581302e-03, 4.700187541094385e-06, -3.614283337128701e-06, -1.320405890027754e-09, -3.199685289581698e-04, -3.622277490129949e-01, 3.859629323339692e-01, -5.291940473778501e-01
2391, 5.185037851333620e-03, 8.819341478208013e-03, -4.045153351924155e-03, 5.051904608301877e-06, -6.430022100380117e-06, 6.469827551510375e-09, -1.955861407735894e-04, -1.070152668220167e+00, 1.336494995171736e+00, -1.712129100569339e+00
2417, 6.539613008499150e-03, 9.845918326767176e-03, -5.553941650670018e-03, 6.718355374232007e-06, -1.003595357134174e-05, -1.695729656073406e-08, -2.040624500431776e-04, -1.400521549624654e+00, 1.899564637777486e+00, -2.360024003770874e+00
2443, 7.984459400177000e-03, 1.086569836144046e-02, -8.518425033096666e-03, 7.558433013426900e-06, -6.596130232452449e-06, -6.321501970715906e-08, -3.334181974000491e-04, -3.791574235938375e-01, 5.230485581244326e-01, -6.455228282262410e-01
2469, 9.577721357345579e-03, 1.187157069632473e-02, -7.543822508636605e-03, 8.375943731651240e-06, -5.588454192175851e-06, -4.219277007401845e-08, -3.959527375626336e-04, 6.059320237760826e-01, -1.018029215802614e+00, 1.184709050263644e+00
2495, 1.134461164474490e-02, 1.286085782364400e-02, -4.202798050807947e-03, 5.208762477176356e-06, -2.899587893994116e-06, -5.294353347964485e-08, -3.561376227630474e-04, 6.412554151554800e-01, -1.215669590912167e+00, 1.374430049031179e+00
2521, 1.328635215759280e-02, 1.383392092906735e-02, -3.395795603520290e-03, 5.480164141863747e-06, -4.348588750445311e-06, -4.566287870622886e-08, -3.098386259741723e-04, 4.054341082033883e-01, -8.550985129373191e-01, 9.463452513574476e-01
2547, 1.542121171951290e-02, 1.478859097458840e-02, -3.256502506926764e-03, 5.630655538850337e-06, -6.060106306097803e-06, -3.977311412339091e-08, -2.645030177177627e-04, 2.120222268815625e-01, -5.014468274173796e-01, 5.444280393242780e-01
2573, 1.774638891220090e-02, 1.572623814566060e-02, -3.558813312484599e-03, 5.775966330154099e-06, -7.288653188483681e-06, -3.755476977896619e-08, -2.323883106255099e-04, 6.589714517266712e-02, -1.755137463285088e-01, 1.874676473959528e-01
2599, 2.023851871490480e-02, 1.665144537450571e-02, -3.793598203225093e-03, 6.005550416570946e-06, -8.220366365736811e-06, -3.965570781505864e-08, -2.165795474062991e-04, 9.386778824952247e-03, -2.834838763838021e-02, 2.985482302377729e-02
2625, 2.291005849838260e-02, 1.756315004011421e-02, -3.802430488752162e-03, 6.229221649488489e-06, -9.070868427208428e-06, -4.339933234609609e-08, -2.082616450633422e-04, 8.598947879475464e-03, -2.413092319212947e-02, 2.560869602640968e-02
2651, 2.576607465744020e-02, 1.846163584696906e-02, -3.744834701423336e-03, 6.393695736795935e-06, -9.766539190096884e-06, -4.727800268721700e-08, -2.010514188569029e-04, 4.579307230683088e-03, -8.855630323940744e-03, 9.803989192318530e-03
2677, 2.879580855369570e-02, 1.934990992209306e-02, -3.635470953901292e-03, 6.641376758291572e-06, -1.037985251838936e-05, -5.092458623094601e-08, -1.962447976475051e-04, -3.173923007857740e-03, 2.463845177911608e-02, -2.456816376025601e-02
2703, 3.199326992034910e-02, 2.023034973078303e-02, -2.889820949520691e-03, 7.099838056117591e-06, -1.140843071267821e-05, -5.340164785714115e-08, -1.897958538569932e-04, 6.321317768384761e-03, -9.995939773205962e-04, 2.592988121279343e-03
2729, 3.537228703498840e-02, 2.110168479985236e-02, -8.887656109451856e-04, 7.445810358551079e-06, -1.867814586094631e-05, -3.187453564438161e-08, -1.706680088076751e-04, -6.944112219449321e-02, 3.274235199312987e-01, -3.344760182917879e-01
2755, 3.891497850418090e-02, 2.196883865082943e-02, -2.089991666452982e-03, 8.710239165267497e-06, -2.390576655422484e-05, -6.161253618703075e-08, -1.885187225063122e-04, -1.774510933896143e-01, 7.692666764777516e-01, -7.894323107992177e-01
2781, 4.259017109870910e-02, 2.283936910679863e-02, -4.334100555920227e-03, 1.129876591394219e-05, -2.253509483397360e-05, -9.399402013271064e-08, -2.334577910272505e-04, -3.748437606663801e-02, 2.030728248528118e-01, -2.063076895836915e-01
2807, 4.645630717277530e-02, 2.370336328534077e-02, 7.509494009902756e-04, 1.081478737365816e-05, -3.008804905440149e-05, -3.278848025211814e-08, -2.104598401111402e-04, 5.466998311360249e-02, -1.470431208611674e-01, 1.553259553803993e-01
2833, 5.049252510070800e-02, 2.456677555653777e-02, 2.289028068703573e-03, 1.238689120564902e-05, -3.857319929056416e-05, -9.038288138909511e-08, -2.110194216714931e-04, -5.176122675323579e-02, 2.530860160071040e-01, -2.583217278554356e-01
2859, 5.469727516174320e-02, 2.543142815477822e-02, 8.534028446911552e-05, 1.003602062426381e-05, -2.331327896567071e-05, -7.265031413871737e-08, -2.194398261743521e-04, -3.438436834566373e-03, 1.117538398879342e-01, -1.102420456567636e-01
2885, 5.909299850463870e-02, 2.629454154594425e-02, 2.441787868796104e-03, 7.082759721895072e-06, -2.158936294941020e-05, -6.531624205185363e-08, -1.962678478363738e-04, -6.230013390420187e-02, 4.009420946886154e-01, -4.054817134561579e-01
2911, 6.365954875946039e-02, 2.716204446398609e-02, 3.624194610501140e-05, 9.801582199363689e-06, -2.917551215143938e-05, -1.160516063895331e-07, -2.332384655343813e-04, -1.592500618049055e-01, 8.702554843314835e-01, -8.846974020273585e-01
