"PointID","x","y"
1403, 1.222792565822600e-01, -3.984528430370134e-02
1429, 1.134960949420930e-01, -3.825397445233939e-02
1455, 1.051684617996220e-01, -3.665814942064139e-02
1481, 9.719923138618471e-02, -3.508038418832781e-02
1507, 8.964005112648010e-02, -3.351021144717555e-02
1533, 8.247101306915280e-02, -3.195279862759769e-02
1559, 7.564741373062130e-02, -3.041632774388409e-02
1585, 6.917616724967959e-02, -2.889962960983113e-02
1611, 6.298619508743290e-02, -2.741400638826178e-02
1637, 5.711802840232850e-02, -2.595253102574371e-02
1663, 5.161416530609130e-02, -2.450812353686950e-02
1689, 4.642483592033390e-02, -2.308829105960152e-02
1715, 4.156750440597530e-02, -2.168953919463302e-02
1741, 3.698146343231200e-02, -2.031981393049601e-02
1767, 3.265759348869320e-02, -1.897939835719599e-02
1793, 2.861636877059940e-02, -1.766517317467199e-02
1819, 2.490270137786870e-02, -1.636972065816664e-02
1845, 2.143678069114690e-02, -1.510274676984682e-02
1871, 1.820489764213560e-02, -1.386555458818232e-02
1897, 1.524919271469120e-02, -1.265142582671118e-02
1923, 1.256430149078370e-02, -1.145951342268339e-02
1949, 1.017087697982790e-02, -1.028437486480279e-02
1975, 8.062899112701419e-03, -9.123164770389269e-03
2001, 6.177186965942380e-03, -7.985110951288961e-03
2027, 4.468053579330440e-03, -6.881591515392724e-03
2053, 3.018766641616820e-03, -5.794181857784434e-03
2079, 1.912891864776610e-03, -4.688359124776860e-03
2105, 1.121968030929570e-03, -3.548244715517015e-03
2131, 5.391836166381840e-04, -2.397392249469918e-03
2157, 1.753866672515870e-04, -1.210353347052764e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.097150886829341e-03
2235, 3.451704978942870e-04, 2.170248531455175e-03
2261, 7.326900959014890e-04, 3.219713913047235e-03
2287, 1.276999711990360e-03, 4.248500355878256e-03
2313, 1.973092555999760e-03, 5.261017525974287e-03
2339, 2.858132123947140e-03, 6.251460045410985e-03
2365, 3.939032554626460e-03, 7.221542634033655e-03
2391, 5.185037851333620e-03, 8.179018143863268e-03
2417, 6.539613008499150e-03, 9.135191151656787e-03
2443, 7.984459400177000e-03, 1.009285674878922e-02
2469, 9.577721357345579e-03, 1.104190028319967e-02
2495, 1.134461164474490e-02, 1.197915578250686e-02
2521, 1.328635215759280e-02, 1.290541526195729e-02
2547, 1.542121171951290e-02, 1.381848105747560e-02
2573, 1.774638891220090e-02, 1.472010898593664e-02
2599, 2.023851871490480e-02, 1.561527807559753e-02
2625, 2.291005849838260e-02, 1.650266021505131e-02
2651, 2.576607465744020e-02, 1.738238426228344e-02
2677, 2.879580855369570e-02, 1.825733370976290e-02
2703, 3.199326992034910e-02, 1.912961952146521e-02
2729, 3.537228703498840e-02, 1.999763137060491e-02
2755, 3.891497850418090e-02, 2.086597148966307e-02
2781, 4.259017109870910e-02, 2.174174669235841e-02
2807, 4.645630717277530e-02, 2.261472787855748e-02
2833, 5.049252510070800e-02, 2.349046241920377e-02
2859, 5.469727516174320e-02, 2.437036778288964e-02
2885, 5.909299850463870e-02, 2.525135094369679e-02
2911, 6.365954875946039e-02, 2.613885409866162e-02
2937, 6.838649511337280e-02, 2.703669827544588e-02
2963, 7.332068681716920e-02, 2.793607352082736e-02
2989, 7.843562960624691e-02, 2.884458348403952e-02
3015, 8.375442028045650e-02, 2.975809064030482e-02
3041, 8.928063511848450e-02, 3.067777377093932e-02
3067, 9.501701593399051e-02, 3.160399043844774e-02
3093, 1.010102331638340e-01, 3.252730895658883e-02
3119, 1.072062253952030e-01, 3.346208079388875e-02
3145, 1.136637628078460e-01, 3.439498823548713e-02
3171, 1.203565001487730e-01, 3.533415220660271e-02
3197, 1.272729039192200e-01, 3.628417766217588e-02
3223, 1.344466507434840e-01, 3.723731126302597e-02
3249, 1.419069468975070e-01, 3.818621327462274e-02
3275, 1.496536135673520e-01, 3.913179815125840e-02
3301, 1.576814949512480e-01, 4.007628636781724e-02
3327, 1.660248339176180e-01, 4.100951151189858e-02
3353, 1.746245622634890e-01, 4.195167762066926e-02
3379, 1.835020482540130e-01, 4.289721994130949e-02
3405, 1.926559209823610e-01, 4.384712864333581e-02
3431, 2.020680904388430e-01, 4.481008057826811e-02
3457, 2.117756903171540e-01, 4.577219631657495e-02
3483, 2.217475175857540e-01, 4.674780395549980e-02
3509, 2.320270836353300e-01, 4.771896308671529e-02
3535, 2.426079511642460e-01, 4.868890638303351e-02
3561, 2.535301446914670e-01, 4.963799390305881e-02
3587, 2.647941112518310e-01, 5.056283746975707e-02
3613, 2.764054536819460e-01, 5.145639728346219e-02
3639, 2.883291840553280e-01, 5.233480606058973e-02
3665, 3.005529642105100e-01, 5.320334687065794e-02
3691, 3.130726814270020e-01, 5.406146047104302e-02
3717, 3.258830904960630e-01, 5.490905003774935e-02
3743, 3.389919400215150e-01, 5.573400417003564e-02
3769, 3.523894548416140e-01, 5.653684132864635e-02
3795, 3.660713136196140e-01, 5.731148329192191e-02
3821, 3.800389170646670e-01, 5.804062813087812e-02
3847, 3.942807912826540e-01, 5.871629119522898e-02
3873, 4.087766110897060e-01, 5.934894179240928e-02
3899, 4.235162138938900e-01, 5.992486075248774e-02
3925, 4.384851455688480e-01, 6.044200958363066e-02
3951, 4.536674916744230e-01, 6.088225464561317e-02
3977, 4.690417945384980e-01, 6.121654979255767e-02
4003, 4.845884144306180e-01, 6.145475937357555e-02
4029, 5.002762079238890e-01, 6.157005556414711e-02
4055, 5.160748958587650e-01, 6.154899211676516e-02
4081, 5.319590568542480e-01, 6.138858976849947e-02
4107, 5.478921532630920e-01, 6.107306281397447e-02
4133, 5.638301968574519e-01, 6.058676074383205e-02
4159, 5.797371864318850e-01, 5.992335334813832e-02
4185, 5.956164002418520e-01, 5.910368508310133e-02
4211, 6.114472150802610e-01, 5.812932302073787e-02
4237, 6.271871328353880e-01, 5.699406257134377e-02
4263, 6.428214907646180e-01, 5.570728415994223e-02
4289, 6.584149599075320e-01, 5.431237997654186e-02
4315, 6.737585067749020e-01, 5.274417533202062e-02
4341, 6.888993382453920e-01, 5.104086546787592e-02
4367, 7.042160034179690e-01, 4.935557649577102e-02
4393, 7.193410396575930e-01, 4.757707977382430e-02
4419, 7.341139912605290e-01, 4.566929399947727e-02
4445, 7.489700317382810e-01, 4.379239428375176e-02
4471, 7.636658549308780e-01, 4.188429472977395e-02
4497, 7.780403494834900e-01, 3.991054881203408e-02
4523, 7.922744154930110e-01, 3.793649641365805e-02
4549, 8.063289523124690e-01, 3.595741812068307e-02
4575, 8.201366662979130e-01, 3.395866199193398e-02
4601, 8.336892127990720e-01, 3.193961404711611e-02
4627, 8.470668792724610e-01, 2.991971073472204e-02
4653, 8.601957559585570e-01, 2.787799300607570e-02
4679, 8.730279207229610e-01, 2.580272052839870e-02
4705, 8.855857253074650e-01, 2.370311680414554e-02
4731, 8.978731632232670e-01, 2.158788385299313e-02
4757, 9.098071455955510e-01, 1.945005511828696e-02
4783, 9.214465022087100e-01, 1.731271748800003e-02
4809, 9.327191114425660e-01, 1.516160608733838e-02
4835, 9.435870051383970e-01, 1.297594777322996e-02
4861, 9.540644884109500e-01, 1.073779844876319e-02
4887, 9.641631841659550e-01, 8.445299675028956e-03
4913, 9.738758206367490e-01, 6.147487281900101e-03
4939, 9.830872416496280e-01, 3.942014255929240e-03
4965, 9.918504953384401e-01, 1.956666583135664e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
