"PointID","x","y"
2027, 4.468053579330440e-03, -8.752515696103129e-03
2053, 3.018766641616820e-03, -7.303447696774190e-03
2079, 1.912891864776610e-03, -5.847557417037999e-03
2105, 1.121968030929570e-03, -4.387209878540853e-03
2131, 5.391836166381840e-04, -2.925410735124371e-03
2157, 1.753866672515870e-04, -1.462806833179296e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.160866513362570e-03
2235, 3.451704978942870e-04, 2.310821278829949e-03
2261, 7.326900959014890e-04, 3.448167513219065e-03
2287, 1.276999711990360e-03, 4.571660631326779e-03
2313, 1.973092555999760e-03, 5.681096464902639e-03
2339, 2.858132123947140e-03, 6.772380320898364e-03
2365, 3.939032554626460e-03, 7.844387641309339e-03
2391, 5.185037851333620e-03, 8.900078277205299e-03
2417, 6.539613008499150e-03, 9.946556179968631e-03
2443, 7.984459400177000e-03, 1.098659988942074e-02
2469, 9.577721357345579e-03, 1.201372718091452e-02
2495, 1.134461164474490e-02, 1.302533273497701e-02
2521, 1.328635215759280e-02, 1.402150762959808e-02
2547, 1.542121171951290e-02, 1.500000192729270e-02
2573, 1.774638891220090e-02, 1.596184988950978e-02
2599, 2.023851871490480e-02, 1.691112957131948e-02
2625, 2.291005849838260e-02, 1.784666480244309e-02
2651, 2.576607465744020e-02, 1.876854776802644e-02
2677, 2.879580855369570e-02, 1.967948470910140e-02
2703, 3.199326992034910e-02, 2.058163157306478e-02
2729, 3.537228703498840e-02, 2.147364552195410e-02
2755, 3.891497850418090e-02, 2.236019700440764e-02
2781, 4.259017109870910e-02, 2.324859364242166e-02
2807, 4.645630717277530e-02, 2.412911909869366e-02
2833, 5.049252510070800e-02, 2.500753577811684e-02
2859, 5.469727516174320e-02, 2.588559570830570e-02
2885, 5.909299850463870e-02, 2.676052931793529e-02
2911, 6.365954875946039e-02, 2.763816732325408e-02
2937, 6.838649511337280e-02, 2.852277385782761e-02
2963, 7.332068681716920e-02, 2.940581692340335e-02
2989, 7.843562960624691e-02, 3.029540646802892e-02
3015, 8.375442028045650e-02, 3.118776875171758e-02
3041, 8.928063511848450e-02, 3.208453095380427e-02
3067, 9.501701593399051e-02, 3.298652493122169e-02
3093, 1.010102331638340e-01, 3.388462942380857e-02
3119, 1.072062253952030e-01, 3.479395218047847e-02
3145, 1.136637628078460e-01, 3.570148263117696e-02
3171, 1.203565001487730e-01, 3.661601193050052e-02
3197, 1.272729039192200e-01, 3.754274262835217e-02
3223, 1.344466507434840e-01, 3.847436565304390e-02
3249, 1.419069468975070e-01, 3.940403455811325e-02
3275, 1.496536135673520e-01, 4.033324659950747e-02
3301, 1.576814949512480e-01, 4.126478372825541e-02
3327, 1.660248339176180e-01, 4.218895614461159e-02
3353, 1.746245622634890e-01, 4.312648879346644e-02
3379, 1.835020482540130e-01, 4.407216164843952e-02
3405, 1.926559209823610e-01, 4.502725512481597e-02
3431, 2.020680904388430e-01, 4.600061663504701e-02
3457, 2.117756903171540e-01, 4.697850007161031e-02
3483, 2.217475175857540e-01, 4.797516738116173e-02
3509, 2.320270836353300e-01, 4.897264150138372e-02
3535, 2.426079511642460e-01, 4.997390610833359e-02
3561, 2.535301446914670e-01, 5.095908818800113e-02
3587, 2.647941112518310e-01, 5.192432553693205e-02
3613, 2.764054536819460e-01, 5.286197822859496e-02
3639, 2.883291840553280e-01, 5.378728176364444e-02
3665, 3.005529642105100e-01, 5.470458538434712e-02
3691, 3.130726814270020e-01, 5.561234761437864e-02
3717, 3.258830904960630e-01, 5.650944147955916e-02
3743, 3.389919400215150e-01, 5.738277185229307e-02
3769, 3.523894548416140e-01, 5.823185152121871e-02
3795, 3.660713136196140e-01, 5.904972090128802e-02
3821, 3.800389170646670e-01, 5.981837583098475e-02
3847, 3.942807912826540e-01, 6.052931929840663e-02
3873, 4.087766110897060e-01, 6.119279208879974e-02
3899, 4.235162138938900e-01, 6.179523317535345e-02
3925, 4.384851455688480e-01, 6.233515569302273e-02
3951, 4.536674916744230e-01, 6.279540293224903e-02
3977, 4.690417945384980e-01, 6.314832158957537e-02
4003, 4.845884144306180e-01, 6.340555159679895e-02
4029, 5.002762079238890e-01, 6.354231738854391e-02
4055, 5.160748958587650e-01, 6.354737346497617e-02
4081, 5.319590568542480e-01, 6.341991009356211e-02
4107, 5.478921532630920e-01, 6.314601986238440e-02
4133, 5.638301968574519e-01, 6.271136609332065e-02
4159, 5.797371864318850e-01, 6.211014482113570e-02
4185, 5.956164002418520e-01, 6.136288004562752e-02
4211, 6.114472150802610e-01, 6.046954871846960e-02
4237, 6.271871328353880e-01, 5.942088519011426e-02
4263, 6.428214907646180e-01, 5.822195613184945e-02
4289, 6.584149599075320e-01, 5.691092393020553e-02
4315, 6.737585067749020e-01, 5.541479075496975e-02
4341, 6.888993382453920e-01, 5.376466151666320e-02
4367, 7.042160034179690e-01, 5.210627728414891e-02
4393, 7.193410396575930e-01, 5.031869730268675e-02
4419, 7.341139912605290e-01, 4.835927729406909e-02
4445, 7.489700317382810e-01, 4.638023244182372e-02
4471, 7.636658549308780e-01, 4.431579430081707e-02
4497, 7.780403494834900e-01, 4.213295207648572e-02
4523, 7.922744154930110e-01, 3.989753429517312e-02
4549, 8.063289523124690e-01, 3.761166572187538e-02
4575, 8.201366662979130e-01, 3.527263542336849e-02
4601, 8.336892127990720e-01, 3.289396410782959e-02
4627, 8.470668792724610e-01, 3.050877004059951e-02
4653, 8.601957559585570e-01, 2.811444854678832e-02
4679, 8.730279207229610e-01, 2.571521574771351e-02
4705, 8.855857253074650e-01, 2.333057830002388e-02
4731, 8.978731632232670e-01, 2.097524564395133e-02
4757, 9.098071455955510e-01, 1.864569484453389e-02
4783, 9.214465022087100e-01, 1.636589755533257e-02
4809, 9.327191114425660e-01, 1.413094055545920e-02
4835, 9.435870051383970e-01, 1.193956112255994e-02
4861, 9.540644884109500e-01, 9.799067683751115e-03
4887, 9.641631841659550e-01, 7.717800701599931e-03
4913, 9.738758206367490e-01, 5.707487332811407e-03
4939, 9.830872416496280e-01, 3.767737913057456e-03
4965, 9.918504953384401e-01, 1.930448295333473e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
