"PointID","x","y"
1481, 9.719923138618471e-02, -3.589726108719558e-02
1507, 8.964005112648010e-02, -3.453966748159091e-02
1533, 8.247101306915280e-02, -3.318223863796622e-02
1559, 7.564741373062130e-02, -3.183250970302293e-02
1585, 6.917616724967959e-02, -3.048735174325462e-02
1611, 6.298619508743290e-02, -2.915821335981815e-02
1637, 5.711802840232850e-02, -2.783546075072648e-02
1663, 5.161416530609130e-02, -2.650968880371042e-02
1689, 4.642483592033390e-02, -2.518836025778530e-02
1715, 4.156750440597530e-02, -2.386667502005051e-02
1741, 3.698146343231200e-02, -2.255258630643754e-02
1767, 3.265759348869320e-02, -2.124531859594565e-02
1793, 2.861636877059940e-02, -1.994064516799944e-02
1819, 2.490270137786870e-02, -1.863088970405122e-02
1845, 2.143678069114690e-02, -1.732529490913049e-02
1871, 1.820489764213560e-02, -1.602406564709776e-02
1897, 1.524919271469120e-02, -1.472089463849081e-02
1923, 1.256430149078370e-02, -1.341520370985764e-02
1949, 1.017087697982790e-02, -1.210373132154492e-02
1975, 8.062899112701419e-03, -1.078577676164883e-02
2001, 6.177186965942380e-03, -9.467355432316920e-03
2027, 4.468053579330440e-03, -8.153280207390442e-03
2053, 3.018766641616820e-03, -6.833791684029845e-03
2079, 1.912891864776610e-03, -5.496601629760986e-03
2105, 1.121968030929570e-03, -4.139669062339250e-03
2131, 5.391836166381840e-04, -2.773814389531103e-03
2157, 1.753866672515870e-04, -1.392447587505953e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.134930017068686e-03
2235, 3.451704978942870e-04, 2.249340563937787e-03
2261, 7.326900959014890e-04, 3.342532675420275e-03
2287, 1.276999711990360e-03, 4.415022260119862e-03
2313, 1.973092555999760e-03, 5.468974233363492e-03
2339, 2.858132123947140e-03, 6.499191208377521e-03
2365, 3.939032554626460e-03, 7.506083198050842e-03
2391, 5.185037851333620e-03, 8.495769675054644e-03
2417, 6.539613008499150e-03, 9.478639188609713e-03
2443, 7.984459400177000e-03, 1.045808326452225e-02
2469, 9.577721357345579e-03, 1.142533580312563e-02
2495, 1.134461164474490e-02, 1.237752416665681e-02
2521, 1.328635215759280e-02, 1.331543938395956e-02
2547, 1.542121171951290e-02, 1.423702239335189e-02
2573, 1.774638891220090e-02, 1.514409585213719e-02
2599, 2.023851871490480e-02, 1.604179253695393e-02
2625, 2.291005849838260e-02, 1.692906418984715e-02
2651, 2.576607465744020e-02, 1.780630234742609e-02
2677, 2.879580855369570e-02, 1.867668846182246e-02
2703, 3.199326992034910e-02, 1.954265421683793e-02
2729, 3.537228703498840e-02, 2.040286912222464e-02
2755, 3.891497850418090e-02, 2.126228222207095e-02
2781, 4.259017109870910e-02, 2.212838695211765e-02
2807, 4.645630717277530e-02, 2.299109021613337e-02
2833, 5.049252510070800e-02, 2.385627213599607e-02
2859, 5.469727516174320e-02, 2.472562196038881e-02
2885, 5.909299850463870e-02, 2.559625110133304e-02
2911, 6.365954875946039e-02, 2.647389941587024e-02
2937, 6.838649511337280e-02, 2.736263816270088e-02
2963, 7.332068681716920e-02, 2.825379340482690e-02
2989, 7.843562960624691e-02, 2.915523288898774e-02
3015, 8.375442028045650e-02, 3.006299107751272e-02
3041, 8.928063511848450e-02, 3.097844243423832e-02
3067, 9.501701593399051e-02, 3.190212718085242e-02
3093, 1.010102331638340e-01, 3.282478235210003e-02
3119, 1.072062253952030e-01, 3.376092914465329e-02
3145, 1.136637628078460e-01, 3.469740408522133e-02
3171, 1.203565001487730e-01, 3.564244324446207e-02
3197, 1.272729039192200e-01, 3.660072226639190e-02
3223, 1.344466507434840e-01, 3.756458629384532e-02
3249, 1.419069468975070e-01, 3.852678904357939e-02
3275, 1.496536135673520e-01, 3.948826476400682e-02
3301, 1.576814949512480e-01, 4.045119506479726e-02
3327, 1.660248339176180e-01, 4.140542399543219e-02
3353, 1.746245622634890e-01, 4.237087834050293e-02
3379, 1.835020482540130e-01, 4.334185889353231e-02
3405, 1.926559209823610e-01, 4.431911246163486e-02
3431, 2.020680904388430e-01, 4.531096716286074e-02
3457, 2.117756903171540e-01, 4.630331379679350e-02
3483, 2.217475175857540e-01, 4.730999090077979e-02
3509, 2.320270836353300e-01, 4.831275284547921e-02
3535, 2.426079511642460e-01, 4.931432488641348e-02
3561, 2.535301446914670e-01, 5.029465156383908e-02
3587, 2.647941112518310e-01, 5.124976592093826e-02
3613, 2.764054536819460e-01, 5.217203382383463e-02
3639, 2.883291840553280e-01, 5.307689234505857e-02
3665, 3.005529642105100e-01, 5.396902035799263e-02
3691, 3.130726814270020e-01, 5.484732153238794e-02
3717, 3.258830904960630e-01, 5.571123300970158e-02
3743, 3.389919400215150e-01, 5.654828968472192e-02
3769, 3.523894548416140e-01, 5.735876402913736e-02
3795, 3.660713136196140e-01, 5.813650287824108e-02
3821, 3.800389170646670e-01, 5.886432187634457e-02
3847, 3.942807912826540e-01, 5.953457658431799e-02
3873, 4.087766110897060e-01, 6.015833607940398e-02
3899, 4.235162138938900e-01, 6.072274155989912e-02
3925, 4.384851455688480e-01, 6.122687650949299e-02
3951, 4.536674916744230e-01, 6.165396909053956e-02
3977, 4.690417945384980e-01, 6.197653394255175e-02
4003, 4.845884144306180e-01, 6.220611751575870e-02
4029, 5.002762079238890e-01, 6.231760110693299e-02
4055, 5.160748958587650e-01, 6.229913242062889e-02
4081, 5.319590568542480e-01, 6.214906568976376e-02
4107, 5.478921532630920e-01, 6.185251738812453e-02
4133, 5.638301968574519e-01, 6.139412492069288e-02
4159, 5.797371864318850e-01, 6.076710967995388e-02
4185, 5.956164002418520e-01, 5.999114548977513e-02
4211, 6.114472150802610e-01, 5.906571633550458e-02
4237, 6.271871328353880e-01, 5.798158117953746e-02
4263, 6.428214907646180e-01, 5.674437813453186e-02
4289, 6.584149599075320e-01, 5.539334196225511e-02
4315, 6.737585067749020e-01, 5.385804871719757e-02
4341, 6.888993382453920e-01, 5.217231225942116e-02
4367, 7.042160034179690e-01, 5.048485850134583e-02
4393, 7.193410396575930e-01, 4.868031631875422e-02
4419, 7.341139912605290e-01, 4.672124856769646e-02
4445, 7.489700317382810e-01, 4.476590131793221e-02
4471, 7.636658549308780e-01, 4.275494329895042e-02
4497, 7.780403494834900e-01, 4.066028856917888e-02
4523, 7.922744154930110e-01, 3.855363349398602e-02
4549, 8.063289523124690e-01, 3.644070227408103e-02
4575, 8.201366662979130e-01, 3.431936392881409e-02
4601, 8.336892127990720e-01, 3.220140338654882e-02
4627, 8.470668792724610e-01, 3.011739585971319e-02
4653, 8.601957559585570e-01, 2.805643503277806e-02
4679, 8.730279207229610e-01, 2.601271858653685e-02
4705, 8.855857253074650e-01, 2.399712152185600e-02
4731, 8.978731632232670e-01, 2.201521002824563e-02
4757, 9.098071455955510e-01, 2.004882464701131e-02
4783, 9.214465022087100e-01, 1.810115262636463e-02
4809, 9.327191114425660e-01, 1.612069070839255e-02
4835, 9.435870051383970e-01, 1.403350049027239e-02
4861, 9.540644884109500e-01, 1.176445847218487e-02
4887, 9.641631841659550e-01, 9.280625962208357e-03
4913, 9.738758206367490e-01, 6.669367489451041e-03
4939, 9.830872416496280e-01, 4.153008215764707e-03
4965, 9.918504953384401e-01, 1.988804119795077e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
