"PointID","x","y"
1143, 2.344165146350860e-01, -5.288358728928357e-02
1169, 2.210974693298340e-01, -5.164913973369757e-02
1195, 2.082438766956330e-01, -5.039485857949224e-02
1221, 1.958884000778200e-01, -4.910727574712276e-02
1247, 1.840233504772190e-01, -4.779368572469594e-02
1273, 1.725961565971370e-01, -4.647611617659213e-02
1299, 1.616173982620240e-01, -4.515055244582654e-02
1325, 1.511152982711790e-01, -4.380718265102156e-02
1351, 1.410477757453920e-01, -4.246039183363364e-02
1377, 1.314679384231570e-01, -4.109368905638063e-02
1403, 1.222792565822600e-01, -3.973527231136875e-02
1429, 1.134960949420930e-01, -3.837905258573989e-02
1455, 1.051684617996220e-01, -3.701155481871576e-02
1481, 9.719923138618471e-02, -3.565568533946055e-02
1507, 8.964005112648010e-02, -3.429735430708292e-02
1533, 8.247101306915280e-02, -3.294022352434321e-02
1559, 7.564741373062130e-02, -3.159180374556304e-02
1585, 6.917616724967959e-02, -3.024894073520121e-02
1611, 6.298619508743290e-02, -2.892309543866671e-02
1637, 5.711802840232850e-02, -2.760460337178017e-02
1663, 5.161416530609130e-02, -2.628398929935317e-02
1689, 4.642483592033390e-02, -2.496871705997707e-02
1715, 4.156750440597530e-02, -2.365392149115439e-02
1741, 3.698146343231200e-02, -2.234760521238673e-02
1767, 3.265759348869320e-02, -2.104899378453383e-02
1793, 2.861636877059940e-02, -1.975379475761149e-02
1819, 2.490270137786870e-02, -1.845415744098908e-02
1845, 2.143678069114690e-02, -1.715948029883915e-02
1871, 1.820489764213560e-02, -1.587000055304507e-02
1897, 1.524919271469120e-02, -1.457922087511816e-02
1923, 1.256430149078370e-02, -1.328650702978296e-02
1949, 1.017087697982790e-02, -1.198837993663751e-02
1975, 8.062899112701419e-03, -1.068400226306201e-02
2001, 6.177186965942380e-03, -9.379682296356074e-03
2027, 4.468053579330440e-03, -8.080641233200899e-03
2053, 3.018766641616820e-03, -6.776424563451660e-03
2079, 1.912891864776610e-03, -5.453414257581958e-03
2105, 1.121968030929570e-03, -4.108990202670239e-03
2131, 5.391836166381840e-04, -2.754881272606915e-03
2157, 1.753866672515870e-04, -1.383584865430812e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.123398450867186e-03
2235, 3.451704978942870e-04, 2.223567867819227e-03
2261, 7.326900959014890e-04, 3.300253345068516e-03
2287, 1.276999711990360e-03, 4.354774513096319e-03
2313, 1.973092555999760e-03, 5.390199948377517e-03
2339, 2.858132123947140e-03, 6.401035453178463e-03
2365, 3.939032554626460e-03, 7.388268668202201e-03
2391, 5.185037851333620e-03, 8.358984231571510e-03
2417, 6.539613008499150e-03, 9.324422564518391e-03
2443, 7.984459400177000e-03, 1.028800943491719e-02
2469, 9.577721357345579e-03, 1.124030599121123e-02
2495, 1.134461164474490e-02, 1.217836218386821e-02
2521, 1.328635215759280e-02, 1.310313382102665e-02
2547, 1.542121171951290e-02, 1.401260435960671e-02
2573, 1.774638891220090e-02, 1.490876324125791e-02
2599, 2.023851871490480e-02, 1.579693296130533e-02
2625, 2.291005849838260e-02, 1.667605939443839e-02
2651, 2.576607465744020e-02, 1.754656075839592e-02
2677, 2.879580855369570e-02, 1.841166124580008e-02
2703, 3.199326992034910e-02, 1.927378993376057e-02
2729, 3.537228703498840e-02, 2.013158013977484e-02
2755, 3.891497850418090e-02, 2.098996011590502e-02
2781, 4.259017109870910e-02, 2.185636096921463e-02
2807, 4.645630717277530e-02, 2.272063187524356e-02
2833, 5.049252510070800e-02, 2.358859285669518e-02
2859, 5.469727516174320e-02, 2.446186148522283e-02
2885, 5.909299850463870e-02, 2.533749858678736e-02
2911, 6.365954875946039e-02, 2.622114211407898e-02
2937, 6.838649511337280e-02, 2.711675607825101e-02
2963, 7.332068681716920e-02, 2.801564226347060e-02
2989, 7.843562960624691e-02, 2.892553094923041e-02
3015, 8.375442028045650e-02, 2.984239049911589e-02
3041, 8.928063511848450e-02, 3.076749259163461e-02
3067, 9.501701593399051e-02, 3.170126644064474e-02
3093, 1.010102331638340e-01, 3.263440821669791e-02
3119, 1.072062253952030e-01, 3.358121473666192e-02
3145, 1.136637628078460e-01, 3.452848698947514e-02
3171, 1.203565001487730e-01, 3.548427326599252e-02
3197, 1.272729039192200e-01, 3.645308730606128e-02
3223, 1.344466507434840e-01, 3.742717815578197e-02
3249, 1.419069468975070e-01, 3.839918368722715e-02
3275, 1.496536135673520e-01, 3.936987527688738e-02
3301, 1.576814949512480e-01, 4.034126861927845e-02
3327, 1.660248339176180e-01, 4.130308247712965e-02
3353, 1.746245622634890e-01, 4.227504158535218e-02
3379, 1.835020482540130e-01, 4.325133417693745e-02
3405, 1.926559209823610e-01, 4.423258703987180e-02
3431, 2.020680904388430e-01, 4.522702293453505e-02
3457, 2.117756903171540e-01, 4.622046065007543e-02
3483, 2.217475175857540e-01, 4.722667422098980e-02
3509, 2.320270836353300e-01, 4.822737780397884e-02
3535, 2.426079511642460e-01, 4.922527993471883e-02
3561, 2.535301446914670e-01, 5.020031858407638e-02
3587, 2.647941112518310e-01, 5.114856208050327e-02
3613, 2.764054536819460e-01, 5.206244770167941e-02
3639, 2.883291840553280e-01, 5.295755975512540e-02
3665, 3.005529642105100e-01, 5.383875815197710e-02
3691, 3.130726814270020e-01, 5.470516379774455e-02
3717, 3.258830904960630e-01, 5.555647221622478e-02
3743, 3.389919400215150e-01, 5.638050097745549e-02
3769, 3.523894548416140e-01, 5.717785629290107e-02
3795, 3.660713136196140e-01, 5.794274181565421e-02
3821, 3.800389170646670e-01, 5.865834669083285e-02
3847, 3.942807912826540e-01, 5.931742482059571e-02
3873, 4.087766110897060e-01, 5.993144952328198e-02
3899, 4.235162138938900e-01, 6.048794419983077e-02
3925, 4.384851455688480e-01, 6.098634997359596e-02
3951, 4.536674916744230e-01, 6.141021045450364e-02
3977, 4.690417945384980e-01, 6.173229806201318e-02
4003, 4.845884144306180e-01, 6.196434301068027e-02
4029, 5.002762079238890e-01, 6.208132113117057e-02
4055, 5.160748958587650e-01, 6.207137468402071e-02
4081, 5.319590568542480e-01, 6.193275368492480e-02
4107, 5.478921532630920e-01, 6.165036283424938e-02
4133, 5.638301968574519e-01, 6.120852423621431e-02
4159, 5.797371864318850e-01, 6.060007089498117e-02
4185, 5.956164002418520e-01, 5.984428346188145e-02
4211, 6.114472150802610e-01, 5.894019963348060e-02
4237, 6.271871328353880e-01, 5.787809577501123e-02
4263, 6.428214907646180e-01, 5.666318694243742e-02
4289, 6.584149599075320e-01, 5.533444765019856e-02
4315, 6.737585067749020e-01, 5.382087460040056e-02
4341, 6.888993382453920e-01, 5.215616415163486e-02
4367, 7.042160034179690e-01, 5.048946716266381e-02
4393, 7.193410396575930e-01, 4.870492083912532e-02
4419, 7.341139912605290e-01, 4.676501562859279e-02
4445, 7.489700317382810e-01, 4.482878861010222e-02
4471, 7.636658549308780e-01, 4.283689665729502e-02
4497, 7.780403494834900e-01, 4.076137871366467e-02
4523, 7.922744154930110e-01, 3.867448295544454e-02
4549, 8.063289523124690e-01, 3.658211569712091e-02
4575, 8.201366662979130e-01, 3.448212052661472e-02
4601, 8.336892127990720e-01, 3.238612501170412e-02
4627, 8.470668792724610e-01, 3.032447199239824e-02
4653, 8.601957559585570e-01, 2.828558898790785e-02
4679, 8.730279207229610e-01, 2.626299495087559e-02
4705, 8.855857253074650e-01, 2.426711876027231e-02
4731, 8.978731632232670e-01, 2.230321210043569e-02
4757, 9.098071455955510e-01, 2.035253496383878e-02
4783, 9.214465022087100e-01, 1.841679978798654e-02
4809, 9.327191114425660e-01, 1.644032747609599e-02
4835, 9.435870051383970e-01, 1.434174506526696e-02
4861, 9.540644884109500e-01, 1.203700952477153e-02
4887, 9.641631841659550e-01, 9.488928917977721e-03
4913, 9.738758206367490e-01, 6.794334035432484e-03
4939, 9.830872416496280e-01, 4.202271878858440e-03
4965, 9.918504953384401e-01, 1.996195043779546e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
