"PointID","x","y"
3093, 1.010102331638340e-01, 3.261196837395498e-02
3119, 1.072062253952030e-01, 3.356054102062109e-02
3145, 1.136637628078460e-01, 3.450955484388400e-02
3171, 1.203565001487730e-01, 3.546702717749000e-02
3197, 1.272729039192200e-01, 3.643744617542209e-02
3223, 1.344466507434840e-01, 3.741304588905033e-02
3249, 1.419069468975070e-01, 3.838644615576903e-02
3275, 1.496536135673520e-01, 3.935839400458706e-02
3301, 1.576814949512480e-01, 4.033088146402517e-02
3327, 1.660248339176180e-01, 4.129360974377518e-02
3353, 1.746245622634890e-01, 4.226627813478415e-02
3379, 1.835020482540130e-01, 4.324306196264217e-02
3405, 1.926559209823610e-01, 4.422457567894109e-02
3431, 2.020680904388430e-01, 4.521903368710296e-02
3457, 2.117756903171540e-01, 4.621225034398926e-02
3483, 2.217475175857540e-01, 4.721800008912359e-02
3509, 2.320270836353300e-01, 4.821799922783716e-02
3535, 2.426079511642460e-01, 4.921496500354468e-02
3561, 2.535301446914670e-01, 5.018884504921978e-02
3587, 2.647941112518310e-01, 5.113572624137528e-02
3613, 2.764054536819460e-01, 5.204807059354100e-02
3639, 2.883291840553280e-01, 5.294149992801132e-02
3665, 3.005529642105100e-01, 5.382091593272783e-02
3691, 3.130726814270020e-01, 5.468548620471363e-02
3717, 3.258830904960630e-01, 5.553495844180941e-02
3743, 3.389919400215150e-01, 5.635720511667502e-02
3769, 3.523894548416140e-01, 5.715289341358121e-02
3795, 3.660713136196140e-01, 5.791628937230926e-02
3821, 3.800389170646670e-01, 5.863064473708522e-02
3847, 3.942807912826540e-01, 5.928877616129895e-02
3873, 4.087766110897060e-01, 5.990221618342781e-02
3899, 4.235162138938900e-01, 6.045854029593928e-02
3925, 4.384851455688480e-01, 6.095723315837087e-02
3951, 4.536674916744230e-01, 6.138187061655827e-02
3977, 4.690417945384980e-01, 6.170524329044405e-02
4003, 4.845884144306180e-01, 6.193908391692420e-02
4029, 5.002762079238890e-01, 6.205835216541048e-02
4055, 5.160748958587650e-01, 6.205115577811339e-02
4081, 5.319590568542480e-01, 6.191569360855523e-02
4107, 5.478921532630920e-01, 6.163680114822588e-02
4133, 5.638301968574519e-01, 6.119871596760126e-02
4159, 5.797371864318850e-01, 6.059417884190541e-02
4185, 5.956164002418520e-01, 5.984238374741861e-02
4211, 6.114472150802610e-01, 5.894227620056795e-02
4237, 6.271871328353880e-01, 5.788403964865289e-02
4263, 6.428214907646180e-01, 5.667281268647628e-02
4289, 6.584149599075320e-01, 5.534752334973777e-02
4315, 6.737585067749020e-01, 5.383707863454253e-02
4341, 6.888993382453920e-01, 5.217516237215884e-02
4367, 7.042160034179690e-01, 5.051097748872412e-02
4393, 7.193410396575930e-01, 4.872859867742473e-02
4419, 7.341139912605290e-01, 4.679052133339158e-02
4445, 7.489700317382810e-01, 4.485586664174161e-02
4471, 7.636658549308780e-01, 4.286529681293252e-02
4497, 7.780403494834900e-01, 4.079087695887076e-02
4523, 7.922744154930110e-01, 3.870490190195058e-02
4549, 8.063289523124690e-01, 3.661329239739682e-02
4575, 8.201366662979130e-01, 3.451388918043730e-02
4601, 8.336892127990720e-01, 3.241830157982242e-02
4627, 8.470668792724610e-01, 3.035683802035880e-02
4653, 8.601957559585570e-01, 2.831787857398672e-02
4679, 8.730279207229610e-01, 2.629490508586982e-02
4705, 8.855857253074650e-01, 2.429833241744711e-02
4731, 8.978731632232670e-01, 2.233343037155125e-02
4757, 9.098071455955510e-01, 2.038150425780005e-02
4783, 9.214465022087100e-01, 1.844425901483628e-02
4809, 9.327191114425660e-01, 1.646588803179151e-02
4835, 9.435870051383970e-01, 1.436469170124319e-02
4861, 9.540644884109500e-01, 1.205618626604236e-02
4887, 9.641631841659550e-01, 9.502990627931869e-03
4913, 9.738758206367490e-01, 6.802532034511472e-03
4939, 9.830872416496280e-01, 4.205444099990458e-03
4965, 9.918504953384401e-01, 1.996665541467575e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
