"PointID","x","y"
2937, 6.838649511337280e-02, 2.708312842553409e-02
2963, 7.332068681716920e-02, 2.798402147219256e-02
2989, 7.843562960624691e-02, 2.889425294005629e-02
3015, 8.375442028045650e-02, 2.980969883394561e-02
3041, 8.928063511848450e-02, 3.073154345711043e-02
3067, 9.501701593399051e-02, 3.166014711989078e-02
3093, 1.010102331638340e-01, 3.258609802763980e-02
3119, 1.072062253952030e-01, 3.352372094875386e-02
3145, 1.136637628078460e-01, 3.445971896740667e-02
3171, 1.203565001487730e-01, 3.540219155536770e-02
3197, 1.272729039192200e-01, 3.635572458441156e-02
3223, 1.344466507434840e-01, 3.731256516788146e-02
3249, 1.419069468975070e-01, 3.826536886867614e-02
3275, 1.496536135673520e-01, 3.921502595297154e-02
3301, 1.576814949512480e-01, 4.016372529101006e-02
3327, 1.660248339176180e-01, 4.110128450477826e-02
3353, 1.746245622634890e-01, 4.204783843146283e-02
3379, 1.835020482540130e-01, 4.299779074734619e-02
3405, 1.926559209823610e-01, 4.395208408912184e-02
3431, 2.020680904388430e-01, 4.491933669113865e-02
3457, 2.117756903171540e-01, 4.588563229378347e-02
3483, 2.217475175857540e-01, 4.686522897986235e-02
3509, 2.320270836353300e-01, 4.784014460737662e-02
3535, 2.426079511642460e-01, 4.881354739351702e-02
3561, 2.535301446914670e-01, 4.976574628295231e-02
3587, 2.647941112518310e-01, 5.069328780951304e-02
3613, 2.764054536819460e-01, 5.158907101615995e-02
3639, 2.883291840553280e-01, 5.246916771217356e-02
3665, 3.005529642105100e-01, 5.333881801261842e-02
3691, 3.130726814270020e-01, 5.419743530761318e-02
3717, 3.258830904960630e-01, 5.504491288324286e-02
3743, 3.389919400215150e-01, 5.586914992144502e-02
3769, 3.523894548416140e-01, 5.667070076932466e-02
3795, 3.660713136196140e-01, 5.744355240742647e-02
3821, 3.800389170646670e-01, 5.817049991532493e-02
3847, 3.942807912826540e-01, 5.884369334770994e-02
3873, 4.087766110897060e-01, 5.947377612106185e-02
3899, 4.235162138938900e-01, 6.004723815607022e-02
3925, 4.384851455688480e-01, 6.056228412542836e-02
3951, 4.536674916744230e-01, 6.100105062245192e-02
3977, 4.690417945384980e-01, 6.133477852229288e-02
4003, 4.845884144306180e-01, 6.157362041567553e-02
4029, 5.002762079238890e-01, 6.169101776352397e-02
4055, 5.160748958587650e-01, 6.167374987196249e-02
4081, 5.319590568542480e-01, 6.151899555507075e-02
4107, 5.478921532630920e-01, 6.121102747864098e-02
4133, 5.638301968574519e-01, 6.073412439058253e-02
4159, 5.797371864318850e-01, 6.008174341483932e-02
4185, 5.956164002418520e-01, 5.927439178990934e-02
4211, 6.114472150802610e-01, 5.831312761225573e-02
4237, 6.271871328353880e-01, 5.719106463479229e-02
4263, 6.428214907646180e-01, 5.591679262834388e-02
4289, 6.584149599075320e-01, 5.453286748212088e-02
4315, 6.737585067749020e-01, 5.297304958370651e-02
4341, 6.888993382453920e-01, 5.127470449741883e-02
4367, 7.042160034179690e-01, 4.959015754357331e-02
4393, 7.193410396575930e-01, 4.780737483811132e-02
4419, 7.341139912605290e-01, 4.589005503068256e-02
4445, 7.489700317382810e-01, 4.399804926098737e-02
4471, 7.636658549308780e-01, 4.206982457309993e-02
4497, 7.780403494834900e-01, 4.007218291563332e-02
4523, 7.922744154930110e-01, 3.807167921210607e-02
4549, 8.063289523124690e-01, 3.606557957604912e-02
4575, 8.201366662979130e-01, 3.404160507670923e-02
4601, 8.336892127990720e-01, 3.200147629414934e-02
4627, 8.470668792724610e-01, 2.996669929124813e-02
4653, 8.601957559585570e-01, 2.791820192798880e-02
4679, 8.730279207229610e-01, 2.584534982947546e-02
4705, 8.855857253074650e-01, 2.375764491989166e-02
4731, 8.978731632232670e-01, 2.166318534606241e-02
4757, 9.098071455955510e-01, 1.955299332154961e-02
4783, 9.214465022087100e-01, 1.744664628089648e-02
4809, 9.327191114425660e-01, 1.532350372839853e-02
4835, 9.435870051383970e-01, 1.315381454509590e-02
4861, 9.540644884109500e-01, 1.091006232059811e-02
4887, 9.641631841659550e-01, 8.585234150771427e-03
4913, 9.738758206367490e-01, 6.234815797195023e-03
4939, 9.830872416496280e-01, 3.977294391470644e-03
4965, 9.918504953384401e-01, 1.962037701365232e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
