"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
493, 6.594728827476500e-01, -3.474003487787869e-02, 1.773913449076853e-02, -1.849391337261260e-05, 1.618677218796970e-04, -1.255086090754995e-07, -4.644411174082097e-04, -1.154352247995705e-02, 1.599620891873767e-01, 1.599194536078978e-01
519, 6.418011188507080e-01, -3.735461235366332e-02, 1.545490383952250e-02, -1.573069494810548e-05, 1.483221548698298e-04, -1.169493112444157e-07, -4.707833698847112e-04, -9.257388201348834e-03, 1.695623550987183e-01, 1.691022734200882e-01
545, 6.243042349815370e-01, -3.991811065237511e-02, 1.126903932362260e-02, -1.279364232828308e-05, 1.428335147872499e-04, -1.360664479376558e-07, -4.949127213381134e-04, -5.192359984087539e-03, 2.619596678561320e-02, 2.666328565062290e-02
571, 6.065399646759030e-01, -4.230111700187508e-02, 1.086784164361664e-02, -1.173568565060721e-05, 1.410136099737896e-04, -1.640142679876705e-07, -4.923145323923149e-04, 2.344552730474672e-02, -1.400510520455065e-01, -1.419126535397555e-01
597, 5.888153314590450e-01, -4.458669892795196e-02, 1.344060221071939e-02, -1.268995763570675e-05, 1.433109840725323e-04, -1.296404104476354e-07, -4.739367702534466e-04, 2.859110491374076e-02, -9.075538237964062e-02, -9.365918341315224e-02
623, 5.713157057762150e-01, -4.682730734609131e-02, 1.386983942008923e-02, -1.376502015151990e-05, 1.615713134995457e-04, -1.089592084356414e-07, -4.755950221679490e-04, 3.022701491294765e-02, -1.951319171411543e-01, -1.973730137062067e-01
649, 5.538190603256230e-01, -4.895346346598113e-02, 1.305935173884831e-02, -1.101040577408155e-05, 1.436891734431091e-04, -1.479809015909362e-07, -4.694559637857800e-04, 4.033799786461139e-02, -3.354209732847552e-01, -3.378371201381177e-01
675, 5.363336801528930e-01, -5.096276477943958e-02, 9.090400609714215e-03, -5.895347937087864e-06, 1.067453640181122e-04, -1.481558154563954e-07, -4.747264314225792e-04, 5.374268979326950e-02, -4.461955367445218e-01, -4.494001449556333e-01
701, 5.188096761703490e-01, -5.283304037720168e-02, 3.080811672788494e-03, -1.748355428572257e-06, 8.776066577738488e-05, -1.908476649479697e-07, -5.009599641267041e-04, 7.883144792744902e-02, -7.879801103543413e-01, -7.919117567062832e-01
727, 5.012295246124270e-01, -5.454988539677621e-02, 2.775415065085159e-03, -5.645393041724880e-06, 1.354334200486797e-04, -1.283706686852352e-07, -4.963963178104930e-04, 7.980073022753373e-02, -9.991501558342748e-01, -1.002251057938864e+00
753, 4.835794866085050e-01, -5.609754777957974e-02, -7.118006744900769e-04, 2.633414668898157e-07, 7.422219317350129e-05, -1.831877872260390e-07, -4.867602952388051e-04, 8.241822349235636e-02, -1.081281955194934e+00, -1.084397839611664e+00
779, 4.658685922622680e-01, -5.746471346127011e-02, -4.262022082134061e-03, 1.943757107871146e-06, 6.952475525538331e-05, -1.855392061250933e-07, -4.891007196433839e-04, 7.581835542160531e-02, -1.236978929679294e+00, -1.239241240234759e+00
805, 4.480717480182650e-01, -5.862217979290851e-02, -6.932347251655990e-03, 3.241407873936690e-06, 6.316826430734435e-05, -1.835143459641874e-07, -4.864591481427280e-04, 7.178998167159931e-02, -1.381307525279209e+00, -1.383145693084357e+00
831, 4.301885962486270e-01, -5.953905658292984e-02, -8.801711508632327e-03, 4.352414644994079e-06, 5.612299089603838e-05, -1.804650125795541e-07, -4.779056196094596e-04, 5.850146744924310e-02, -1.459283805290044e+00, -1.460442888241877e+00
857, 4.122794568538670e-01, -6.020883777390264e-02, -1.001993039644826e-02, 5.183345719342031e-06, 4.902229011861671e-05, -1.773620340843618e-07, -4.650869933092861e-04, 3.962995580728090e-02, -1.472959347348764e+00, -1.473484920738211e+00
883, 3.944020271301270e-01, -6.061580043975314e-02, -1.091757061918569e-02, 5.879445858302752e-06, 4.185498309503937e-05, -1.727263170520292e-07, -4.499585205331857e-04, 2.630840164368694e-02, -1.488461673004566e+00, -1.488686356971090e+00
909, 3.766198158264160e-01, -6.072367585801466e-02, -1.108693565025488e-02, 6.152929580085709e-06, 3.476731338135354e-05, -1.673279365328525e-07, -4.324917543280867e-04, 5.333540251333276e-03, -1.439477622027231e+00, -1.439468421479693e+00
935, 3.590588271617890e-01, -6.056477357333574e-02, -1.052519179499374e-02, 6.060030334120873e-06, 2.771344301834475e-05, -1.606232776330222e-07, -4.121624902010275e-04, -1.332849060122075e-02, -1.337699564439126e+00, -1.337735693825334e+00
961, 3.418258726596830e-01, -6.014289194374042e-02, -9.888847542086007e-03, 5.701485076558959e-06, 2.047177759116105e-05, -1.549635180389020e-07, -3.926898906529737e-04, -2.184038600951505e-02, -1.200941810195298e+00, -1.201051059883301e+00
987, 3.249974250793460e-01, -5.952966844476208e-02, -1.063381512583990e-02, 6.229386567851217e-06, 2.448375330530808e-05, -1.224449817736187e-07, -3.812282485155039e-04, -3.082827608736801e-02, -1.208271318970066e+00, -1.208488373919666e+00
1013, 3.086399734020230e-01, -5.872890137653965e-02, -9.737740039883796e-03, 7.313895924708425e-06, 4.238090514123308e-05, -1.189971266339395e-07, -3.550254742699995e-04, -6.070941979750560e-02, -1.267947760847499e+00, -1.269375415276860e+00
1039, 2.927811741828920e-01, -5.778484441573083e-02, -7.110319109199694e-03, 5.200484223668164e-06, 2.400753139251712e-05, -1.025296817506486e-07, -3.083389692276755e-04, -5.410229554591416e-02, -1.064007251151581e+00, -1.065292610843003e+00
1065, 2.774220108985900e-01, -5.673614197666040e-02, -4.686590001016556e-03, 3.533568255727200e-06, 7.365473610522927e-06, -1.158109706954511e-07, -2.749337482020980e-04, -5.345439799075777e-02, -8.321721148047759e-01, -8.338613984339579e-01
1091, 2.625653147697450e-01, -5.560530298170359e-02, -4.395264991052888e-03, 5.708033602663865e-06, 3.040763352953245e-05, -5.537989232073701e-08, -2.681121363921429e-04, -5.082613624749464e-02, -7.566835819661085e-01, -7.583257069642763e-01
1117, 2.482267022132870e-01, -5.439692126969715e-02, -7.909081594769274e-03, 6.675857668919991e-06, 2.949033397220397e-05, -5.969930392701434e-08, -2.728723389569606e-04, -7.309792752716596e-02, -9.333392249694981e-01, -9.361508245984734e-01
1143, 2.344165146350860e-01, -5.311824235535206e-02, -9.128121667427104e-03, 2.442878581671640e-06, -7.010247216821797e-06, -1.109178968057958e-07, -2.458242830986594e-04, -8.772618098582333e-02, -9.128821546734495e-01, -9.170875650711305e-01
1169, 2.210974693298340e-01, -5.179971816594768e-02, -6.838056387733381e-03, 1.030024989128634e-06, -9.206660640341104e-06, -9.132443628170154e-08, -2.097243429148335e-04, -7.007396733784292e-02, -6.443069512577665e-01, -6.480901232067499e-01
1195, 2.082438766956330e-01, -5.045885249546248e-02, -8.147177136978427e-03, 1.540200466346560e-06, -9.912819427600622e-06, -6.020603456336552e-08, -2.096112946389991e-04, -5.977746654431286e-02, -6.114377078449642e-01, -6.143227724728824e-01
1221, 1.958884000778200e-01, -4.908308326296528e-02, -9.563517032826433e-03, 2.465850967607018e-06, -5.275624051682943e-06, -8.385707650436078e-08, -2.081916405111758e-04, -9.286356116568516e-02, -7.561337824868097e-01, -7.617906040288708e-01
1247, 1.840233504772190e-01, -4.768039827535759e-02, -7.769403043295443e-03, -3.690007272750142e-07, -1.744176418507075e-05, -7.963917741569649e-08, -1.785637138178747e-04, -8.163880399947471e-02, -6.193116018961964e-01, -6.246314588924299e-01
1273, 1.725961565971370e-01, -4.627318051101929e-02, -6.802550277653203e-03, 2.411094124372851e-06, 3.304580221660689e-06, -2.856268713041872e-08, -1.679397223504217e-04, -6.929564907342393e-02, -5.314089425690778e-01, -5.359028451553831e-01
1299, 1.616173982620240e-01, -4.485825379647020e-02, -7.926424083539800e-03, -2.518023077525981e-07, -1.733597914067619e-05, -7.630863563392435e-08, -1.631808891756676e-04, -8.196179521912036e-02, -5.432746056278374e-01, -5.493334720700246e-01
1325, 1.511152982711790e-01, -4.342682293043036e-02, -8.446078772959588e-03, -1.922492788513184e-06, -2.567992309273763e-05, -6.087494701324764e-08, -1.529985064036435e-04, -7.161812148556004e-02, -4.866826145379630e-01, -4.919091803068924e-01
1351, 1.410477757453920e-01, -4.199370308363329e-02, -8.879861431795965e-03, 4.207916753137643e-07, -1.113975776422045e-05, -4.111292804848799e-08, -1.492038120455144e-04, -8.134650644135474e-02, -5.212694633702898e-01, -5.275566932689476e-01
1377, 1.314679384231570e-01, -4.054362959156430e-02, -8.573460130989148e-03, -3.182819961021218e-06, -2.958336890902301e-05, -7.241900681171530e-08, -1.320541527070797e-04, -8.497501560664446e-02, -4.751746250795994e-01, -4.825711490638085e-01
1403, 1.222792565822600e-01, -3.910470241654691e-02, -8.091117633296611e-03, -3.318680951735378e-06, -2.822599803124461e-05, -4.682103058287525e-08, -1.216791860905509e-04, -6.605549563268447e-02, -3.776390364724018e-01, -3.833311964577199e-01
1429, 1.134960949420930e-01, -3.767166738347946e-02, -8.387735647607419e-03, -5.522168392359546e-07, -1.365971113443255e-05, -3.296572562994170e-08, -1.228425306256341e-04, -7.571696604986769e-02, -4.148070479805695e-01, -4.216183082287794e-01
1455, 1.051684617996220e-01, -3.623215961367601e-02, -8.121148269307685e-03, -4.150981270207433e-06, -2.976420195384715e-05, -5.851151345192993e-08, -1.086844084631252e-04, -8.083387353952798e-02, -3.933042667964694e-01, -4.013583994465050e-01
1481, 9.719923138618471e-02, -3.480888218633597e-02, -7.672754446374858e-03, -4.251843339348392e-06, -2.856493807124008e-05, -3.894528797481115e-08, -1.001662841272625e-04, -6.218869379084541e-02, -3.101865084730935e-01, -3.163146910240532e-01
1507, 8.964005112648010e-02, -3.338877959794066e-02, -7.587390827140176e-03, -2.404214759534962e-06, -1.881583158641625e-05, -3.366263834359618e-08, -9.896278117807796e-05, -6.655848639823841e-02, -3.000225687121867e-01, -3.071938651333191e-01
1533, 8.247101306915280e-02, -3.197587960479084e-02, -7.990994659480354e-03, -4.630491057923934e-06, -2.815838704799132e-05, -3.694736390306031e-08, -9.399305919575518e-05, -6.551127829057132e-02, -2.937399643604452e-01, -3.008890938884800e-01
1559, 7.564741373062130e-02, -3.057784857454249e-02, -7.844200854852577e-03, -4.594084872205023e-06, -2.668243123799694e-05, -4.015906914763522e-08, -8.697962677865560e-05, -6.962603821131548e-02, -2.922086716485142e-01, -3.002756239009842e-01
1585, 6.917616724967959e-02, -2.919205382485048e-02, -7.076731351201366e-03, -4.985174445073938e-06, -2.580394294599620e-05, -3.306759291082807e-08, -7.528865876740890e-05, -6.317309650232963e-02, -2.493926366880002e-01, -2.571174014744347e-01
1611, 6.298619508743290e-02, -2.782997167417110e-02, -6.978377167490861e-03, -5.145582318454360e-06, -2.620589434334516e-05, -2.806303415015936e-08, -7.291924606153733e-05, -5.087322633988904e-02, -1.989238099909442e-01, -2.052375610254127e-01
1637, 5.711802840232850e-02, -2.648265354117190e-02, -7.042871292746463e-03, -5.513378106428970e-06, -2.670604149255748e-05, -3.211442064880913e-08, -7.207378061378318e-05, -5.053536044408671e-02, -1.886344101509888e-01, -1.952009600802797e-01
1663, 5.161416530609130e-02, -2.514113307099784e-02, -6.704050958487174e-03, -5.788664336649437e-06, -2.559680418113728e-05, -2.889569161195666e-08, -6.701452986790843e-05, -4.985582331755576e-02, -1.753549912876489e-01, -1.822093077214581e-01
1689, 4.642483592033390e-02, -2.381290970004696e-02, -6.404640639669410e-03, -5.615679491276653e-06, -2.359826071236916e-05, -2.346016837439986e-08, -6.414290211927148e-05, -4.476862641633596e-02, -1.510574045997684e-01, -1.574788489081668e-01
1715, 4.156750440597530e-02, -2.249334572439673e-02, -5.997017530786411e-03, -5.613229004025759e-06, -2.209673240196798e-05, -2.389613786479571e-08, -6.018418137452252e-05, -4.507344297346148e-02, -1.404976639537321e-01, -1.474351698254858e-01
1741, 3.698146343231200e-02, -2.119058107075101e-02, -5.503515866101916e-03, -5.728042600097849e-06, -2.097708406271441e-05, -1.988599965451201e-08, -5.530988507695523e-05, -4.061500041691445e-02, -1.206343827107163e-01, -1.271760008323118e-01
1767, 3.265759348869320e-02, -1.990416066912380e-02, -5.279725260477730e-03, -5.834236997027791e-06, -2.041271354567331e-05, -1.727596482401744e-08, -5.638818006288294e-05, -3.098813759768022e-02, -8.599839439120906e-02, -9.130227283767473e-02
1793, 2.861636877059940e-02, -1.862995722143382e-02, -5.079848308054235e-03, -5.895980213267367e-06, -1.929874943855553e-05, -1.670164457822139e-08, -5.984349084531770e-05, -2.720518831374479e-02, -6.902533278834991e-02, -7.406661630627559e-02
1819, 2.490270137786870e-02, -1.735976877292105e-02, -4.637262465959739e-03, -6.085625755055487e-06, -1.808053541409388e-05, -1.712398560601618e-08, -5.887312782506776e-05, -2.940453888461835e-02, -6.898731281185484e-02, -7.483630333927786e-02
1845, 2.143678069114690e-02, -1.610352699423499e-02, -4.199677642410538e-03, -6.007704615269392e-06, -1.669098476595472e-05, -1.243309876256961e-08, -5.850356288392280e-05, -2.385328815157989e-02, -5.212565851930023e-02, -5.717485159299673e-02
1871, 1.820489764213560e-02, -1.486187475394022e-02, -3.850425335277622e-03, -6.101484554902936e-06, -1.586962503185043e-05, -1.333056754568046e-08, -6.117342315632325e-05, -1.628041475232186e-02, -2.901535077899739e-02, -3.298693214167526e-02
1897, 1.524919271469120e-02, -1.362772900979335e-02, -3.454271373331826e-03, -6.091622540831536e-06, -1.440661233016979e-05, -1.179443896578543e-08, -6.123310966950221e-05, -1.604199156013061e-02, -2.699082502169604e-02, -3.115422169930614e-02
1923, 1.256430149078370e-02, -1.240024511691249e-02, -3.030203033668482e-03, -6.053723709745709e-06, -1.284211607507192e-05, -1.038277400333261e-08, -5.712678028015322e-05, -1.392106261384414e-02, -2.047248758239145e-02, -2.448948472198498e-02
1949, 1.017087697982790e-02, -1.117477784270893e-02, -2.636910380009337e-03, -5.898809263078380e-06, -1.108789556499117e-05, -8.761019294293532e-09, -5.100474036080423e-05, -1.444439195217217e-02, -1.959156847110680e-02, -2.411347188547779e-02
1975, 8.062899112701419e-03, -9.949535097899377e-03, -2.317420469887893e-03, -5.743726192991016e-06, -9.591671650848876e-06, -7.941687858423451e-09, -4.214926107658803e-05, -1.816604842681085e-02, -2.387944337786081e-02, -2.984952538677654e-02
2001, 6.177186965942380e-03, -8.732488183291330e-03, -2.078462455861269e-03, -5.536617731843713e-06, -8.373957717176675e-06, -6.490155957731912e-09, -2.967182054916168e-05, -2.017303920253974e-02, -2.564617483119688e-02, -3.253904285478414e-02
2027, 4.468053579330440e-03, -7.531778228004732e-03, -1.875589505886966e-03, -5.330325056094502e-06, -7.147974760592261e-06, -5.649767236910636e-09, -1.643539940444518e-05, -2.091840278378102e-02, -2.425802825820767e-02, -3.197045050918725e-02
2053, 3.018766641616820e-03, -6.332718342725454e-03, -1.492233837885279e-03, -4.973110562148946e-06, -5.347708128784277e-06, -4.560074575990518e-09, -4.267786136113867e-06, -1.614993395013715e-02, -1.578621108245169e-02, -2.256692024086271e-02
2079, 1.912891864776610e-03, -5.111950354655121e-03, -8.265726802237759e-04, -4.300444849185613e-06, -3.409143058869419e-06, -4.373953025727762e-09, -3.830708218878230e-06, -2.022114578757897e-03, -2.196887115576697e-03, -2.941696125903989e-03
2105, 1.121968030929570e-03, -3.861408584964479e-03, -1.700656924107469e-04, -3.479374420837906e-06, -2.007308274475221e-06, -4.987729285936835e-09, -2.383524297986122e-05, 2.456166699557892e-02, 1.203333441769882e-02, 2.732369831797787e-02
2131, 5.391836166381840e-04, -2.598767980893510e-03, 1.814685033029077e-04, -2.590052574323316e-06, -1.059124245909796e-06, -4.842103333341828e-09, -6.029133227082004e-05, 5.808842958925260e-02, 2.009011382588489e-02, 6.144939499152267e-02
2157, 1.753866672515870e-04, -1.308795725104993e-03, 2.616497244770865e-04, -1.540577307804605e-06, -4.545056616718067e-07, -4.195975157202853e-09, -1.034507369824220e-04, 8.424530988971922e-02, 1.743993914652285e-02, 8.603151898052455e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.152659468322621e-04, -1.637791074672239e-07, 4.183554807758653e-08, -4.398920019064140e-09, -1.570565131491905e-04, 2.032246133869585e-01, -3.359599802792902e-03, 2.030407639703999e-01
2209, 1.051127910614010e-04, 1.104907759666436e-03, 3.242041496523141e-04, 1.034716379370375e-06, -2.997851071435700e-07, -1.069892980026519e-09, -1.687206904621687e-04, 6.013372415871882e-02, 4.267021227539313e-03, 5.873156177591358e-02
2235, 3.451704978942870e-04, 2.185236447275617e-03, 2.423722487974988e-04, 1.736690447092843e-06, -6.724089369232079e-07, -4.995066231143303e-09, -2.091483692085557e-04, -1.020809135608212e-02, 6.685616786375119e-04, -9.982724811104893e-03
2261, 7.326900959014890e-04, 3.241452162353978e-03, -1.333003441126844e-04, 2.245550182438037e-06, -9.435597820565475e-07, -3.794360483820502e-09, -3.210537049421631e-04, 1.046441642089278e-01, -3.565653573785919e-02, 1.100965652632310e-01
2287, 1.276999711990360e-03, 4.276215926184367e-03, -5.172624094360851e-04, 2.609935861762499e-06, -1.405649823123338e-06, -6.334300653489721e-09, -4.103955797920754e-04, 1.067034863939752e-01, -5.739327724864518e-02, 1.210071387945615e-01
2313, 1.973092555999760e-03, 5.293771298159567e-03, -1.331168528967421e-03, 3.221071392275174e-06, -1.790437748266585e-06, -6.630102285454827e-09, -4.755012019516368e-04, 1.422782667993875e-01, -1.076981768599704e-01, 1.784142422688090e-01
2339, 2.858132123947140e-03, 6.288536793794077e-03, -2.075452267531230e-03, 3.945951788216490e-06, -2.813527863721686e-06, -5.127801669266521e-09, -4.239311376711919e-04, -1.256649463951925e-02, 9.184011887733878e-03, -1.538146604827031e-02
2365, 3.939032554626460e-03, 7.262242206665652e-03, -2.857890151323914e-03, 4.446143527397863e-06, -4.306453616893869e-06, -2.036365928463116e-09, -2.873095896009250e-04, -4.418840040337374e-01, 5.121400508281405e-01, -6.763090460292952e-01
2391, 5.185037851333620e-03, 8.222683859505649e-03, -3.539430938164905e-03, 4.626249492890990e-06, -6.627541600536130e-06, 1.463896943713537e-09, -1.667306685715022e-04, -1.004091967111610e+00, 1.340659033800542e+00, -1.674940584593621e+00
2417, 6.539613008499150e-03, 9.181294650816827e-03, -4.982408186912885e-03, 6.354627239099511e-06, -9.108835557375536e-06, -2.273185866160929e-08, -1.599576100917693e-04, -1.098445824735415e+00, 1.574558812449327e+00, -1.919781774575004e+00
2443, 7.984459400177000e-03, 1.014109308697937e-02, -6.022696645546367e-03, 9.011295000053757e-06, -1.145962519107917e-05, -4.067725799745413e-08, -2.305104571506040e-04, -4.470103164049715e-01, 6.858389974840194e-01, -8.185465325698583e-01
2469, 9.577721357345579e-03, 1.109223295604241e-02, -6.107492094024911e-03, 9.119904523534071e-06, -8.131544483450010e-06, -6.485916926755123e-08, -3.130194314258540e-04, 3.914551195125882e-01, -7.346490512999230e-01, 8.322150579846228e-01
2495, 1.134461164474490e-02, 1.203172605847198e-02, -3.202636420697612e-03, 8.198321304759441e-06, -7.948546282801705e-06, -3.950808821346458e-08, -2.919386427795890e-04, 7.629503182563986e-01, -1.505089226333858e+00, 1.687414840974376e+00
2521, 1.328635215759280e-02, 1.296050837682114e-02, -8.309186161226697e-04, 4.945710522460414e-06, -5.017839744616154e-06, -4.552640408886989e-08, -2.286198021034940e-04, 4.409228974357978e-01, -9.760150729821372e-01, 1.070989235077307e+00
2547, 1.542121171951290e-02, 1.387654852787940e-02, -1.113192882815564e-03, 5.165311866947813e-06, -6.793150827280984e-06, -4.007540584863424e-08, -1.987839459301392e-04, 1.911428725070567e-01, -4.689485128561509e-01, 5.064071491953426e-01
2573, 1.774638891220090e-02, 1.478173774311769e-02, -1.569790685546686e-03, 5.415661464200500e-06, -7.867826775056596e-06, -3.790232724889865e-08, -1.793762510544112e-04, 8.552483248781823e-02, -2.322333045113356e-01, 2.474770828621362e-01
2599, 2.023851871490480e-02, 1.568114218246124e-02, -1.518159300923158e-03, 5.616166074521753e-06, -8.744318425606278e-06, -3.797113816395517e-08, -1.676988001286889e-04, 5.217110049330027e-02, -1.506939299694005e-01, 1.594693427909737e-01
2625, 2.291005849838260e-02, 1.657355975254690e-02, -1.100301849901325e-03, 5.734316241048136e-06, -9.659372259056573e-06, -3.963227164881137e-08, -1.593968480057263e-04, 4.675572212929195e-02, -1.419191028625781e-01, 1.494189584118041e-01
2651, 2.576607465744020e-02, 1.745922143050556e-02, -7.462829039930939e-04, 5.824006860498510e-06, -1.044712473389834e-05, -4.102226618727177e-08, -1.524391324175297e-04, 3.364181280978811e-02, -1.049682469646035e-01, 1.102088161804359e-01
2677, 2.879580855369570e-02, 1.834106132531984e-02, -4.079758679424832e-04, 5.980797503646494e-06, -1.113165589258327e-05, -4.244689115285038e-08, -1.477708110261855e-04, 2.073982036086669e-02, -6.008984007958847e-02, 6.346650801617579e-02
2703, 3.199326992034910e-02, 1.922122643632510e-02, 3.821150304250329e-04, 6.296794404996801e-06, -1.211091124085332e-05, -4.299985399858943e-08, -1.421310630532609e-04, 2.402147713015379e-02, -6.923811353102875e-02, 7.309229385804207e-02
2729, 3.537228703498840e-02, 2.009817399183284e-02, 2.086087749363158e-03, 6.544094308956078e-06, -1.764895772715017e-05, -2.593409460616618e-08, -1.271264189610753e-04, -3.371474521594883e-02, 1.738409394993071e-01, -1.767946244913894e-01
2755, 3.891497850418090e-02, 2.097647344524314e-02, 1.411817278041299e-03, 7.461519729809625e-06, -2.162028695827046e-05, -4.648654534607437e-08, -1.390924987015703e-04, -1.183268529176948e-01, 5.071177444803244e-01, -5.207103302822520e-01
2781, 4.259017109870910e-02, 2.186313013536199e-02, -3.755203533091500e-05, 9.345662399875239e-06, -2.077944948171678e-05, -6.849737079679909e-08, -1.713605227827434e-04, -1.728824873088650e-02, 1.064902996982052e-01, -1.076218654949871e-01
2807, 4.645630717277530e-02, 2.274806494063461e-02, 3.903004096324116e-03, 8.910848868562140e-06, -2.604533068040926e-05, -2.267183730145450e-08, -1.534671360882527e-04, 5.434684965203838e-02, -1.650145881299685e-01, 1.729106496066314e-01
2833, 5.049252510070800e-02, 2.363672996162904e-02, 5.339276203824391e-03, 9.929575805603768e-06, -3.196654698435755e-05, -6.307667794967818e-08, -1.514865032540654e-04, -2.495500373718621e-02, 1.230901329245486e-01, -1.255837386014655e-01
2859, 5.469727516174320e-02, 2.453048780735941e-02, 4.077667297469406e-03, 8.196670765430688e-06, -2.148791087740246e-05, -4.813424954971155e-08, -1.558050681546642e-04, 6.919158536078301e-03, 3.853304379470771e-02, -3.631555097069002e-02
2885, 5.909299850463870e-02, 2.542625784569675e-02, 5.992785399060899e-03, 6.017730894041864e-06, -2.030914209021433e-05, -4.211369405903840e-08, -1.372578337941217e-04, -3.599191222405322e-02, 2.396362044150008e-01, -2.420331378498655e-01
2911, 6.365954875946039e-02, 2.632933943602103e-02, 4.470172694422210e-03, 7.899128692362263e-06, -2.564988601767607e-05, -7.597082988702095e-08, -1.617043124734340e-04, -1.112501726017410e-01, 5.906938069457017e-01, -6.010643767483597e-01
