"PointID","x","y"
2209, 1.051127910614010e-04, 1.141478133358409e-03
2235, 3.451704978942870e-04, 2.263829885838875e-03
2261, 7.326900959014890e-04, 3.366110516076962e-03
2287, 1.276999711990360e-03, 4.448383264388536e-03
2313, 1.973092555999760e-03, 5.512318566463495e-03
2339, 2.858132123947140e-03, 6.552876410022736e-03
2365, 3.939032554626460e-03, 7.570154298233794e-03
2391, 5.185037851333620e-03, 8.569766072043378e-03
2417, 6.539613008499150e-03, 9.561669477440448e-03
2443, 7.984459400177000e-03, 1.054925688067801e-02
2469, 9.577721357345579e-03, 1.152411970552916e-02
2495, 1.134461164474490e-02, 1.248342997524106e-02
2521, 1.328635215759280e-02, 1.342790007035399e-02
2547, 1.542121171951290e-02, 1.435545406034515e-02
2573, 1.774638891220090e-02, 1.526783676085166e-02
2599, 2.023851871490480e-02, 1.617009487099620e-02
2625, 2.291005849838260e-02, 1.706118991297670e-02
2651, 2.576607465744020e-02, 1.794150710246789e-02
2677, 2.879580855369570e-02, 1.881421498729278e-02
2703, 3.199326992034910e-02, 1.968175424696588e-02
2729, 3.537228703498840e-02, 2.054281745315511e-02
2755, 3.891497850418090e-02, 2.140237175515733e-02
2781, 4.259017109870910e-02, 2.226794989658134e-02
2807, 4.645630717277530e-02, 2.312948576274600e-02
2833, 5.049252510070800e-02, 2.399289515013545e-02
2859, 5.469727516174320e-02, 2.485990592522858e-02
2885, 5.909299850463870e-02, 2.572765473821711e-02
2911, 6.365954875946039e-02, 2.660193529843315e-02
2937, 6.838649511337280e-02, 2.748687349420284e-02
2963, 7.332068681716920e-02, 2.837380351811473e-02
2989, 7.843562960624691e-02, 2.927066268183662e-02
3015, 8.375442028045650e-02, 3.017351494937114e-02
3041, 8.928063511848450e-02, 3.108378329830231e-02
3067, 9.501701593399051e-02, 3.200205984221128e-02
3093, 1.010102331638340e-01, 3.291909490275682e-02
3119, 1.072062253952030e-01, 3.384952026352989e-02
3145, 1.136637628078460e-01, 3.478018070131102e-02
3171, 1.203565001487730e-01, 3.571940130149017e-02
3197, 1.272729039192200e-01, 3.667193234504198e-02
3223, 1.344466507434840e-01, 3.763015700535971e-02
3249, 1.419069468975070e-01, 3.858687628220296e-02
3275, 1.496536135673520e-01, 3.954309676535948e-02
3301, 1.576814949512480e-01, 4.050107413576172e-02
3327, 1.660248339176180e-01, 4.145070234206426e-02
3353, 1.746245622634890e-01, 4.241200569072104e-02
3379, 1.835020482540130e-01, 4.337933067603814e-02
3405, 1.926559209823610e-01, 4.435347640101065e-02
3431, 2.020680904388430e-01, 4.534281918776373e-02
3457, 2.117756903171540e-01, 4.633327530116103e-02
3483, 2.217475175857540e-01, 4.733871547016289e-02
3509, 2.320270836353300e-01, 4.834090486325831e-02
3535, 2.426079511642460e-01, 4.934257658076480e-02
3561, 2.535301446914670e-01, 5.032367205422855e-02
3587, 2.647941112518310e-01, 5.128020862833544e-02
3613, 2.764054536819460e-01, 5.220451992377185e-02
3639, 2.883291840553280e-01, 5.311198312245633e-02
3665, 3.005529642105100e-01, 5.400719892718529e-02
3691, 3.130726814270020e-01, 5.488897536857114e-02
3717, 3.258830904960630e-01, 5.575663535746490e-02
3743, 3.389919400215150e-01, 5.659758606604874e-02
3769, 3.523894548416140e-01, 5.741195084768354e-02
3795, 3.660713136196140e-01, 5.819341466004042e-02
3821, 3.800389170646670e-01, 5.892462077625622e-02
3847, 3.942807912826540e-01, 5.959774042605188e-02
3873, 4.087766110897060e-01, 6.022365378105243e-02
3899, 4.235162138938900e-01, 6.078931776093231e-02
3925, 4.384851455688480e-01, 6.129363919023637e-02
3951, 4.536674916744230e-01, 6.171968459678347e-02
3977, 4.690417945384980e-01, 6.203982991432554e-02
4003, 4.845884144306180e-01, 6.226551264878753e-02
4029, 5.002762079238890e-01, 6.237154541859578e-02
4055, 5.160748958587650e-01, 6.234605218708181e-02
4081, 5.319590568542480e-01, 6.218740934083065e-02
4107, 5.478921532630920e-01, 6.188081176224500e-02
4133, 5.638301968574519e-01, 6.141103307293010e-02
4159, 5.797371864318850e-01, 6.077147514089156e-02
4185, 5.956164002418520e-01, 5.998199981963634e-02
4211, 6.114472150802610e-01, 5.904232807936276e-02
4237, 6.271871328353880e-01, 5.794350165134308e-02
4263, 6.428214907646180e-01, 5.669143172852067e-02
4289, 6.584149599075320e-01, 5.532555513106484e-02
4315, 6.737585067749020e-01, 5.377590480318723e-02
4341, 6.888993382453920e-01, 5.207648743660921e-02
4367, 7.042160034179690e-01, 5.037592799034128e-02
4393, 7.193410396575930e-01, 4.855939411977227e-02
4419, 7.341139912605290e-01, 4.658972257043831e-02
4445, 7.489700317382810e-01, 4.462499061669094e-02
4471, 7.636658549308780e-01, 4.260615819500749e-02
4497, 7.780403494834900e-01, 4.050527713026707e-02
4523, 7.922744154930110e-01, 3.839399437954309e-02
4549, 8.063289523124690e-01, 3.627808315152508e-02
4575, 8.201366662979130e-01, 3.415544054901457e-02
4601, 8.336892127990720e-01, 3.203785534696536e-02
4627, 8.470668792724610e-01, 2.995592391575144e-02
4653, 8.601957559585570e-01, 2.789873659102269e-02
4679, 8.730279207229610e-01, 2.586041547903745e-02
4705, 8.855857253074650e-01, 2.385168915529095e-02
4731, 8.978731632232670e-01, 2.187786739611812e-02
4757, 9.098071455955510e-01, 1.992042588014028e-02
4783, 9.214465022087100e-01, 1.798246629403572e-02
4809, 9.327191114425660e-01, 1.601283665916230e-02
4835, 9.435870051383970e-01, 1.393874396055537e-02
4861, 9.540644884109500e-01, 1.168668011557189e-02
4887, 9.641631841659550e-01, 9.224378734385062e-03
4913, 9.738758206367490e-01, 6.636900812175911e-03
4939, 9.830872416496280e-01, 4.140528966578632e-03
4965, 9.918504953384401e-01, 1.986961008474493e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
