"PointID","x","y"
2001, 6.177186965942380e-03, -9.383447875576791e-03
2027, 4.468053579330440e-03, -8.083802466362372e-03
2053, 3.018766641616820e-03, -6.778954793254794e-03
2079, 1.912891864776610e-03, -5.455343577707685e-03
2105, 1.121968030929570e-03, -4.110377328532679e-03
2131, 5.391836166381840e-04, -2.755748349418277e-03
2157, 1.753866672515870e-04, -1.383996453481284e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.124451668651097e-03
2235, 3.451704978942870e-04, 2.225891981596674e-03
2261, 7.326900959014890e-04, 3.304025842300823e-03
2287, 1.276999711990360e-03, 4.360099393099613e-03
2313, 1.973092555999760e-03, 5.397101786172019e-03
2339, 2.858132123947140e-03, 6.409562612369643e-03
2365, 3.939032554626460e-03, 7.398419048478552e-03
2391, 5.185037851333620e-03, 8.370676017923726e-03
2417, 6.539613008499150e-03, 9.337507507813760e-03
2443, 7.984459400177000e-03, 1.030234057597686e-02
2469, 9.577721357345579e-03, 1.125579165755216e-02
2495, 1.134461164474490e-02, 1.219491719321501e-02
2521, 1.328635215759280e-02, 1.312066076041437e-02
2547, 1.542121171951290e-02, 1.403100286840554e-02
2573, 1.774638891220090e-02, 1.492792116211364e-02
2599, 2.023851871490480e-02, 1.581672585186573e-02
2625, 2.291005849838260e-02, 1.669636451578107e-02
2651, 2.576607465744020e-02, 1.756725484143082e-02
2677, 2.879580855369570e-02, 1.843262004263117e-02
2703, 3.199326992034910e-02, 1.929489154199911e-02
2729, 3.537228703498840e-02, 2.015270660668987e-02
2755, 3.891497850418090e-02, 2.101099771397808e-02
2781, 4.259017109870910e-02, 2.187720389361464e-02
2807, 4.645630717277530e-02, 2.274117760026848e-02
2833, 5.049252510070800e-02, 2.360874597070591e-02
2859, 5.469727516174320e-02, 2.448153356424106e-02
2885, 5.909299850463870e-02, 2.535660549766698e-02
2911, 6.365954875946039e-02, 2.623960964931648e-02
2937, 6.838649511337280e-02, 2.713451975109202e-02
2963, 7.332068681716920e-02, 2.803263877961629e-02
2989, 7.843562960624691e-02, 2.894170952264053e-02
3015, 8.375442028045650e-02, 2.985770554875250e-02
3041, 8.928063511848450e-02, 3.078190717433082e-02
3067, 9.501701593399051e-02, 3.171475280752289e-02
3093, 1.010102331638340e-01, 3.264694127759733e-02
3119, 1.072062253952030e-01, 3.359278857517874e-02
3145, 1.136637628078460e-01, 3.453909755937312e-02
3171, 1.203565001487730e-01, 3.549393191034968e-02
3197, 1.272729039192200e-01, 3.646181818783911e-02
3223, 1.344466507434840e-01, 3.743501232121189e-02
3249, 1.419069468975070e-01, 3.840616071044978e-02
3275, 1.496536135673520e-01, 3.937604723319234e-02
3301, 1.576814949512480e-01, 4.034670021026438e-02
3327, 1.660248339176180e-01, 4.130784735982852e-02
3353, 1.746245622634890e-01, 4.227922906585666e-02
3379, 1.835020482540130e-01, 4.325504136812302e-02
3405, 1.926559209823610e-01, 4.423591956914291e-02
3431, 2.020680904388430e-01, 4.523009383749213e-02
3457, 2.117756903171540e-01, 4.622338737887714e-02
3483, 2.217475175857540e-01, 4.722957846960761e-02
3509, 2.320270836353300e-01, 4.823038316416999e-02
3535, 2.426079511642460e-01, 4.922851037150600e-02
3561, 2.535301446914670e-01, 5.020389739091583e-02
3587, 2.647941112518310e-01, 5.115260886450572e-02
3613, 2.764054536819460e-01, 5.206707556751697e-02
3639, 2.883291840553280e-01, 5.296286970048606e-02
3665, 3.005529642105100e-01, 5.384483636493646e-02
3691, 3.130726814270020e-01, 5.471207883508203e-02
3717, 3.258830904960630e-01, 5.556427183465103e-02
3743, 3.389919400215150e-01, 5.638921013168927e-02
3769, 3.523894548416140e-01, 5.718747324002553e-02
3795, 3.660713136196140e-01, 5.795323617311517e-02
3821, 3.800389170646670e-01, 5.866965790983315e-02
3847, 3.942807912826540e-01, 5.932946012747552e-02
3873, 4.087766110897060e-01, 5.994408325583252e-02
3899, 4.235162138938900e-01, 6.050101905285538e-02
3925, 4.384851455688480e-01, 6.099967853169250e-02
3951, 4.536674916744230e-01, 6.142357804078521e-02
3977, 4.690417945384980e-01, 6.174546686525930e-02
4003, 4.845884144306180e-01, 6.197705744664818e-02
4029, 5.002762079238890e-01, 6.209331475080210e-02
4055, 5.160748958587650e-01, 6.208237795718831e-02
4081, 5.319590568542480e-01, 6.194250187579562e-02
4107, 5.478921532630920e-01, 6.165860529389340e-02
4133, 5.638301968574519e-01, 6.121503385446198e-02
4159, 5.797371864318850e-01, 6.060465128855615e-02
4185, 5.956164002418520e-01, 5.984677018553588e-02
4211, 6.114472150802610e-01, 5.894046750793828e-02
4237, 6.271871328353880e-01, 5.787606561703133e-02
4263, 6.428214907646180e-01, 5.665882346818971e-02
4289, 6.584149599075320e-01, 5.532774753517177e-02
4315, 6.737585067749020e-01, 5.381190587014397e-02
4341, 6.888993382453920e-01, 5.214502395210424e-02
4367, 7.042160034179690e-01, 5.047623397336588e-02
4393, 7.193410396575930e-01, 4.868975571187045e-02
4419, 7.341139912605290e-01, 4.674812069685066e-02
4445, 7.489700317382810e-01, 4.481033469306025e-02
4471, 7.636658549308780e-01, 4.281709870111410e-02
4497, 7.780403494834900e-01, 4.074047307652130e-02
4523, 7.922744154930110e-01, 3.865269617622011e-02
4549, 8.063289523124690e-01, 3.655968283384112e-02
4575, 8.201366662979130e-01, 3.445928384648248e-02
4601, 8.336892127990720e-01, 3.236313078639590e-02
4627, 8.470668792724610e-01, 3.030157253771789e-02
4653, 8.601957559585570e-01, 2.826304194092858e-02
4679, 8.730279207229610e-01, 2.624105194540989e-02
4705, 8.855857253074650e-01, 2.424601297225792e-02
4731, 8.978731632232670e-01, 2.228314109412315e-02
4757, 9.098071455955510e-01, 2.033364478204817e-02
4783, 9.214465022087100e-01, 1.839922479761451e-02
4809, 9.327191114425660e-01, 1.642425876210496e-02
4835, 9.435870051383970e-01, 1.432755084331811e-02
4861, 9.540644884109500e-01, 1.202530599093388e-02
4887, 9.641631841659550e-01, 9.480435831377049e-03
4913, 9.738758206367490e-01, 6.789419471232898e-03
4939, 9.830872416496280e-01, 4.200379706359628e-03
4965, 9.918504953384401e-01, 1.995915287079890e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
