"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1403, 1.222792565822600e-01, -3.969920266947619e-02, -3.043640153525770e-03, -9.718267315673422e-03, 1.010164976834184e-02
1429, 1.134960949420930e-01, -3.809984261652297e-02, 9.663572664295178e-03, 5.260799356866602e-02, -5.348788162443895e-02
1455, 1.051684617996220e-01, -3.649679216144911e-02, -8.046456675894188e-03, -4.747416807565346e-02, 4.813590395455185e-02
1481, 9.719923138618471e-02, -3.491259150572212e-02, -1.127588574081509e-03, -2.924708234938809e-03, 3.090819493099534e-03
1507, 8.964005112648010e-02, -3.333686179394183e-02, 3.995825781649499e-03, 1.985666774996003e-02, -2.025342544383625e-02
1533, 8.247101306915280e-02, -3.177479198571812e-02, 4.826803983697100e-04, 2.780503233575793e-03, -2.819063608252498e-03
1559, 7.564741373062130e-02, -3.023457141672339e-02, 2.781276621465681e-03, 1.110001465206045e-02, -1.144102381185795e-02
1585, 6.917616724967959e-02, -2.871506897005718e-02, -1.024360285550941e-02, -4.869508605064311e-02, 4.974424939373855e-02
1611, 6.298619508743290e-02, -2.722759568964619e-02, 1.607779117770645e-03, 1.067758999412705e-02, -1.075380106968036e-02
1637, 5.711802840232850e-02, -2.576527691498992e-02, 6.557383369296431e-03, 2.610041901011788e-02, -2.691131819566131e-02
1663, 5.161416530609130e-02, -2.432105202390375e-02, -3.986337908958285e-03, -1.586543409508415e-02, 1.635662567820364e-02
1689, 4.642483592033390e-02, -2.290243395693749e-02, 3.174795483290238e-03, 1.399610473740926e-02, -1.433362852084529e-02
1715, 4.156750440597530e-02, -2.150592498257543e-02, 9.182295512528267e-04, 1.086629365421377e-03, -1.300753099526916e-03
1741, 3.698146343231200e-02, -2.013950392693106e-02, -8.671092503006123e-03, -3.335237983713087e-02, 3.443337270981628e-02
1767, 3.265759348869320e-02, -1.880348375846695e-02, 1.244483560568106e-04, 3.757715814588630e-03, -3.620419937146061e-03
1793, 2.861636877059940e-02, -1.749473583139830e-02, 1.101655990160161e-02, 3.485150837439718e-02, -3.654590165123623e-02
1819, 2.490270137786870e-02, -1.620574613728530e-02, -6.681621251802936e-03, -2.256856728967628e-02, 2.350351827699410e-02
1845, 2.143678069114690e-02, -1.494632843035137e-02, -5.611008877507838e-03, -1.582019837405476e-02, 1.678392639920378e-02
1871, 1.820489764213560e-02, -1.371783494616523e-02, 7.015202098374311e-03, 2.102826785113129e-02, -2.213688068681877e-02
1897, 1.524919271469120e-02, -1.251342430646162e-02, -1.882756180809632e-03, -6.432036304933222e-03, 6.657382619606769e-03
1923, 1.256430149078370e-02, -1.133221053778975e-02, -2.074042679812663e-03, -4.004813115821841e-03, 4.505386059115506e-03
1949, 1.017087697982790e-02, -1.016856630037495e-02, 1.412799592496177e-03, 3.067708403769391e-03, -3.374275917224453e-03
1975, 8.062899112701419e-03, -9.019510739963193e-03, 1.734352107897085e-03, 1.976604513078380e-03, -2.575848953462219e-03
2001, 6.177186965942380e-03, -7.894530713473742e-03, -3.842031281217813e-03, -8.619238278649462e-03, 9.353771842058043e-03
2027, 4.468053579330440e-03, -6.805418412700241e-03, 3.704746507126332e-04, 1.194357009818979e-03, -1.194881212927002e-03
2053, 3.018766641616820e-03, -5.733111681918613e-03, 2.583315561125154e-03, 1.926061222299136e-03, -3.139272860814979e-03
2079, 1.912891864776610e-03, -4.641721379537183e-03, 1.219952703964685e-03, -2.624442785628163e-03, 7.782817391558192e-04
2105, 1.121968030929570e-03, -3.514667006075439e-03, 2.056472701640064e-03, -7.460766850187602e-04, -1.371574560389863e-03
2131, 5.391836166381840e-04, -2.376373414572026e-03, 5.836286975923075e-03, -1.727616515679534e-03, -4.747879191117279e-03
2157, 1.753866672515870e-04, -1.200361210664038e-03, 4.889263886902617e-02, -3.290822539690612e-03, -4.695256507974913e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -9.210536226001208e-02, 2.505164013586786e-02, 9.129522863572194e-02
2209, 1.051127910614010e-04, 1.093960459832792e-03, 4.161248304933647e-02, -2.696806016957370e-02, -4.534192177014060e-02
2235, 3.451704978942870e-04, 2.163280818236003e-03, 1.055886542105072e-01, -2.552175668062264e-02, -1.084861142585362e-01
2261, 7.326900959014890e-04, 3.208507215019789e-03, -1.351536224602995e-02, -6.774853344059669e-04, 1.204560436424768e-02
2287, 1.276999711990360e-03, 4.232820124585413e-03, 2.779527940524587e-02, -4.750145340666065e-03, -2.620013264829115e-02
2313, 1.973092555999760e-03, 5.240866119576946e-03, -1.027224244609924e-01, 9.014834253280785e-02, 1.364998868883144e-01
2339, 2.858132123947140e-03, 6.226781407102171e-03, -1.473034997662509e-01, 1.484968531420871e-01, 2.091641235902862e-01
2365, 3.939032554626460e-03, 7.192432858226661e-03, -6.736941277645965e-02, 7.863791122467031e-02, 1.035315919629401e-01
2391, 5.185037851333620e-03, 8.145795842539593e-03, 1.125862330731188e-01, -1.498482031079748e-01, -1.874170970644631e-01
2417, 6.539613008499150e-03, 9.098345829170029e-03, 1.611876845338863e-01, -2.334823413983166e-01, -2.837117747992229e-01
2443, 7.984459400177000e-03, 1.005286174279234e-02, 4.983732244710946e-02, -8.023046116847772e-02, -9.444889525979361e-02
2469, 9.577721357345579e-03, 1.099908209283599e-02, -9.024375931137407e-02, 1.670657948112511e-01, 1.898597855692874e-01
2495, 1.134461164474490e-02, 1.193382597599585e-02, -8.864790626281792e-02, 1.727255035363221e-01, 1.941368349854996e-01
2521, 1.328635215759280e-02, 1.285791613625119e-02, -2.142172453968699e-03, 1.970010680312247e-03, 2.675769572458105e-03
2547, 1.542121171951290e-02, 1.376916342810614e-02, 1.507807734886192e-02, -3.869518782727980e-02, -4.152489250267289e-02
2573, 1.774638891220090e-02, 1.466934978551366e-02, 2.017805516795531e-02, -4.940464274922339e-02, -5.334043549366545e-02
2599, 2.023851871490480e-02, 1.556347444222634e-02, 9.823286909817569e-03, -2.662529581729231e-02, -2.837316412048073e-02
2625, 2.291005849838260e-02, 1.645020005260829e-02, 2.120312106125522e-03, -5.396446696559359e-03, -5.785762716437715e-03
2651, 2.576607465744020e-02, 1.732964951379111e-02, -2.874388839573597e-04, 2.913437058724316e-03, 2.874141039252018e-03
2677, 2.879580855369570e-02, 1.820469645692080e-02, -6.026338952811071e-03, 1.878361406546583e-02, 1.971328049773301e-02
2703, 3.199326992034910e-02, 1.907743377243847e-02, -1.915623313810202e-02, 7.536580676137987e-02, 7.775837977481291e-02
2729, 3.537228703498840e-02, 1.994623334731696e-02, 1.962346970191007e-02, -7.076887286509127e-02, -7.341722938095116e-02
2755, 3.891497850418090e-02, 2.081567035586243e-02, 4.413726889568874e-02, -2.014028940368793e-01, -2.061340618885198e-01
2781, 4.259017109870910e-02, 2.169281214697111e-02, -2.885148722428840e-02, 1.293693275198796e-01, 1.325423195657503e-01
2807, 4.645630717277530e-02, 2.256742290962196e-02, -1.424651702215798e-02, 8.142131503587578e-02, 8.257468444519205e-02
2833, 5.049252510070800e-02, 2.344501408893903e-02, 7.768353348260260e-03, -5.642943991995156e-02, -5.680764918824932e-02
2859, 5.469727516174320e-02, 2.432697208520529e-02, -1.949397532498369e-02, 1.023266227198701e-01, 1.041564769182974e-01
2885, 5.909299850463870e-02, 2.521018374749506e-02, 3.151120557412367e-02, -1.490983384848267e-01, -1.523790258424787e-01
2911, 6.365954875946039e-02, 2.610004859874637e-02, 2.106822143134551e-02, -1.427726064621374e-01, -1.441803693800563e-01
2937, 6.838649511337280e-02, 2.700034837053310e-02, -2.858635667348195e-02, 1.735747641565654e-01, 1.758734698871178e-01
2963, 7.332068681716920e-02, 2.790226280745077e-02, 3.038072836890256e-03, -2.700354366626722e-03, -3.196852698500510e-03
2989, 7.843562960624691e-02, 2.881334627264970e-02, 1.325824904363877e-02, -9.048597769377191e-02, -9.141660580399863e-02
3015, 8.375442028045650e-02, 2.972943632607565e-02, 1.058907830352155e-02, -6.966096655256396e-02, -7.045093425455735e-02
3041, 8.928063511848450e-02, 3.065167564316428e-02, -1.275404570941569e-02, 7.834183192985281e-02, 7.937313179630401e-02
3067, 9.501701593399051e-02, 3.158038450890730e-02, -1.746219395541083e-02, 1.321033714204498e-01, 1.332095962277011e-01
3093, 1.010102331638340e-01, 3.250611041971820e-02, 7.834299953829177e-03, -6.939694955460950e-02, -6.978402308423054e-02
3119, 1.072062253952030e-01, 3.344314239733415e-02, -1.503138171154190e-02, 9.743836871926397e-02, 9.858908171965620e-02
3145, 1.136637628078460e-01, 3.437814352699633e-02, 9.088121374433515e-03, -4.002896664445348e-02, -4.091127043001569e-02
3171, 1.203565001487730e-01, 3.531918459855111e-02, 1.800048211687393e-02, -1.504495769805740e-01, -1.514949154217844e-01
3197, 1.272729039192200e-01, 3.627082981182954e-02, 2.284519950689236e-03, -2.934630040498792e-02, -2.938766272180215e-02
3223, 1.344466507434840e-01, 3.722529697814397e-02, -1.464864611612850e-02, 1.306787698127256e-01, 1.314764633573455e-01
3249, 1.419069468975070e-01, 3.817521332281642e-02, -9.506322773827278e-03, 8.841035790619825e-02, 8.890721996740925e-02
3275, 1.496536135673520e-01, 3.912145609370649e-02, -7.341743326424530e-04, -1.200276451212260e-02, -1.183005602150587e-02
3301, 1.576814949512480e-01, 4.006621291418705e-02, -5.491478645328828e-03, 5.395405668807549e-02, 5.422837591014480e-02
3327, 1.660248339176180e-01, 4.099928921859308e-02, 4.966484790870977e-03, -4.676334107541499e-02, -4.702588069915483e-02
3353, 1.746245622634890e-01, 4.194086902206487e-02, -4.594463954724063e-03, 3.788366354644842e-02, 3.815793227823587e-02
3379, 1.835020482540130e-01, 4.288537511360544e-02, 5.865373664491597e-03, -3.997954110025496e-02, -4.037342320524663e-02
3405, 1.926559209823610e-01, 4.383379332341034e-02, 6.447163995770094e-03, -8.452626871574341e-02, -8.474234117589541e-02
3431, 2.020680904388430e-01, 4.479480897301996e-02, 1.153004003428942e-03, -5.765183903050804e-03, -5.851560722754386e-03
3457, 2.117756903171540e-01, 4.575454872218482e-02, 3.383662856041338e-03, -3.195586209142907e-02, -3.213357416128093e-02
3483, 2.217475175857540e-01, 4.672737163938760e-02, 5.548625988084604e-04, -4.889475857232108e-06, -5.780038831229468e-05
3509, 2.320270836353300e-01, 4.769535862384922e-02, 5.994516643679016e-03, -7.307307852504553e-02, -7.331441380469203e-02
3535, 2.426079511642460e-01, 4.866178742611377e-02, -6.945310740485847e-03, 6.114959663858169e-02, 6.152439855805048e-02
3561, 2.535301446914670e-01, 4.960705898597199e-02, -8.718202965247029e-03, 1.388368926432156e-01, 1.390790926555565e-01
3587, 2.647941112518310e-01, 5.052785093187227e-02, -3.352656837793421e-04, -2.358082156658930e-03, -2.324286696857158e-03
3613, 2.764054536819460e-01, 5.141720049514460e-02, -1.614287624300906e-03, -8.065147801021527e-03, -7.921980376339698e-03
3639, 2.883291840553280e-01, 5.229134441358227e-02, 7.757133730481228e-04, 1.351973821486141e-02, 1.342913432791016e-02
3665, 3.005529642105100e-01, 5.315567141920460e-02, 6.381768175254276e-03, -8.868079896454718e-02, -8.890985071269282e-02
3691, 3.130726814270020e-01, 5.400973236472427e-02, 5.233351467730921e-03, -1.109835226492378e-01, -1.110850405351946e-01
3717, 3.258830904960630e-01, 5.485354566699054e-02, 7.752541114087910e-04, -6.373105768452426e-03, -6.409700616088104e-03
3743, 3.389919400215150e-01, 5.567511361202801e-02, 2.586645918890226e-03, 3.801773168032682e-04, 2.215251791670841e-04
3769, 3.523894548416140e-01, 5.647507194386875e-02, 2.495593146423869e-03, -9.234588734390067e-02, -9.233527138810965e-02
3795, 3.660713136196140e-01, 5.724745209414337e-02, -6.034163033906675e-03, 9.743650351828208e-02, 9.762031094056030e-02
3821, 3.800389170646670e-01, 5.797505072581925e-02, -1.914027746155628e-03, 1.241235123399737e-01, 1.240654316768817e-01
3847, 3.942807912826540e-01, 5.864996781860485e-02, 1.493325420999842e-03, -8.316773879049354e-02, -8.314964988254242e-02
3873, 4.087766110897060e-01, 5.928273438731195e-02, -2.339100586633396e-03, 1.209018878858425e-02, 1.217655611689659e-02
3899, 4.235162138938900e-01, 5.985966387040366e-02, 8.564413038135155e-04, 3.856899806776129e-02, 3.851120575975519e-02
3925, 4.384851455688480e-01, 6.037871726523702e-02, -1.085025282954354e-03, 6.072077438559481e-03, 6.103591881184340e-03
3951, 4.536674916744230e-01, 6.082172276019564e-02, -5.908113832310692e-04, 8.289565221682385e-03, 8.301952549736697e-03
3977, 4.690417945384980e-01, 6.115955443537754e-02, 3.447140538854213e-04, -2.913659268946817e-03, -2.919613855092767e-03
4003, 4.845884144306180e-01, 6.140195563799532e-02, -1.138390852344895e-04, -8.015533585140202e-03, -8.013673507598537e-03
4029, 5.002762079238890e-01, 6.152193439834069e-02, -5.490645593559558e-07, -1.092523606848540e-03, -1.092515848324728e-03
4055, 5.160748958587650e-01, 6.150584494390688e-02, 1.015144570235430e-03, -8.783757922054504e-03, -8.778135952598251e-03
4081, 5.319590568542480e-01, 6.135048311959592e-02, -1.922238448716571e-03, -6.905696551466194e-02, -6.907771110835567e-02
4107, 5.478921532630920e-01, 6.103981933453369e-02, -9.792383319472881e-04, 7.487405719024630e-03, 7.460749082498123e-03
4133, 5.638301968574519e-01, 6.055795633308857e-02, 6.800027777852120e-03, 9.633140433181520e-02, 9.651316789067869e-02
4159, 5.797371864318850e-01, 5.989833594754021e-02, -4.203277540745821e-03, -6.960904387204653e-02, -6.972909894549248e-02
4185, 5.956164002418520e-01, 5.908161398056459e-02, -4.485853590247040e-03, -9.887685541424480e-03, -1.012468192959318e-02
4211, 6.114472150802610e-01, 5.810920550105389e-02, 1.366364792098416e-02, 1.436519216334251e-01, 1.442429158011135e-01
4237, 6.271871328353880e-01, 5.697481070300369e-02, -2.304066963388186e-03, -4.798467909648865e-02, -4.801970076738029e-02
4263, 6.428214907646180e-01, 5.568778770576398e-02, -1.546430711727166e-02, -1.167356747258542e-01, -1.176310010093681e-01
4289, 6.584149599075320e-01, 5.429157019602215e-02, 1.005183701291507e-02, 8.083260922860545e-02, 8.142300654832879e-02
4315, 6.737585067749020e-01, 5.272112890851612e-02, 7.865047732954178e-03, 3.995938001104850e-02, 4.057107959910138e-02
4341, 6.888993382453920e-01, 5.101485937599185e-02, -1.291471094667833e-02, -7.752046735318463e-02, -7.847403068137046e-02
4367, 7.042160034179690e-01, 4.932605150001855e-02, 7.077904017337383e-03, 5.740046645733228e-02, 5.783277452470587e-02
4393, 7.193410396575930e-01, 4.754385342429587e-02, 3.995656871399253e-03, 6.118881958561912e-03, 6.562604524619708e-03
4419, 7.341139912605290e-01, 4.563255576865460e-02, -1.085796429297201e-02, -6.272703177439565e-02, -6.359785920960484e-02
4445, 7.489700317382810e-01, 4.375256625463464e-02, 4.906393951262672e-03, 2.760790548530643e-02, 2.800776932679790e-02
4471, 7.636658549308780e-01, 4.184217400868624e-02, 4.130411164829295e-03, 1.623371938410841e-02, 1.663781922004465e-02
4497, 7.780403494834900e-01, 3.986720166540542e-02, -2.477327946546419e-03, -4.989278979926644e-03, -5.281164965699432e-03
4523, 7.922744154930110e-01, 3.789313621825381e-02, -4.293482931965745e-04, -1.059041183717334e-02, -1.054796362920662e-02
4549, 8.063289523124690e-01, 3.591533864115281e-02, 7.681492268174537e-04, 1.184333067210580e-03, 1.280931288255460e-03
4575, 8.201366662979130e-01, 3.391911047527897e-02, -5.734523986357405e-04, 3.166714975410237e-03, 3.050022475010183e-03
4601, 8.336892127990720e-01, 3.190368516860270e-02, 3.753936396047925e-04, -1.821554429211244e-03, -1.745918406963746e-03
4627, 8.470668792724610e-01, 2.988829949253631e-02, 1.046875511565947e-03, -5.449898886523153e-04, -3.805363699741628e-04
4653, 8.601957559585570e-01, 2.785170395655520e-02, -1.475161880474861e-03, -2.160593009829848e-03, -2.364531997083542e-03
4679, 8.730279207229610e-01, 2.578186422276580e-02, 3.553457138522915e-04, 1.947208599394236e-03, 1.979047608229405e-03
4705, 8.855857253074650e-01, 2.368778028977236e-02, 4.983522893807685e-04, -3.990880466971634e-03, -3.851809481251659e-03
4731, 8.978731632232670e-01, 2.157798794287568e-02, 1.086593417329052e-04, 4.560551942519905e-03, 4.510913446429677e-03
4757, 9.098071455955510e-01, 1.944536137561962e-02, -8.556473721314503e-04, -3.865745222860616e-03, -3.956322529119680e-03
4783, 9.214465022087100e-01, 1.731286509896246e-02, 3.141612699005895e-05, -1.640132845181286e-03, -1.606483482041643e-03
4809, 9.327191114425660e-01, 1.516592185074737e-02, 7.139658912452360e-04, 2.847766021741447e-03, 2.931851423883729e-03
4835, 9.435870051383970e-01, 1.298326190805670e-02, -9.843941323541884e-04, -5.681859719377136e-03, -5.763436416985492e-03
4861, 9.540644884109500e-01, 1.074635261158902e-02, -5.415435193489482e-04, -2.020009918069775e-03, -2.089203987810675e-03
4887, 9.641631841659550e-01, 8.452977886934073e-03, -1.900189743800189e-03, -6.982632385607011e-03, -7.231383130625917e-03
4913, 9.738758206367490e-01, 6.152562627218999e-03, -2.022296492621758e-04, -6.585775083799106e-03, -6.453316464566836e-03
4939, 9.830872416496280e-01, 3.944135518691983e-03, -5.508573761640838e-03, -2.561948968696337e-02, -2.620099026218488e-02
4965, 9.918504953384401e-01, 1.956996046044871e-03, -4.758484900841867e-03, -1.125443434585318e-02, -1.202064338178966e-02
4991, 1.000000000000000e+00, 1.699999993434180e-04, 1.550714053843666e-02, 7.884526960093026e-01, -7.836221383677926e-01
