"PointID","x","y"
1481, 9.719923138618471e-02, -3.523874805235860e-02
1507, 8.964005112648010e-02, -3.371414848659248e-02
1533, 8.247101306915280e-02, -3.219967089376050e-02
1559, 7.564741373062130e-02, -3.070335819836346e-02
1585, 6.917616724967959e-02, -2.922362020422651e-02
1611, 6.298619508743290e-02, -2.777179239000959e-02
1637, 5.711802840232850e-02, -2.634036586984853e-02
1663, 5.161416530609130e-02, -2.492175798992436e-02
1689, 4.642483592033390e-02, -2.352346722940385e-02
1715, 4.156750440597530e-02, -2.214171537182082e-02
1741, 3.698146343231200e-02, -2.078445393152151e-02
1767, 3.265759348869320e-02, -1.945173956092930e-02
1793, 2.861636877059940e-02, -1.814021143871033e-02
1819, 2.490270137786870e-02, -1.684238485301261e-02
1845, 2.143678069114690e-02, -1.556787744713025e-02
1871, 1.820489764213560e-02, -1.431775934607495e-02
1897, 1.524919271469120e-02, -1.308538764535074e-02
1923, 1.256430149078370e-02, -1.186996931888287e-02
1949, 1.017087697982790e-02, -1.066651474030911e-02
1975, 8.062899112701419e-03, -9.472629107515337e-03
2001, 6.177186965942380e-03, -8.296871672323335e-03
2027, 4.468053579330440e-03, -7.149241117976231e-03
2053, 3.018766641616820e-03, -6.013123070962999e-03
2079, 1.912891864776610e-03, -4.858670351255187e-03
2105, 1.121968030929570e-03, -3.672931091971372e-03
2131, 5.391836166381840e-04, -2.476791273061961e-03
2157, 1.753866672515870e-04, -1.248782747767108e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.101797145981816e-03
2235, 3.451704978942870e-04, 2.179779729538721e-03
2261, 7.326900959014890e-04, 3.234268890885841e-03
2287, 1.276999711990360e-03, 4.267945914564518e-03
2313, 1.973092555999760e-03, 5.284986360182428e-03
2339, 2.858132123947140e-03, 6.279669097632447e-03
2365, 3.939032554626460e-03, 7.253587533194553e-03
2391, 5.185037851333620e-03, 8.214351469343356e-03
2417, 6.539613008499150e-03, 9.173205501137333e-03
2443, 7.984459400177000e-03, 1.013303557111934e-02
2469, 9.577721357345579e-03, 1.108388526930412e-02
2495, 1.134461164474490e-02, 1.202263935479594e-02
2521, 1.328635215759280e-02, 1.295011150415645e-02
2547, 1.542121171951290e-02, 1.386414028337384e-02
2573, 1.774638891220090e-02, 1.476650965692547e-02
2599, 2.023851871490480e-02, 1.566223081374908e-02
2625, 2.291005849838260e-02, 1.655002128277444e-02
2651, 2.576607465744020e-02, 1.743005191411266e-02
2677, 2.879580855369570e-02, 1.830524624379939e-02
2703, 3.199326992034910e-02, 1.917775503654853e-02
2729, 3.537228703498840e-02, 2.004600691419871e-02
2755, 3.891497850418090e-02, 2.091463826545142e-02
2781, 4.259017109870910e-02, 2.179078469522890e-02
2807, 4.645630717277530e-02, 2.266425189794111e-02
2833, 5.049252510070800e-02, 2.354061196827443e-02
2859, 5.469727516174320e-02, 2.442130578535526e-02
2885, 5.909299850463870e-02, 2.530326636882312e-02
2911, 6.365954875946039e-02, 2.619195053853045e-02
2937, 6.838649511337280e-02, 2.709119114505603e-02
2963, 7.332068681716920e-02, 2.799220565013930e-02
2989, 7.843562960624691e-02, 2.890260062058322e-02
3015, 8.375442028045650e-02, 2.981825547904367e-02
3041, 8.928063511848450e-02, 3.074035709679519e-02
3067, 9.501701593399051e-02, 3.166926782718796e-02
3093, 1.010102331638340e-01, 3.259558017222779e-02
3119, 1.072062253952030e-01, 3.353361668579909e-02
3145, 1.136637628078460e-01, 3.447008471999708e-02
3171, 1.203565001487730e-01, 3.541308168781440e-02
3197, 1.272729039192200e-01, 3.636719127242821e-02
3223, 1.344466507434840e-01, 3.732466142082957e-02
3249, 1.419069468975070e-01, 3.827814774586335e-02
3275, 1.496536135673520e-01, 3.922853707009998e-02
3301, 1.576814949512480e-01, 4.017801317981156e-02
3327, 1.660248339176180e-01, 4.111639129528736e-02
3353, 1.746245622634890e-01, 4.206379349245402e-02
3379, 1.835020482540130e-01, 4.301461740585985e-02
3405, 1.926559209823610e-01, 4.396979630469157e-02
3431, 2.020680904388430e-01, 4.493793646856885e-02
3457, 2.117756903171540e-01, 4.590511391512200e-02
3483, 2.217475175857540e-01, 4.688557181186305e-02
3509, 2.320270836353300e-01, 4.786131887361923e-02
3535, 2.426079511642460e-01, 4.883550903295499e-02
3561, 2.535301446914670e-01, 4.978843970819780e-02
3587, 2.647941112518310e-01, 5.071664237310274e-02
3613, 2.764054536819460e-01, 5.161300147980118e-02
3639, 2.883291840553280e-01, 5.249357342183889e-02
3665, 3.005529642105100e-01, 5.336358637349571e-02
3691, 3.130726814270020e-01, 5.422244470446540e-02
3717, 3.258830904960630e-01, 5.507003592851753e-02
3743, 3.389919400215150e-01, 5.589425750166958e-02
3769, 3.523894548416140e-01, 5.669566680991046e-02
3795, 3.660713136196140e-01, 5.746825977824736e-02
3821, 3.800389170646670e-01, 5.819484690474919e-02
3847, 3.942807912826540e-01, 5.886760132507165e-02
3873, 4.087766110897060e-01, 5.949719780348796e-02
3899, 4.235162138938900e-01, 6.007016522717012e-02
3925, 4.384851455688480e-01, 6.058475479615454e-02
3951, 4.536674916744230e-01, 6.102315601096888e-02
3977, 4.690417945384980e-01, 6.135666722344069e-02
4003, 4.845884144306180e-01, 6.159550013980120e-02
4029, 5.002762079238890e-01, 6.171315325783530e-02
4055, 5.160748958587650e-01, 6.169645597048880e-02
4081, 5.319590568542480e-01, 6.154262550288674e-02
4107, 5.478921532630920e-01, 6.123595503345476e-02
4133, 5.638301968574519e-01, 6.076071992339658e-02
4159, 5.797371864318850e-01, 6.011034698872755e-02
4185, 5.956164002418520e-01, 5.930528906490078e-02
4211, 6.114472150802610e-01, 5.834651679776678e-02
4237, 6.271871328353880e-01, 5.722702246803264e-02
4263, 6.428214907646180e-01, 5.595525199451843e-02
4289, 6.584149599075320e-01, 5.457360792521720e-02
4315, 6.737585067749020e-01, 5.301564759844154e-02
4341, 6.888993382453920e-01, 5.131857797774411e-02
4367, 7.042160034179690e-01, 4.963457890370389e-02
4393, 7.193410396575930e-01, 4.785144888984341e-02
4419, 7.341139912605290e-01, 4.593282820286702e-02
4445, 7.489700317382810e-01, 4.403850794308009e-02
4471, 7.636658549308780e-01, 4.210703479546285e-02
4497, 7.780403494834900e-01, 4.010542098167017e-02
4523, 7.922744154930110e-01, 3.810043671313740e-02
4549, 8.063289523124690e-01, 3.608969959545825e-02
4575, 8.201366662979130e-01, 3.406135514657914e-02
4601, 8.336892127990720e-01, 3.201754550220912e-02
4627, 8.470668792724610e-01, 2.998015307086714e-02
4653, 8.601957559585570e-01, 2.793045001637749e-02
4679, 8.730279207229610e-01, 2.585800875358819e-02
4705, 8.855857253074650e-01, 2.377239162632494e-02
4731, 8.978731632232670e-01, 2.168159978661873e-02
4757, 9.098071455955510e-01, 1.957630183120386e-02
4783, 9.214465022087100e-01, 1.747543414162884e-02
4809, 9.327191114425660e-01, 1.535716453964111e-02
4835, 9.435870051383970e-01, 1.319003594433140e-02
4861, 9.540644884109500e-01, 1.094469607370143e-02
4887, 9.641631841659550e-01, 8.613147806073461e-03
4913, 9.738758206367490e-01, 6.252152590246905e-03
4939, 9.830872416496280e-01, 3.984278350082162e-03
4965, 9.918504953384401e-01, 1.963099181616062e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
