"PointID","x","y"
1377, 1.314679384231570e-01, -4.098005887610465e-02
1403, 1.222792565822600e-01, -3.961199522170902e-02
1429, 1.134960949420930e-01, -3.824671184323280e-02
1455, 1.051684617996220e-01, -3.687086222834169e-02
1481, 9.719923138618471e-02, -3.550732833470121e-02
1507, 8.964005112648010e-02, -3.414213870482667e-02
1533, 8.247101306915280e-02, -3.277899567385897e-02
1559, 7.564741373062130e-02, -3.142542915226656e-02
1585, 6.917616724967959e-02, -3.007834327416222e-02
1611, 6.298619508743290e-02, -2.874920937046471e-02
1637, 5.711802840232850e-02, -2.742844085212544e-02
1663, 5.161416530609130e-02, -2.610660919534917e-02
1689, 4.642483592033390e-02, -2.479118740054456e-02
1715, 4.156750440597530e-02, -2.347732620174653e-02
1741, 3.698146343231200e-02, -2.217305809366349e-02
1767, 3.265759348869320e-02, -2.087764826214558e-02
1793, 2.861636877059940e-02, -1.958681227833681e-02
1819, 2.490270137786870e-02, -1.829262622826169e-02
1845, 2.143678069114690e-02, -1.700458433368747e-02
1871, 1.820489764213560e-02, -1.572297910705852e-02
1897, 1.524919271469120e-02, -1.444120957548785e-02
1923, 1.256430149078370e-02, -1.315860812460296e-02
1949, 1.017087697982790e-02, -1.187151976350194e-02
1975, 8.062899112701419e-03, -1.057897164505156e-02
2001, 6.177186965942380e-03, -9.287523698443999e-03
2027, 4.468053579330440e-03, -8.002816625408346e-03
2053, 3.018766641616820e-03, -6.713770914478726e-03
2079, 1.912891864776610e-03, -5.405381165532941e-03
2105, 1.121968030929570e-03, -4.074283665067617e-03
2131, 5.391836166381840e-04, -2.733074458334741e-03
2157, 1.753866672515870e-04, -1.373176678035952e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.116681844559475e-03
2235, 3.451704978942870e-04, 2.209035361557042e-03
2261, 7.326900959014890e-04, 3.277069404952719e-03
2287, 1.276999711990360e-03, 4.322583091334913e-03
2313, 1.973092555999760e-03, 5.349129797256718e-03
2339, 2.858132123947140e-03, 6.351107963033847e-03
2365, 3.939032554626460e-03, 7.329814946221178e-03
2391, 5.185037851333620e-03, 8.292764392687708e-03
2417, 6.539613008499150e-03, 9.251503208265325e-03
2443, 7.984459400177000e-03, 1.020940227020601e-02
2469, 9.577721357345579e-03, 1.115674218390228e-02
2495, 1.134461164474490e-02, 1.209054412244930e-02
2521, 1.328635215759280e-02, 1.301181548699689e-02
2547, 1.542121171951290e-02, 1.391855351641340e-02
2573, 1.774638891220090e-02, 1.481278701606565e-02
2599, 2.023851871490480e-02, 1.569985811696629e-02
2625, 2.291005849838260e-02, 1.657868871788217e-02
2651, 2.576607465744020e-02, 1.744967680668526e-02
2677, 2.879580855369570e-02, 1.831601364321265e-02
2703, 3.199326992034910e-02, 1.918008217974249e-02
2729, 3.537228703498840e-02, 2.004047749565650e-02
2755, 3.891497850418090e-02, 2.090206228866819e-02
2781, 4.259017109870910e-02, 2.177217630451845e-02
2807, 4.645630717277530e-02, 2.264066762006093e-02
2833, 5.049252510070800e-02, 2.351327599122148e-02
2859, 5.469727516174320e-02, 2.439155493399067e-02
2885, 5.909299850463870e-02, 2.527252886382841e-02
2911, 6.365954875946039e-02, 2.616174636790539e-02
2937, 6.838649511337280e-02, 2.706309255912774e-02
2963, 7.332068681716920e-02, 2.796785866660371e-02
2989, 7.843562960624691e-02, 2.888367460570682e-02
3015, 8.375442028045650e-02, 2.980646595102040e-02
3041, 8.928063511848450e-02, 3.073743673364414e-02
3067, 9.501701593399051e-02, 3.167694680212784e-02
3093, 1.010102331638340e-01, 3.261566202134428e-02
3119, 1.072062253952030e-01, 3.356775341599550e-02
3145, 1.136637628078460e-01, 3.451999732974197e-02
3171, 1.203565001487730e-01, 3.548034533408558e-02
3197, 1.272729039192200e-01, 3.645323519459865e-02
3223, 1.344466507434840e-01, 3.743086911047109e-02
3249, 1.419069468975070e-01, 3.840582897503926e-02
3275, 1.496536135673520e-01, 3.937881774958818e-02
3301, 1.576814949512480e-01, 4.035178980632768e-02
3327, 1.660248339176180e-01, 4.131441583753053e-02
3353, 1.746245622634890e-01, 4.228637453624377e-02
3379, 1.835020482540130e-01, 4.326183157524846e-02
3405, 1.926559209823610e-01, 4.424140180473347e-02
3431, 2.020680904388430e-01, 4.523331628661725e-02
3457, 2.117756903171540e-01, 4.622340205241764e-02
3483, 2.217475175857540e-01, 4.722547785856591e-02
3509, 2.320270836353300e-01, 4.822129028608748e-02
3535, 2.426079511642460e-01, 4.921361674323210e-02
3561, 2.535301446914670e-01, 5.018245789019464e-02
3587, 2.647941112518310e-01, 5.112398484013625e-02
3613, 2.764054536819460e-01, 5.203075696072206e-02
3639, 2.883291840553280e-01, 5.291852759249107e-02
3665, 3.005529642105100e-01, 5.379233097590557e-02
3691, 3.130726814270020e-01, 5.465147247055649e-02
3717, 3.258830904960630e-01, 5.549584439572415e-02
3743, 3.389919400215150e-01, 5.631346256191878e-02
3769, 3.523894548416140e-01, 5.710514437513663e-02
3795, 3.660713136196140e-01, 5.786529923019088e-02
3821, 3.800389170646670e-01, 5.857731215281022e-02
3847, 3.942807912826540e-01, 5.923412111483666e-02
3873, 4.087766110897060e-01, 5.984735776790531e-02
3899, 4.235162138938900e-01, 6.040466729768124e-02
3925, 4.384851455688480e-01, 6.090557082643058e-02
3951, 4.536674916744230e-01, 6.133364210186980e-02
3977, 4.690417945384980e-01, 6.166162596462126e-02
4003, 4.845884144306180e-01, 6.190116524171885e-02
4029, 5.002762079238890e-01, 6.202708085499165e-02
4055, 5.160748958587650e-01, 6.202729965913674e-02
4081, 5.319590568542480e-01, 6.189980659730360e-02
4107, 5.478921532630920e-01, 6.162919162256025e-02
4133, 5.638301968574519e-01, 6.119942835310339e-02
4159, 5.797371864318850e-01, 6.060299801225386e-02
4185, 5.956164002418520e-01, 5.985886872693571e-02
4211, 6.114472150802610e-01, 5.896577276962085e-02
4237, 6.271871328353880e-01, 5.791370896235280e-02
4263, 6.428214907646180e-01, 5.670769099587836e-02
4289, 6.584149599075320e-01, 5.538659157227153e-02
4315, 6.737585067749020e-01, 5.387924706379313e-02
4341, 6.888993382453920e-01, 5.221939736582817e-02
4367, 7.042160034179690e-01, 5.055633972375360e-02
4393, 7.193410396575930e-01, 4.877419145364406e-02
4419, 7.341139912605290e-01, 4.683557209465719e-02
4445, 7.489700317382810e-01, 4.489968390864045e-02
4471, 7.636658549308780e-01, 4.290726803666312e-02
4497, 7.780403494834900e-01, 4.083045345074646e-02
4523, 7.922744154930110e-01, 3.874149559563062e-02
4549, 8.063289523124690e-01, 3.664625373138129e-02
4575, 8.201366662979130e-01, 3.454248352348638e-02
4601, 8.336892127990720e-01, 3.244168364088364e-02
4627, 8.470668792724610e-01, 3.037402063546534e-02
4653, 8.601957559585570e-01, 2.832783216691407e-02
4679, 8.730279207229610e-01, 2.629661928361976e-02
4705, 8.855857253074650e-01, 2.429084479344465e-02
4731, 8.978731632232670e-01, 2.231592762360422e-02
4757, 9.098071455955510e-01, 2.035358469457284e-02
4783, 9.214465022087100e-01, 1.840619853764518e-02
4809, 9.327191114425660e-01, 1.641941472009506e-02
4835, 9.435870051383970e-01, 1.431371117954670e-02
4861, 9.540644884109500e-01, 1.200701187810636e-02
4887, 9.641631841659550e-01, 9.463193149090492e-03
4913, 9.738758206367490e-01, 6.777762824715664e-03
4939, 9.830872416496280e-01, 4.195454999889891e-03
4965, 9.918504953384401e-01, 1.995146374917055e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
