"PointID","x","y"
1715, 4.156750440597530e-02, -2.567247543286313e-02
1741, 3.698146343231200e-02, -2.428103801550450e-02
1767, 3.265759348869320e-02, -2.288997498252254e-02
1793, 2.861636877059940e-02, -2.149578604830844e-02
1819, 2.490270137786870e-02, -2.009246745638658e-02
1845, 2.143678069114690e-02, -1.868785845891740e-02
1871, 1.820489764213560e-02, -1.728196837397247e-02
1897, 1.524919271469120e-02, -1.587024981318202e-02
1923, 1.256430149078370e-02, -1.445264002802900e-02
1949, 1.017087697982790e-02, -1.302774161088856e-02
1975, 8.062899112701419e-03, -1.159596036989953e-02
2001, 6.177186965942380e-03, -1.016085065281094e-02
2027, 4.468053579330440e-03, -8.723972890807624e-03
2053, 3.018766641616820e-03, -7.281348283838370e-03
2079, 1.912891864776610e-03, -5.831238849689068e-03
2105, 1.121968030929570e-03, -4.375830965800397e-03
2131, 5.391836166381840e-04, -2.918528387045796e-03
2157, 1.753866672515870e-04, -1.459656681472329e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.160583257706679e-03
2235, 3.451704978942870e-04, 2.310057756289573e-03
2261, 7.326900959014890e-04, 3.446742585749450e-03
2287, 1.276999711990360e-03, 4.569416553442404e-03
2313, 1.973092555999760e-03, 5.677915590501956e-03
2339, 2.858132123947140e-03, 6.768129758712916e-03
2365, 3.939032554626460e-03, 7.838965822960444e-03
2391, 5.185037851333620e-03, 8.893449108739522e-03
2417, 6.539613008499150e-03, 9.938754822195202e-03
2443, 7.984459400177000e-03, 1.097768321617819e-02
2469, 9.577721357345579e-03, 1.200371935316812e-02
2495, 1.134461164474490e-02, 1.301426334503625e-02
2521, 1.328635215759280e-02, 1.400943047976922e-02
2547, 1.542121171951290e-02, 1.498698741066795e-02
2573, 1.774638891220090e-02, 1.594799625882455e-02
2599, 2.023851871490480e-02, 1.689656580776147e-02
2625, 2.291005849838260e-02, 1.783153616706783e-02
2651, 2.576607465744020e-02, 1.875301900338865e-02
2677, 2.879580855369570e-02, 1.966374073813022e-02
2703, 3.199326992034910e-02, 2.056587343456135e-02
2729, 3.537228703498840e-02, 2.145808939964511e-02
2755, 3.891497850418090e-02, 2.234507156600488e-02
2781, 4.259017109870910e-02, 2.323413166076100e-02
2807, 4.645630717277530e-02, 2.411557302054643e-02
2833, 5.049252510070800e-02, 2.499516412219727e-02
2859, 5.469727516174320e-02, 2.587466425025495e-02
2885, 5.909299850463870e-02, 2.675131931342765e-02
2911, 6.365954875946039e-02, 2.763095850762090e-02
2937, 6.838649511337280e-02, 2.851784404952858e-02
2963, 7.332068681716920e-02, 2.940346989166244e-02
2989, 7.843562960624691e-02, 3.029593491113213e-02
3015, 8.375442028045650e-02, 3.119147888373910e-02
3041, 8.928063511848450e-02, 3.209173095360065e-02
3067, 9.501701593399051e-02, 3.299752248766505e-02
3093, 1.010102331638340e-01, 3.389976044793334e-02
3119, 1.072062253952030e-01, 3.481350949116281e-02
3145, 1.136637628078460e-01, 3.572579226682494e-02
3171, 1.203565001487730e-01, 3.664536964873154e-02
3197, 1.272729039192200e-01, 3.757742020726884e-02
3223, 1.344466507434840e-01, 3.851464260096663e-02
3249, 1.419069468975070e-01, 3.945019221485952e-02
3275, 1.496536135673520e-01, 4.038554108843564e-02
3301, 1.576814949512480e-01, 4.132343724522305e-02
3327, 1.660248339176180e-01, 4.225418309787212e-02
3353, 1.746245622634890e-01, 4.319841728224670e-02
3379, 1.835020482540130e-01, 4.415089219277740e-02
3405, 1.926559209823610e-01, 4.511283783328574e-02
3431, 2.020680904388430e-01, 4.609303444241210e-02
3457, 2.117756903171540e-01, 4.707770369186649e-02
3483, 2.217475175857540e-01, 4.808102138090239e-02
3509, 2.320270836353300e-01, 4.908496928776028e-02
3535, 2.426079511642460e-01, 5.009244940497341e-02
3561, 2.535301446914670e-01, 5.108352643854396e-02
3587, 2.647941112518310e-01, 5.205424335564234e-02
3613, 2.764054536819460e-01, 5.299686071038034e-02
3639, 2.883291840553280e-01, 5.392649320808855e-02
3665, 3.005529642105100e-01, 5.484737903080653e-02
3691, 3.130726814270020e-01, 5.575786630877898e-02
3717, 3.258830904960630e-01, 5.665671523857334e-02
3743, 3.389919400215150e-01, 5.753071692983542e-02
3769, 3.523894548416140e-01, 5.837926717533883e-02
3795, 3.660713136196140e-01, 5.919529119291610e-02
3821, 3.800389170646670e-01, 5.996067030184549e-02
3847, 3.942807912826540e-01, 6.066679964460582e-02
3873, 4.087766110897060e-01, 6.132382565866818e-02
3899, 4.235162138938900e-01, 6.191810234725881e-02
3925, 4.384851455688480e-01, 6.244807497984284e-02
3951, 4.536674916744230e-01, 6.289653920288517e-02
3977, 4.690417945384980e-01, 6.323582230906184e-02
4003, 4.845884144306180e-01, 6.347757188568801e-02
4029, 5.002762079238890e-01, 6.359706498318496e-02
4055, 5.160748958587650e-01, 6.358314731424707e-02
4081, 5.319590568542480e-01, 6.343513567738569e-02
4107, 5.478921532630920e-01, 6.313930699999148e-02
4133, 5.638301968574519e-01, 6.268156641334707e-02
4159, 5.797371864318850e-01, 6.205638632940001e-02
4185, 5.956164002418520e-01, 6.128454737230653e-02
4211, 6.114472150802610e-01, 6.036635555580440e-02
4237, 6.271871328353880e-01, 5.929294419962216e-02
4263, 6.428214907646180e-01, 5.806976448494054e-02
4289, 6.584149599075320e-01, 5.673526931141050e-02
4315, 6.737585067749020e-01, 5.521717419887485e-02
4341, 6.888993382453920e-01, 5.354690315401014e-02
4367, 7.042160034179690e-01, 5.187015706609019e-02
4393, 7.193410396575930e-01, 5.006691472520378e-02
4419, 7.341139912605290e-01, 4.809503866658629e-02
4445, 7.489700317382810e-01, 4.610676849150182e-02
4471, 7.636658549308780e-01, 4.403690774458175e-02
4497, 7.780403494834900e-01, 4.185272227985787e-02
4523, 7.922744154930110e-01, 3.962016848360705e-02
4549, 8.063289523124690e-01, 3.734147506677688e-02
4575, 8.201366662979130e-01, 3.501385051143172e-02
4601, 8.336892127990720e-01, 3.265060415481815e-02
4627, 8.470668792724610e-01, 3.028464579506517e-02
4653, 8.601957559585570e-01, 2.791283831662558e-02
4679, 8.730279207229610e-01, 2.553871967077281e-02
4705, 8.855857253074650e-01, 2.318113188399960e-02
4731, 8.978731632232670e-01, 2.085399003965425e-02
4757, 9.098071455955510e-01, 1.855263608891177e-02
4783, 9.214465022087100e-01, 1.630004387607611e-02
4809, 9.327191114425660e-01, 1.408973176168381e-02
4835, 9.435870051383970e-01, 1.191873073124429e-02
4861, 9.540644884109500e-01, 9.792807203013208e-03
4887, 9.641631841659550e-01, 7.719435666260913e-03
4913, 9.738758206367490e-01, 5.711017132179109e-03
4939, 9.830872416496280e-01, 3.769763789031082e-03
4965, 9.918504953384401e-01, 1.930809835664367e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
