"PointID","x","y"
1923, 1.256430149078370e-02, -1.320226344406862e-02
1949, 1.017087697982790e-02, -1.191167598784288e-02
1975, 8.062899112701419e-03, -1.061528966195622e-02
2001, 6.177186965942380e-03, -9.319583895592221e-03
2027, 4.468053579330440e-03, -8.030055066679630e-03
2053, 3.018766641616820e-03, -6.735829775765349e-03
2079, 1.912891864776610e-03, -5.422384770559261e-03
2105, 1.121968030929570e-03, -4.086630621255495e-03
2131, 5.391836166381840e-04, -2.740871768342696e-03
2157, 1.753866672515870e-04, -1.376918140877337e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.119574783005260e-03
2235, 3.451704978942870e-04, 2.215271232713131e-03
2261, 7.326900959014890e-04, 3.286985329948992e-03
2287, 1.276999711990360e-03, 4.336309978114557e-03
2313, 1.973092555999760e-03, 5.366592488242223e-03
2339, 2.858132123947140e-03, 6.372275346956417e-03
2365, 3.939032554626460e-03, 7.354524648427084e-03
2391, 5.185037851333620e-03, 8.320675949505292e-03
2417, 6.539613008499150e-03, 9.282152821067381e-03
2443, 7.984459400177000e-03, 1.024235310390830e-02
2469, 9.577721357345579e-03, 1.119167380118151e-02
2495, 1.134461164474490e-02, 1.212714824530421e-02
2521, 1.328635215759280e-02, 1.304976385047649e-02
2547, 1.542121171951290e-02, 1.395751278701743e-02
2573, 1.774638891220090e-02, 1.485240952820969e-02
2599, 2.023851871490480e-02, 1.573979140612966e-02
2625, 2.291005849838260e-02, 1.661859154623250e-02
2651, 2.576607465744020e-02, 1.748921804156796e-02
2677, 2.879580855369570e-02, 1.835487836352791e-02
2703, 3.199326992034910e-02, 1.921797674519514e-02
2729, 3.537228703498840e-02, 2.007712516667945e-02
2755, 3.891497850418090e-02, 2.093721603058198e-02
2781, 4.259017109870910e-02, 2.180562973501913e-02
2807, 4.645630717277530e-02, 2.267221356983610e-02
2833, 5.049252510070800e-02, 2.354274278835111e-02
2859, 5.469727516174320e-02, 2.441879867690808e-02
2885, 5.909299850463870e-02, 2.529742110767020e-02
2911, 6.365954875946039e-02, 2.618419739566707e-02
2937, 6.838649511337280e-02, 2.708304645758244e-02
2963, 7.332068681716920e-02, 2.798526356235130e-02
2989, 7.843562960624691e-02, 2.889852168591589e-02
3015, 8.375442028045650e-02, 2.981876443257732e-02
3041, 8.928063511848450e-02, 3.074722458866526e-02
3067, 9.501701593399051e-02, 3.168429143536129e-02
3093, 1.010102331638340e-01, 3.262064370555038e-02
3119, 1.072062253952030e-01, 3.357050578399370e-02
3145, 1.136637628078460e-01, 3.452066456434980e-02
3171, 1.203565001487730e-01, 3.547911259018573e-02
3197, 1.272729039192200e-01, 3.645031975613339e-02
3223, 1.344466507434840e-01, 3.742650840998902e-02
3249, 1.419069468975070e-01, 3.840028467153185e-02
3275, 1.496536135673520e-01, 3.937238092016047e-02
3301, 1.576814949512480e-01, 4.034477801163003e-02
3327, 1.660248339176180e-01, 4.130716819377658e-02
3353, 1.746245622634890e-01, 4.227924986174995e-02
3379, 1.835020482540130e-01, 4.325519969893621e-02
3405, 1.926559209823610e-01, 4.423563907215495e-02
3431, 2.020680904388430e-01, 4.522879697611901e-02
3457, 2.117756903171540e-01, 4.622049978900895e-02
3483, 2.217475175857540e-01, 4.722454920727508e-02
3509, 2.320270836353300e-01, 4.822268196385271e-02
3535, 2.426079511642460e-01, 4.921764954169704e-02
3561, 2.535301446914670e-01, 5.018943099208420e-02
3587, 2.647941112518310e-01, 5.113415828908204e-02
3613, 2.764054536819460e-01, 5.204434397092338e-02
3639, 2.883291840553280e-01, 5.293567333615312e-02
3665, 3.005529642105100e-01, 5.381311087925589e-02
3691, 3.130726814270020e-01, 5.467588796203934e-02
3717, 3.258830904960630e-01, 5.552381716604528e-02
3743, 3.389919400215150e-01, 5.634483392182361e-02
3769, 3.523894548416140e-01, 5.713966792339420e-02
3795, 3.660713136196140e-01, 5.790264206455524e-02
3821, 3.800389170646670e-01, 5.861705769695635e-02
3847, 3.942807912826540e-01, 5.927577120386134e-02
3873, 4.087766110897060e-01, 5.989034032221507e-02
3899, 4.235162138938900e-01, 6.044834950308413e-02
3925, 4.384851455688480e-01, 6.094927328382318e-02
3951, 4.536674916744230e-01, 6.137665636135543e-02
3977, 4.690417945384980e-01, 6.170323501461509e-02
4003, 4.845884144306180e-01, 6.194066552869136e-02
4029, 5.002762079238890e-01, 6.206380703024496e-02
4055, 5.160748958587650e-01, 6.206064793047701e-02
4081, 5.319590568542480e-01, 6.192925459811635e-02
4107, 5.478921532630920e-01, 6.165431863084875e-02
4133, 5.638301968574519e-01, 6.121993082179777e-02
4159, 5.797371864318850e-01, 6.061869453425145e-02
4185, 5.956164002418520e-01, 5.986968808414613e-02
4211, 6.114472150802610e-01, 5.897175536330424e-02
4237, 6.271871328353880e-01, 5.791500255037330e-02
4263, 6.428214907646180e-01, 5.670452647586716e-02
4289, 6.584149599075320e-01, 5.537924403445236e-02
4315, 6.737585067749020e-01, 5.386808804033834e-02
4341, 6.888993382453920e-01, 5.220480433468017e-02
4367, 7.042160034179690e-01, 5.053862164157995e-02
4393, 7.193410396575930e-01, 4.875374084062518e-02
4419, 7.341139912605290e-01, 4.681279778041446e-02
4445, 7.489700317382810e-01, 4.487492806400925e-02
4471, 7.636658549308780e-01, 4.288092695460129e-02
4497, 7.780403494834900e-01, 4.080296667958891e-02
4523, 7.922744154930110e-01, 3.871333747735891e-02
4549, 8.063289523124690e-01, 3.661797860590187e-02
4575, 8.201366662979130e-01, 3.451473506973365e-02
4601, 8.336892127990720e-01, 3.241519292535472e-02
4627, 8.470668792724610e-01, 3.034960951687649e-02
4653, 8.601957559585570e-01, 2.830636960920094e-02
4679, 8.730279207229610e-01, 2.627897017479971e-02
4705, 8.855857253074650e-01, 2.427783345316427e-02
4731, 8.978731632232670e-01, 2.230826885216953e-02
4757, 9.098071455955510e-01, 2.035173732919406e-02
4783, 9.214465022087100e-01, 1.841025763312932e-02
4809, 9.327191114425660e-01, 1.642878525721969e-02
4835, 9.435870051383970e-01, 1.432684627290794e-02
4861, 9.540644884109500e-01, 1.202135768683042e-02
4887, 9.641631841659550e-01, 9.475637912945083e-03
4913, 9.738758206367490e-01, 6.785827732682002e-03
4939, 9.830872416496280e-01, 4.198785278066795e-03
4965, 9.918504953384401e-01, 1.995659823853438e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
