"PointID","x","y"
1091, 2.625653147697450e-01, -5.658706991589632e-02
1117, 2.482267022132870e-01, -5.566609635636172e-02
1143, 2.344165146350860e-01, -5.465975263744766e-02
1169, 2.210974693298340e-01, -5.359879678676536e-02
1195, 2.082438766956330e-01, -5.250078467785899e-02
1221, 1.958884000778200e-01, -5.135211566878531e-02
1247, 1.840233504772190e-01, -5.016054181155852e-02
1273, 1.725961565971370e-01, -4.894898009809037e-02
1299, 1.616173982620240e-01, -4.771365872434122e-02
1325, 1.511152982711790e-01, -4.644498926063240e-02
1351, 1.410477757453920e-01, -4.515814117416479e-02
1377, 1.314679384231570e-01, -4.383686888823866e-02
1403, 1.222792565822600e-01, -4.251036227797103e-02
1429, 1.134960949420930e-01, -4.117290979618925e-02
1455, 1.051684617996220e-01, -3.981153655968432e-02
1481, 9.719923138618471e-02, -3.844978041594684e-02
1507, 8.964005112648010e-02, -3.707410613483722e-02
1533, 8.247101306915280e-02, -3.568877562551621e-02
1559, 7.564741373062130e-02, -3.430167034629140e-02
1585, 6.917616724967959e-02, -3.291017978827137e-02
1611, 6.298619508743290e-02, -3.152559845235363e-02
1637, 5.711802840232850e-02, -3.013896270684631e-02
1663, 5.161416530609130e-02, -2.874192411506662e-02
1689, 4.642483592033390e-02, -2.734193907677358e-02
1715, 4.156750440597530e-02, -2.593508346273201e-02
1741, 3.698146343231200e-02, -2.452876743718987e-02
1767, 3.265759348869320e-02, -2.312233456496543e-02
1793, 2.861636877059940e-02, -2.171241714296035e-02
1819, 2.490270137786870e-02, -2.029328662501714e-02
1845, 2.143678069114690e-02, -1.887253253215302e-02
1871, 1.820489764213560e-02, -1.745014023419285e-02
1897, 1.524919271469120e-02, -1.602183980602918e-02
1923, 1.256430149078370e-02, -1.458763614950913e-02
1949, 1.017087697982790e-02, -1.314638863871037e-02
1975, 8.062899112701419e-03, -1.169863298051049e-02
2001, 6.177186965942380e-03, -1.024756378376203e-02
2027, 4.468053579330440e-03, -8.794318627979591e-03
2053, 3.018766641616820e-03, -7.335704599586139e-03
2079, 1.912891864776610e-03, -5.871297633414116e-03
2105, 1.121968030929570e-03, -4.403710949680097e-03
2131, 5.391836166381840e-04, -2.935356283295650e-03
2157, 1.753866672515870e-04, -1.467341201357502e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.167587246008376e-03
2235, 3.451704978942870e-04, 2.326502215822554e-03
2261, 7.326900959014890e-04, 3.474872704265755e-03
2287, 1.276999711990360e-03, 4.611067654798223e-03
2313, 1.973092555999760e-03, 5.734353341069833e-03
2339, 2.858132123947140e-03, 6.840977455399624e-03
2365, 3.939032554626460e-03, 7.929507438004283e-03
2391, 5.185037851333620e-03, 9.002172535564436e-03
2417, 6.539613008499150e-03, 1.006527359940662e-02
2443, 7.984459400177000e-03, 1.112144297907541e-02
2469, 9.577721357345579e-03, 1.216482936988580e-02
2495, 1.134461164474490e-02, 1.319294688313219e-02
2521, 1.328635215759280e-02, 1.420574318379090e-02
2547, 1.542121171951290e-02, 1.520096597424399e-02
2573, 1.774638891220090e-02, 1.617946902179810e-02
2599, 2.023851871490480e-02, 1.714504393236780e-02
2625, 2.291005849838260e-02, 1.809649639551486e-02
2651, 2.576607465744020e-02, 1.903384130392902e-02
2677, 2.879580855369570e-02, 1.995963075562383e-02
2703, 3.199326992034910e-02, 2.087591363939316e-02
2729, 3.537228703498840e-02, 2.178132951204289e-02
2755, 3.891497850418090e-02, 2.268040585188687e-02
2781, 4.259017109870910e-02, 2.358030183231699e-02
2807, 4.645630717277530e-02, 2.447143147234651e-02
2833, 5.049252510070800e-02, 2.535942867629268e-02
2859, 5.469727516174320e-02, 2.624598708017242e-02
2885, 5.909299850463870e-02, 2.712832075933550e-02
2911, 6.365954875946039e-02, 2.801216779525657e-02
2937, 6.838649511337280e-02, 2.890173814767854e-02
2963, 7.332068681716920e-02, 2.978849637991076e-02
2989, 7.843562960624691e-02, 3.068047552515559e-02
3015, 8.375442028045650e-02, 3.157386282173974e-02
3041, 8.928063511848450e-02, 3.247023116970187e-02
3067, 9.501701593399051e-02, 3.337036131536274e-02
3093, 1.010102331638340e-01, 3.426505482560012e-02
3119, 1.072062253952030e-01, 3.516939887998168e-02
3145, 1.136637628078460e-01, 3.607029172811706e-02
3171, 1.203565001487730e-01, 3.697650581669299e-02
3197, 1.272729039192200e-01, 3.789323415766944e-02
3223, 1.344466507434840e-01, 3.881309833001274e-02
3249, 1.419069468975070e-01, 3.972917671772921e-02
3275, 1.496536135673520e-01, 4.064294514016144e-02
3301, 1.576814949512480e-01, 4.155719007438073e-02
3327, 1.660248339176180e-01, 4.246215118745632e-02
3353, 1.746245622634890e-01, 4.337871441666852e-02
3379, 1.835020482540130e-01, 4.430165686979939e-02
3405, 1.926559209823610e-01, 4.523232448818085e-02
3431, 2.020680904388430e-01, 4.617969527941945e-02
3457, 2.117756903171540e-01, 4.713001848914181e-02
3483, 2.217475175857540e-01, 4.809776068750926e-02
3509, 2.320270836353300e-01, 4.906495426226461e-02
3535, 2.426079511642460e-01, 5.003475702760014e-02
3561, 2.535301446914670e-01, 5.098735591216927e-02
3587, 2.647941112518310e-01, 5.191909322296135e-02
3613, 2.764054536819460e-01, 5.282254817423999e-02
3639, 2.883291840553280e-01, 5.371332337953803e-02
3665, 3.005529642105100e-01, 5.459609230948772e-02
3691, 3.130726814270020e-01, 5.546963766067211e-02
3717, 3.258830904960630e-01, 5.633318253078774e-02
3743, 3.389919400215150e-01, 5.717397120250640e-02
3769, 3.523894548416140e-01, 5.799192207817130e-02
3795, 3.660713136196140e-01, 5.878048346077563e-02
3821, 3.800389170646670e-01, 5.952206206370698e-02
3847, 3.942807912826540e-01, 6.020860696751641e-02
3873, 4.087766110897060e-01, 6.085081457039543e-02
3899, 4.235162138938900e-01, 6.143554924982696e-02
3925, 4.384851455688480e-01, 6.196173562691915e-02
3951, 4.536674916744230e-01, 6.241259803862162e-02
3977, 4.690417945384980e-01, 6.276082207342980e-02
4003, 4.845884144306180e-01, 6.301832601012929e-02
4029, 5.002762079238890e-01, 6.316053701986091e-02
4055, 5.160748958587650e-01, 6.317631719923253e-02
4081, 5.319590568542480e-01, 6.306486550404250e-02
4107, 5.478921532630920e-01, 6.281216036248703e-02
4133, 5.638301968574519e-01, 6.240361183366343e-02
4159, 5.797371864318850e-01, 6.183304388531832e-02
4185, 5.956164002418520e-01, 6.112057717157701e-02
4211, 6.114472150802610e-01, 6.026564470408995e-02
4237, 6.271871328353880e-01, 5.925827815687416e-02
4263, 6.428214907646180e-01, 5.810281854550353e-02
4289, 6.584149599075320e-01, 5.683686582742942e-02
4315, 6.737585067749020e-01, 5.538600444440326e-02
4341, 6.888993382453920e-01, 5.378062845590991e-02
4367, 7.042160034179690e-01, 5.216671706645278e-02
4393, 7.193410396575930e-01, 5.042134334070815e-02
4419, 7.341139912605290e-01, 4.850059106745740e-02
4445, 7.489700317382810e-01, 4.655695881793791e-02
4471, 7.636658549308780e-01, 4.452322016838493e-02
4497, 7.780403494834900e-01, 4.236539934199504e-02
4523, 7.922744154930110e-01, 4.014912319146273e-02
4549, 8.063289523124690e-01, 3.787600401374171e-02
4575, 8.201366662979130e-01, 3.554303478805949e-02
4601, 8.336892127990720e-01, 3.316372968430270e-02
4627, 8.470668792724610e-01, 3.077133967230291e-02
4653, 8.601957559585570e-01, 2.836363374538569e-02
4679, 8.730279207229610e-01, 2.594550912759909e-02
4705, 8.855857253074650e-01, 2.353730368008513e-02
4731, 8.978731632232670e-01, 2.115478766357136e-02
4757, 9.098071455955510e-01, 1.879593807697028e-02
4783, 9.214465022087100e-01, 1.648607625854137e-02
4809, 9.327191114425660e-01, 1.422204451913595e-02
4835, 9.435870051383970e-01, 1.200417202347177e-02
4861, 9.540644884109500e-01, 9.840976301346085e-03
4887, 9.641631841659550e-01, 7.741679170255031e-03
4913, 9.738758206367490e-01, 5.718541024181933e-03
4939, 9.830872416496280e-01, 3.771274641887890e-03
4965, 9.918504953384401e-01, 1.930903976246883e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
