"PointID","x","y"
3717, 3.258830904960630e-01, 5.550764877556040e-02
3743, 3.389919400215150e-01, 5.632632179507885e-02
3769, 3.523894548416140e-01, 5.711891536447618e-02
3795, 3.660713136196140e-01, 5.787981053582920e-02
3821, 3.800389170646670e-01, 5.859236687919864e-02
3847, 3.942807912826540e-01, 5.924950018410852e-02
3873, 4.087766110897060e-01, 5.986282540952881e-02
3899, 4.235162138938900e-01, 6.041997809121170e-02
3925, 4.384851455688480e-01, 6.092047743304231e-02
3951, 4.536674916744230e-01, 6.134790400516752e-02
3977, 4.690417945384980e-01, 6.167501906940574e-02
4003, 4.845884144306180e-01, 6.191349133174036e-02
4029, 5.002762079238890e-01, 6.203817756411863e-02
4055, 5.160748958587650e-01, 6.203704865668579e-02
4081, 5.319590568542480e-01, 6.190813945163332e-02
4107, 5.478921532630920e-01, 6.163609459970355e-02
4133, 5.638301968574519e-01, 6.120494383797254e-02
4159, 5.797371864318850e-01, 6.060722097469840e-02
4185, 5.956164002418520e-01, 5.986193774461228e-02
4211, 6.114472150802610e-01, 5.896786368444856e-02
4237, 6.271871328353880e-01, 5.791502478522779e-02
4263, 6.428214907646180e-01, 5.670844695772928e-02
4289, 6.584149599075320e-01, 5.538700026596886e-02
4315, 6.737585067749020e-01, 5.387950986939108e-02
4341, 6.888993382453920e-01, 5.221968530413108e-02
4367, 7.042160034179690e-01, 5.055679226093886e-02
4393, 7.193410396575930e-01, 4.877490524236826e-02
4419, 7.341139912605290e-01, 4.683659560977359e-02
4445, 7.489700317382810e-01, 4.490103517550045e-02
4471, 7.636658549308780e-01, 4.290892933216828e-02
4497, 7.780403494834900e-01, 4.083238748010438e-02
4523, 7.922744154930110e-01, 3.874366977748788e-02
4549, 8.063289523124690e-01, 3.664865375374771e-02
4575, 8.201366662979130e-01, 3.454512901299379e-02
4601, 8.336892127990720e-01, 3.244463934046492e-02
4627, 8.470668792724610e-01, 3.037740242662240e-02
4653, 8.601957559585570e-01, 2.833179922363195e-02
4679, 8.730279207229610e-01, 2.630136174430819e-02
4705, 8.855857253074650e-01, 2.429657104779420e-02
4731, 8.978731632232670e-01, 2.232284108875498e-02
4757, 9.098071455955510e-01, 2.036183179046587e-02
4783, 9.214465022087100e-01, 1.841580138066501e-02
4809, 9.327191114425660e-01, 1.643012022213870e-02
4835, 9.435870051383970e-01, 1.432483997995357e-02
4861, 9.540644884109500e-01, 1.201740659748409e-02
4887, 9.641631841659550e-01, 9.471444586069928e-03
4913, 9.738758206367490e-01, 6.782838928413236e-03
4939, 9.830872416496280e-01, 4.197488035667831e-03
4965, 9.918504953384401e-01, 1.995454322272912e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
