"PointID","x","y"
2131, 5.391836166381840e-04, -2.839257516215301e-03
2157, 1.753866672515870e-04, -1.422957488069066e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.168620885615900e-03
2235, 3.451704978942870e-04, 2.325244400720557e-03
2261, 7.326900959014890e-04, 3.467882667264028e-03
2287, 1.276999711990360e-03, 4.594718943412427e-03
2313, 1.973092555999760e-03, 5.705226091003676e-03
2339, 2.858132123947140e-03, 6.795157799682951e-03
2365, 3.939032554626460e-03, 7.863203296349304e-03
2391, 5.185037851333620e-03, 8.912493545857830e-03
2417, 6.539613008499150e-03, 9.950687288180807e-03
2443, 7.984459400177000e-03, 1.098098097647607e-02
2469, 9.577721357345579e-03, 1.199671633949320e-02
2495, 1.134461164474490e-02, 1.299526860061895e-02
2521, 1.328635215759280e-02, 1.397689189095550e-02
2547, 1.542121171951290e-02, 1.493939035317994e-02
2573, 1.774638891220090e-02, 1.588402726432273e-02
2599, 2.023851871490480e-02, 1.681526669024738e-02
2625, 2.291005849838260e-02, 1.773205330022585e-02
2651, 2.576607465744020e-02, 1.863465727866783e-02
2677, 2.879580855369570e-02, 1.952606354258749e-02
2703, 3.199326992034910e-02, 2.040865674281303e-02
2729, 3.537228703498840e-02, 2.128119325190410e-02
2755, 3.891497850418090e-02, 2.214861681119464e-02
2781, 4.259017109870910e-02, 2.301853396185020e-02
2807, 4.645630717277530e-02, 2.388106702376193e-02
2833, 5.049252510070800e-02, 2.474221598304155e-02
2859, 5.469727516174320e-02, 2.560385379598389e-02
2885, 5.909299850463870e-02, 2.646323513546842e-02
2911, 6.365954875946039e-02, 2.732636078536504e-02
2937, 6.838649511337280e-02, 2.819759595687059e-02
2963, 7.332068681716920e-02, 2.906834839175541e-02
2989, 7.843562960624691e-02, 2.994686151694635e-02
3015, 8.375442028045650e-02, 3.082936131766309e-02
3041, 8.928063511848450e-02, 3.171751437893477e-02
3067, 9.501701593399051e-02, 3.261218024841132e-02
3093, 1.010102331638340e-01, 3.350421247001566e-02
3119, 1.072062253952030e-01, 3.440878686609359e-02
3145, 1.136637628078460e-01, 3.531284372532115e-02
3171, 1.203565001487730e-01, 3.622517717157732e-02
3197, 1.272729039192200e-01, 3.715095249639627e-02
3223, 1.344466507434840e-01, 3.808280459130120e-02
3249, 1.419069468975070e-01, 3.901383502452682e-02
3275, 1.496536135673520e-01, 3.994547593083558e-02
3301, 1.576814949512480e-01, 4.088042353431838e-02
3327, 1.660248339176180e-01, 4.180890625088177e-02
3353, 1.746245622634890e-01, 4.275150459235269e-02
3379, 1.835020482540130e-01, 4.370288189545424e-02
3405, 1.926559209823610e-01, 4.466418243088451e-02
3431, 2.020680904388430e-01, 4.564409968149426e-02
3457, 2.117756903171540e-01, 4.662876885696453e-02
3483, 2.217475175857540e-01, 4.763228442861168e-02
3509, 2.320270836353300e-01, 4.863655316112998e-02
3535, 2.426079511642460e-01, 4.964440826774034e-02
3561, 2.535301446914670e-01, 5.063585473517047e-02
3587, 2.647941112518310e-01, 5.160688222665892e-02
3613, 2.764054536819460e-01, 5.254970609400634e-02
3639, 2.883291840553280e-01, 5.347940318751698e-02
3665, 3.005529642105100e-01, 5.440018136277375e-02
3691, 3.130726814270020e-01, 5.531036182854884e-02
3717, 3.258830904960630e-01, 5.620867629528985e-02
3743, 3.389919400215150e-01, 5.708187853043589e-02
3769, 3.523894548416140e-01, 5.792931155474090e-02
3795, 3.660713136196140e-01, 5.874382203516741e-02
3821, 3.800389170646670e-01, 5.950717534139514e-02
3847, 3.942807912826540e-01, 6.021060397647215e-02
3873, 4.087766110897060e-01, 6.086403492997032e-02
3899, 4.235162138938900e-01, 6.145353178003769e-02
3925, 4.384851455688480e-01, 6.197717267589828e-02
3951, 4.536674916744230e-01, 6.241730461932207e-02
3977, 4.690417945384980e-01, 6.274572905218107e-02
4003, 4.845884144306180e-01, 6.297349571635914e-02
4029, 5.002762079238890e-01, 6.307524345340429e-02
4055, 5.160748958587650e-01, 6.303916321455254e-02
4081, 5.319590568542480e-01, 6.286393299867016e-02
4107, 5.478921532630920e-01, 6.253528542225936e-02
4133, 5.638301968574519e-01, 6.203874693795022e-02
4159, 5.797371864318850e-01, 6.136861328408739e-02
4185, 5.956164002418520e-01, 6.054563683815484e-02
4211, 6.114472150802610e-01, 5.957047424732612e-02
4237, 6.271871328353880e-01, 5.843508895189001e-02
4263, 6.428214907646180e-01, 5.714610811519000e-02
4289, 6.584149599075320e-01, 5.574327859485369e-02
4315, 6.737585067749020e-01, 5.415731332630953e-02
4341, 6.888993382453920e-01, 5.242196747044425e-02
4367, 7.042160034179690e-01, 5.068445906683195e-02
4393, 7.193410396575930e-01, 4.882993807786482e-02
4419, 7.341139912605290e-01, 4.682046115093386e-02
4445, 7.489700317382810e-01, 4.481137905235096e-02
4471, 7.636658549308780e-01, 4.274251171798073e-02
4497, 7.780403494834900e-01, 4.058477340064821e-02
4523, 7.922744154930110e-01, 3.840758465808733e-02
4549, 8.063289523124690e-01, 3.621567660434995e-02
4575, 8.201366662979130e-01, 3.400688952492207e-02
4601, 8.336892127990720e-01, 3.179364853039500e-02
4627, 8.470668792724610e-01, 2.960747712374676e-02
4653, 8.601957559585570e-01, 2.744038643384976e-02
4679, 8.730279207229610e-01, 2.528977448047508e-02
4705, 8.855857253074650e-01, 2.316890734340504e-02
4731, 8.978731632232670e-01, 2.108547886295509e-02
4757, 9.098071455955510e-01, 1.902499129228697e-02
4783, 9.214465022087100e-01, 1.699763647743893e-02
4809, 9.327191114425660e-01, 1.496995362600843e-02
4835, 9.435870051383970e-01, 1.289863278173117e-02
4861, 9.540644884109500e-01, 1.074460105469606e-02
4887, 9.641631841659550e-01, 8.492416178551806e-03
4913, 9.738758206367490e-01, 6.192988705925805e-03
4939, 9.830872416496280e-01, 3.964333022177984e-03
4965, 9.918504953384401e-01, 1.960417344050935e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
