"PointID","x","y"
2105, 1.121968030929570e-03, -3.903262762501533e-03
2131, 5.391836166381840e-04, -2.625180848833539e-03
2157, 1.753866672515870e-04, -1.321460163693075e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.108488941216040e-03
2235, 3.451704978942870e-04, 2.192724601356149e-03
2261, 7.326900959014890e-04, 3.253036834316694e-03
2287, 1.276999711990360e-03, 4.291830767933910e-03
2313, 1.973092555999760e-03, 5.313118768027226e-03
2339, 2.858132123947140e-03, 6.311347875380685e-03
2365, 3.939032554626460e-03, 7.288102875990167e-03
2391, 5.185037851333620e-03, 8.251024882569128e-03
2417, 6.539613008499150e-03, 9.211482371058417e-03
2443, 7.984459400177000e-03, 1.017256178309555e-02
2469, 9.577721357345579e-03, 1.112451368987965e-02
2495, 1.134461164474490e-02, 1.206436117632720e-02
2521, 1.328635215759280e-02, 1.299303842491373e-02
2547, 1.542121171951290e-02, 1.390851656363771e-02
2573, 1.774638891220090e-02, 1.481269770366721e-02
2599, 2.023851871490480e-02, 1.571068340399679e-02
2625, 2.291005849838260e-02, 1.660129738921477e-02
2651, 2.576607465744020e-02, 1.748480130538583e-02
2677, 2.879580855369570e-02, 1.836417558908580e-02
2703, 3.199326992034910e-02, 1.924161386536311e-02
2729, 3.537228703498840e-02, 2.011560419080638e-02
2755, 3.891497850418090e-02, 2.099077513693828e-02
2781, 4.259017109870910e-02, 2.187420307865317e-02
2807, 4.645630717277530e-02, 2.275580050997110e-02
2833, 5.049252510070800e-02, 2.364108088088188e-02
2859, 5.469727516174320e-02, 2.453145039983011e-02
2885, 5.909299850463870e-02, 2.542385309522535e-02
2911, 6.365954875946039e-02, 2.632364584681298e-02
2937, 6.838649511337280e-02, 2.723457094951519e-02
2963, 7.332068681716920e-02, 2.814788858115865e-02
2989, 7.843562960624691e-02, 2.907105695356386e-02
3015, 8.375442028045650e-02, 2.999992080509580e-02
3041, 8.928063511848450e-02, 3.093557380662463e-02
3067, 9.501701593399051e-02, 3.187827370883543e-02
3093, 1.010102331638340e-01, 3.281860099992925e-02
3119, 1.072062253952030e-01, 3.377062025046913e-02
3145, 1.136637628078460e-01, 3.472103182551040e-02
3171, 1.203565001487730e-01, 3.567772634730365e-02
3197, 1.272729039192200e-01, 3.664511639312142e-02
3223, 1.344466507434840e-01, 3.761536117233875e-02
3249, 1.419069468975070e-01, 3.858100086288804e-02
3275, 1.496536135673520e-01, 3.954274808442196e-02
3301, 1.576814949512480e-01, 4.050260906970872e-02
3327, 1.660248339176180e-01, 4.145027124421866e-02
3353, 1.746245622634890e-01, 4.240563464698061e-02
3379, 1.835020482540130e-01, 4.336298375059933e-02
3405, 1.926559209823610e-01, 4.432312859456874e-02
3431, 2.020680904388430e-01, 4.529456881148156e-02
3457, 2.117756903171540e-01, 4.626331447687074e-02
3483, 2.217475175857540e-01, 4.724354992465435e-02
3509, 2.320270836353300e-01, 4.821725679526843e-02
3535, 2.426079511642460e-01, 4.918758973189027e-02
3561, 2.535301446914670e-01, 5.013486382018001e-02
3587, 2.647941112518310e-01, 5.105568039728599e-02
3613, 2.764054536819460e-01, 5.194304279655655e-02
3639, 2.883291840553280e-01, 5.281322019601410e-02
3665, 3.005529642105100e-01, 5.367170430092124e-02
3691, 3.130726814270020e-01, 5.451821899205814e-02
3717, 3.258830904960630e-01, 5.535303532704194e-02
3743, 3.389919400215150e-01, 5.616448436391151e-02
3769, 3.523894548416140e-01, 5.695363643785562e-02
3795, 3.660713136196140e-01, 5.771505260386142e-02
3821, 3.800389170646670e-01, 5.843215580694976e-02
3847, 3.942807912826540e-01, 5.909778173695177e-02
3873, 4.087766110897060e-01, 5.972328962462589e-02
3899, 4.235162138938900e-01, 6.029588240845544e-02
3925, 4.384851455688480e-01, 6.081445361713696e-02
3951, 4.536674916744230e-01, 6.126176513834920e-02
3977, 4.690417945384980e-01, 6.160957025645816e-02
4003, 4.845884144306180e-01, 6.186837278223179e-02
4029, 5.002762079238890e-01, 6.201172902881603e-02
4055, 5.160748958587650e-01, 6.202624732713904e-02
4081, 5.319590568542480e-01, 6.190860920418487e-02
4107, 5.478921532630920e-01, 6.164218281229621e-02
4133, 5.638301968574519e-01, 6.120990438711426e-02
4159, 5.797371864318850e-01, 6.060349212892038e-02
4185, 5.956164002418520e-01, 5.984143981775575e-02
4211, 6.114472150802610e-01, 5.892237179510684e-02
4237, 6.271871328353880e-01, 5.783664198106149e-02
4263, 6.428214907646180e-01, 5.659000983959102e-02
4289, 6.584149599075320e-01, 5.522224661341892e-02
4315, 6.737585067749020e-01, 5.366430342681449e-02
4341, 6.888993382453920e-01, 5.195157378010567e-02
4367, 7.042160034179690e-01, 5.023392380982242e-02
4393, 7.193410396575930e-01, 4.839879972583361e-02
4419, 7.341139912605290e-01, 4.641128474661489e-02
4445, 7.489700317382810e-01, 4.443086484713527e-02
4471, 7.636658549308780e-01, 4.240044639119263e-02
4497, 7.780403494834900e-01, 4.029325272241839e-02
4523, 7.922744154930110e-01, 3.818122823257088e-02
4549, 8.063289523124690e-01, 3.606986173792574e-02
4575, 8.201366662979130e-01, 3.395595918628379e-02
4601, 8.336892127990720e-01, 3.184961201360245e-02
4627, 8.470668792724610e-01, 2.977943788440060e-02
4653, 8.601957559585570e-01, 2.773230780869172e-02
4679, 8.730279207229610e-01, 2.570035961841773e-02
4705, 8.855857253074650e-01, 2.369286798258742e-02
4731, 8.978731632232670e-01, 2.171439809730328e-02
4757, 9.098071455955510e-01, 1.974689543519510e-02
4783, 9.214465022087100e-01, 1.779566248466072e-02
4809, 9.327191114425660e-01, 1.581452032135462e-02
4835, 9.435870051383970e-01, 1.373846819024622e-02
4861, 9.540644884109500e-01, 1.150272295439305e-02
4887, 9.641631841659550e-01, 9.079756040234491e-03
4913, 9.738758206367490e-01, 6.548430186311786e-03
4939, 9.830872416496280e-01, 4.105210667507520e-03
4965, 9.918504953384401e-01, 1.981621326261107e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
