"PointID","x","y"
3925, 4.384851455688480e-01, 6.198064828248426e-02
3951, 4.536674916744230e-01, 6.241952882915591e-02
3977, 4.690417945384980e-01, 6.274570684870509e-02
4003, 4.845884144306180e-01, 6.297011352693539e-02
4029, 5.002762079238890e-01, 6.306728675316473e-02
4055, 5.160748958587650e-01, 6.302533910582336e-02
4081, 5.319590568542480e-01, 6.284289651064544e-02
4107, 5.478921532630920e-01, 6.250567899240997e-02
4133, 5.638301968574519e-01, 6.199924771748495e-02
4159, 5.797371864318850e-01, 6.131797668884011e-02
4185, 5.956164002418520e-01, 6.048271490308706e-02
4211, 6.114472150802610e-01, 5.949427853996335e-02
4237, 6.271871328353880e-01, 5.834486157139492e-02
4263, 6.428214907646180e-01, 5.704134939120518e-02
4289, 6.584149599075320e-01, 5.562371843269692e-02
4315, 6.737585067749020e-01, 5.402321599017958e-02
4341, 6.888993382453920e-01, 5.227392088051001e-02
4367, 7.042160034179690e-01, 5.052312740641322e-02
4393, 7.193410396575930e-01, 4.865677283489448e-02
4419, 7.341139912605290e-01, 4.663746130134408e-02
4445, 7.489700317382810e-01, 4.462072471449800e-02
4471, 7.636658549308780e-01, 4.254701613717978e-02
4497, 7.780403494834900e-01, 4.038766958912739e-02
4523, 7.922744154930110e-01, 3.821238955068870e-02
4549, 8.063289523124690e-01, 3.602616461527158e-02
4575, 8.201366662979130e-01, 3.382691020319276e-02
4601, 8.336892127990720e-01, 3.162697168542130e-02
4627, 8.470668792724610e-01, 2.945775248112737e-02
4653, 8.601957559585570e-01, 2.731082092899203e-02
4679, 8.730279207229610e-01, 2.518297410585105e-02
4705, 8.855857253074650e-01, 2.308688635318195e-02
4731, 8.978731632232670e-01, 2.102954260740323e-02
4757, 9.098071455955510e-01, 1.899535862232486e-02
4783, 9.214465022087100e-01, 1.699334006337292e-02
4809, 9.327191114425660e-01, 1.498783316541116e-02
4835, 9.435870051383970e-01, 1.293260124594759e-02
4861, 9.540644884109500e-01, 1.078551240913756e-02
4887, 9.641631841659550e-01, 8.529479920367847e-03
4913, 9.738758206367490e-01, 6.217542848738765e-03
4939, 9.830872416496280e-01, 3.974592980295365e-03
4965, 9.918504953384401e-01, 1.962009526946478e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
