"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1949, 1.017087697982790e-02, -1.029388595892804e-02, 1.691908868193548e-03, 1.322171585831079e-05, 2.433226687918018e-05, 1.796033237864321e-08, -3.659932261636903e-05, -1.434819792828053e-01, -2.902067662374394e-01, -3.236753623750387e-01
1975, 8.062899112701419e-03, -9.131855496626188e-03, 1.891622916652573e-03, 1.396800743927733e-05, 2.333098234058783e-05, 1.645290339066556e-08, -3.193665252978817e-05, -1.261065139171615e-01, -2.314784028829235e-01, -2.635251317969339e-01
2001, 6.177186965942380e-03, -7.992858089275282e-03, 2.039035007040143e-03, 1.440519147794763e-05, 2.231498405082566e-05, 1.611612641443662e-08, -2.473022321250926e-05, -1.035345407853277e-01, -1.760842832654821e-01, -2.041958254509036e-01
2027, 4.468053579330440e-03, -6.888237517809656e-03, 2.207341518143877e-03, 1.511012511160684e-05, 2.108112585156285e-05, 1.573095180252631e-08, -1.552829235389944e-05, -7.331124104325930e-02, -1.122074159769565e-01, -1.339803100726943e-01
2053, 3.018766641616820e-03, -5.799614503600512e-03, 2.511001391974299e-03, 1.698250882588200e-05, 1.927764451558107e-05, 1.365020837480638e-08, -4.145393518699014e-06, -2.708966139252202e-02, -3.568077530490547e-02, -4.471724958599935e-02
2079, 1.912891864776610e-03, -4.692582396426341e-03, 2.832517926831804e-03, 2.019161297977675e-05, 1.673421856237598e-05, 1.310358203798729e-08, 1.637059288507267e-06, 3.883062437886860e-02, 3.329867905038181e-02, 5.115124596835047e-02
2105, 1.121968030929570e-03, -3.551334850944751e-03, 2.991117326336759e-03, 2.292779577679741e-05, 1.353192297763676e-05, 1.287140671975628e-08, 1.577122013036464e-05, 1.069004450018409e-01, 7.108024748565625e-02, 1.282325792885188e-01
2131, 5.391836166381840e-04, -2.399358891656272e-03, 2.957245094078817e-03, 2.514409769920120e-05, 1.004033220341081e-05, 1.325018225870236e-08, 3.574712878087567e-05, 1.443098230160302e-01, 7.387144451495914e-02, 1.614805387281018e-01
2157, 1.753866672515870e-04, -1.211304649869141e-03, 2.973667600974647e-03, 2.717289737603252e-05, 6.061984969119151e-06, 1.287323191140655e-08, 4.903374829655099e-05, 1.280952308002445e-01, 4.994719945967129e-02, 1.359294756802432e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.824406444257311e-03, 2.658284067106938e-05, 8.024658700314977e-07, 1.507384571589797e-08, 5.512736812212605e-05, 3.286780584802261e-03, 4.622020924427464e-02, 4.691572281881114e-03
2209, 1.051127910614010e-04, 1.097262802379884e-03, 2.840058207362310e-03, 2.481810220097737e-05, -3.862480411541609e-06, 1.180289017361563e-08, 4.068525574444542e-05, -8.442087552829775e-02, 3.127248469157041e-02, -8.828471861241469e-02
2235, 3.451704978942870e-04, 2.170479311473916e-03, 2.927038590713771e-03, 2.380448714229503e-05, -6.867013832750752e-06, 1.366358853429037e-08, 3.694244161374081e-05, -1.892266643165862e-01, 9.171028029749524e-02, -2.074631972658794e-01
2261, 7.326900959014890e-04, 3.220068141409809e-03, 3.088634820128662e-03, 2.210688187630794e-05, -9.696088848308112e-06, 1.459164190259455e-08, 5.236700977221935e-05, -3.287860101695345e-01, 1.968729497927957e-01, -3.805539571648320e-01
2287, 1.276999711990360e-03, 4.248976110631834e-03, 3.151668744585123e-03, 2.062880718039441e-05, -1.223655655549075e-05, 1.489800643232174e-08, 6.669684965704576e-05, -4.059915664440547e-01, 2.977092175219804e-01, -5.015551162353952e-01
2313, 1.973092555999760e-03, 5.261607153888741e-03, 3.067033089696532e-03, 1.881683532274016e-05, -1.451491058945717e-05, 1.359756277882118e-08, 8.306285874560099e-05, -4.525211314996211e-01, 3.925587900149267e-01, -5.984200589471161e-01
2339, 2.858132123947140e-03, 6.252158103788976e-03, 3.069275791648149e-03, 1.703370190659599e-05, -1.667035885826398e-05, 1.021792274029066e-08, 7.847076841953658e-05, -4.026417331950894e-01, 3.980365499324562e-01, -5.661602282116280e-01
2365, 3.939032554626460e-03, 7.222340701443835e-03, 3.263640501097943e-03, 1.523428390404143e-05, -1.781077843672354e-05, 9.068651425856549e-09, 5.021814912069537e-05, -2.877430025517561e-01, 3.196694716301096e-01, -4.297363860597395e-01
2391, 5.185037851333620e-03, 8.179904015115593e-03, 3.425024614374632e-03, 1.380314492878156e-05, -1.786629914129163e-05, 1.247268212078580e-08, 2.339794425919689e-05, -2.017451586159872e-01, 2.604844348538494e-01, -3.293747498564839e-01
2417, 6.539613008499150e-03, 9.136150682895014e-03, 3.880702697573117e-03, 1.332740269796854e-05, -1.855935039838363e-05, 1.107871239296377e-08, 1.565844582022894e-05, -1.512281427205656e-01, 2.091897888070176e-01, -2.580396264456578e-01
2443, 7.984459400177000e-03, 1.009387778669754e-02, 4.179118716495601e-03, 1.260481391972506e-05, -1.916701453083345e-05, 1.339226620324770e-08, 1.905886248274327e-05, -2.124005085653183e-01, 3.408619303577238e-01, -4.016206394091145e-01
2469, 9.577721357345579e-03, 1.104297478072602e-02, 4.287781826219249e-03, 1.103421309299775e-05, -1.873892880239167e-05, 1.647655185540019e-08, 2.490671256660866e-05, -3.108614816309234e-01, 5.787153221888608e-01, -6.568078828565029e-01
2495, 1.134461164474490e-02, 1.198027696137722e-02, 4.335205070892661e-03, 1.023176882723178e-05, -1.913597962922052e-05, 1.636666730382771e-08, 2.555592387296254e-05, -3.191191340585822e-01, 6.639818080861531e-01, -7.365732839779794e-01
2521, 1.328635215759280e-02, 1.290657675149338e-02, 4.308046257902681e-03, 9.316030439692356e-06, -1.890616373672979e-05, 1.595228344194915e-08, 2.457883973416561e-05, -2.812696032565746e-01, 6.482998288824163e-01, -7.066117145162791e-01
2547, 1.542121171951290e-02, 1.381967733449765e-02, 4.503959383953811e-03, 8.558145388451514e-06, -1.892649808173375e-05, 1.652924704308115e-08, 2.503611636863457e-05, -2.453423017163134e-01, 6.221207390471889e-01, -6.687114000400698e-01
2573, 1.774638891220090e-02, 1.472133505472327e-02, 4.698641877646502e-03, 7.893582963776672e-06, -1.878145849340730e-05, 1.859025378485813e-08, 2.460476735664885e-05, -2.336385555686839e-01, 6.463577932720054e-01, -6.872529489774155e-01
2599, 2.023851871490480e-02, 1.561652947405698e-02, 4.844690673460206e-03, 7.339154755154575e-06, -1.866063271833817e-05, 2.075843521371375e-08, 2.432115298041977e-05, -2.309956934463673e-01, 6.904779007252793e-01, -7.280592014197791e-01
2625, 2.291005849838260e-02, 1.650393352840876e-02, 4.932641098506166e-03, 6.866400404688976e-06, -1.861223565615197e-05, 2.228960970266142e-08, 2.419427263553795e-05, -2.250319413684309e-01, 7.222965878012815e-01, -7.565185502876335e-01
2651, 2.576607465744020e-02, 1.738367699468503e-02, 4.958525586883962e-03, 6.456579731593467e-06, -1.848598291862065e-05, 2.382538886506602e-08, 2.360188281912573e-05, -2.202210697606244e-01, 7.547931036955643e-01, -7.862498019468011e-01
2677, 2.879580855369570e-02, 1.825864417719041e-02, 4.945074525066145e-03, 6.104653289974248e-06, -1.830822597978114e-05, 2.535538372279728e-08, 2.282450642850567e-05, -2.186722265874867e-01, 7.947476914876888e-01, -8.242718643762695e-01
2703, 3.199326992034910e-02, 1.913094688160509e-02, 4.905670603638789e-03, 5.782384733643711e-06, -1.814338078184286e-05, 2.608632144782214e-08, 2.172954857097317e-05, -2.140309106078652e-01, 8.202326681390293e-01, -8.476923365518099e-01
2729, 3.537228703498840e-02, 1.999897567858396e-02, 4.825879219664289e-03, 5.912529007223679e-06, -1.884582180008000e-05, 2.713852049826954e-08, 1.905693863130243e-05, -1.971049259127480e-01, 7.933312151200118e-01, -8.174480615190778e-01
2755, 3.891497850418090e-02, 2.086733348239631e-02, 4.986194738206121e-03, 5.599931292159177e-06, -1.813178005267663e-05, 2.828282560603651e-08, 2.031640927740070e-05, -1.842517990535588e-01, 7.686643560510418e-01, -7.904375486232771e-01
2781, 4.259017109870910e-02, 2.174312765272493e-02, 5.268240283343315e-03, 5.133873596977212e-06, -1.824387839498947e-05, 3.264676434471711e-08, 2.524865045127555e-05, -1.978439245272761e-01, 8.551347224432144e-01, -8.777228567865721e-01
2807, 4.645630717277530e-02, 2.261613002875092e-02, 4.705203975240587e-03, 5.354993890391954e-06, -1.911604311987474e-05, 3.334262261254273e-08, 2.270882201287619e-05, -2.066746445040407e-01, 9.434006121963671e-01, -9.657716781955983e-01
2833, 5.049252510070800e-02, 2.349188845945205e-02, 4.077301054066925e-03, 4.091208409668733e-06, -1.347637890254946e-05, 2.833222506411774e-08, 2.104367871975707e-05, -1.977208644196632e-01, 9.359255810070185e-01, -9.565811815770862e-01
2859, 5.469727516174320e-02, 2.437182092479471e-02, 4.436473760395118e-03, 4.913543291624555e-06, -1.817285419907242e-05, 3.556373914918781e-08, 2.144666689501979e-05, -1.949815900689570e-01, 9.608451928461815e-01, -9.804276419117519e-01
2885, 5.909299850463870e-02, 2.525283502075591e-02, 4.327779376705600e-03, 5.159227196326327e-06, -1.865844040162973e-05, 3.558299500302552e-08, 1.910411619090796e-05, -1.852041026581484e-01, 9.517385683391276e-01, -9.695877107414446e-01
2911, 6.365954875946039e-02, 2.614037322178470e-02, 4.597312526780391e-03, 4.737014564344684e-06, -1.767864251415027e-05, 3.843885274515379e-08, 2.319563451714940e-05, -1.754612065896074e-01, 9.245567450330047e-01, -9.410564858309500e-01
