"PointID","x","y"
4133, 5.638301968574519e-01, 6.055204462030055e-02
4159, 5.797371864318850e-01, 5.989239541640425e-02
4185, 5.956164002418520e-01, 5.907556397961658e-02
4211, 6.114472150802610e-01, 5.810296890825944e-02
4237, 6.271871328353880e-01, 5.696832182664704e-02
4263, 6.428214907646180e-01, 5.568099969491120e-02
4289, 6.584149599075320e-01, 5.428446049383794e-02
4315, 6.737585067749020e-01, 5.271371095043772e-02
4341, 6.888993382453920e-01, 5.100718075752155e-02
4367, 7.042160034179690e-01, 4.931819252327196e-02
4393, 7.193410396575930e-01, 4.753593803044730e-02
4419, 7.341139912605290e-01, 4.562473671866690e-02
4445, 7.489700317382810e-01, 4.374502217343547e-02
4471, 7.636658549308780e-01, 4.183509254249852e-02
4497, 7.780403494834900e-01, 3.986075480361152e-02
4523, 7.922744154930110e-01, 3.788747540711077e-02
4549, 8.063289523124690e-01, 3.591056893526590e-02
4575, 8.201366662979130e-01, 3.391527158143735e-02
4601, 8.336892127990720e-01, 3.190074549761358e-02
4627, 8.470668792724610e-01, 2.988616044505028e-02
4653, 8.601957559585570e-01, 2.785019748682807e-02
4679, 8.730279207229610e-01, 2.578077384336981e-02
4705, 8.855857253074650e-01, 2.368686927370071e-02
4731, 8.978731632232670e-01, 2.157702677398646e-02
4757, 9.098071455955510e-01, 1.944416118259159e-02
4783, 9.214465022087100e-01, 1.731130985404807e-02
4809, 9.327191114425660e-01, 1.516400670104636e-02
4835, 9.435870051383970e-01, 1.298112116376311e-02
4861, 9.540644884109500e-01, 1.074425612984782e-02
4887, 9.641631841659550e-01, 8.451264919872760e-03
4913, 9.738758206367490e-01, 6.151490986825553e-03
4939, 9.830872416496280e-01, 3.943702278561383e-03
4965, 9.918504953384401e-01, 1.956930088856630e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
