"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
727, 5.012295246124270e-01, -5.075955455335236e-02, -1.545121737854731e-02, 7.026515247183463e-06, -2.677818166066047e-05, 2.056596534225309e-08, -5.356597133181452e-05, 2.835053259170193e-01, -2.668139819176279e+00, -2.683152755989783e+00
753, 4.835794866085050e-01, -5.259552640709213e-02, -1.545987166653306e-02, 7.347874303788472e-06, -3.215607600538746e-05, 1.295884869703721e-08, -5.495331765566175e-05, 2.700878604142223e-01, -2.773802811062966e+00, -2.786916831361996e+00
779, 4.658685922622680e-01, -5.426552310019533e-02, -1.499620158251020e-02, 6.661675253629985e-06, -2.747758786674655e-05, 1.688952257686272e-08, -5.644577823997774e-05, 2.511115441696714e-01, -2.885611931726710e+00, -2.896514256506412e+00
805, 4.480717480182650e-01, -5.573845360001956e-02, -1.424304311939426e-02, 5.986395690303885e-06, -2.261604118118926e-05, 2.099864997034124e-08, -5.755004993145027e-05, 2.260862833535539e-01, -3.022359400189924e+00, -3.030801161422546e+00
831, 4.301885962486270e-01, -5.698141880649985e-02, -1.339230722492503e-02, 5.406910291456120e-06, -1.738262966549445e-05, 2.479951897530823e-08, -5.883121690875022e-05, 1.952369453834491e-01, -3.164668210400811e+00, -3.170683024578555e+00
857, 4.122794568538670e-01, -5.798501370664769e-02, -1.249836833050979e-02, 4.927503391349120e-06, -1.182121810647550e-05, 2.833996139187667e-08, -6.044003662294179e-05, 1.572939776646104e-01, -3.269377664527545e+00, -3.273158311936680e+00
883, 3.944020271301270e-01, -5.873082431128720e-02, -1.161403582675470e-02, 4.561385281648967e-06, -5.632970233354654e-06, 3.187467815753918e-08, -6.259345721772551e-05, 1.108595514265165e-01, -3.382164260047090e+00, -3.383979728491618e+00
909, 3.766198158264160e-01, -5.917995062068835e-02, -1.081102985567152e-02, 4.345519141744525e-06, 6.939454753283274e-07, 3.524803371636125e-08, -6.544389051467971e-05, 6.058619677220424e-02, -3.462047120583246e+00, -3.462577023336328e+00
935, 3.590588271617890e-01, -5.936101971707735e-02, -1.005307733172148e-02, 4.286421995541114e-06, 6.628595898059662e-06, 3.791896654760164e-08, -6.847857289736716e-05, 9.970818052670066e-03, -3.498582633062195e+00, -3.498596812478495e+00
961, 3.418258726596830e-01, -5.927464997075646e-02, -9.279363756414062e-03, 4.345014724469512e-06, 1.157669148771786e-05, 3.911104246091560e-08, -7.124482024548527e-05, -3.654387479092207e-02, -3.473383971642092e+00, -3.473575968991566e+00
987, 3.249974250793460e-01, -5.899003219249793e-02, -8.454980139304562e-03, 4.467963799370371e-06, 1.518907916797833e-05, 3.939532709997225e-08, -7.395143879568342e-05, -7.482207551472769e-02, -3.404045530986243e+00, -3.404865696664368e+00
1013, 3.086399734020230e-01, -5.850884616192197e-02, -7.168685512271790e-03, 5.347339084762166e-06, 3.593631042322589e-05, 6.445444060771028e-08, -7.496496986828999e-05, -1.101314665377169e-01, -3.342762369838310e+00, -3.344571306737377e+00
1039, 2.927811741828920e-01, -5.787409751731973e-02, -6.712309649284725e-03, 5.030401410775929e-06, 2.651915075259119e-05, 4.057263635968292e-08, -7.337888040171692e-05, -1.388585278991488e-01, -3.217687210886751e+00, -3.220679661632694e+00
1065, 2.774220108985900e-01, -5.712378607925959e-02, -5.800698267478401e-03, 5.169565561874398e-06, 2.935071004325437e-05, 4.175608135377310e-08, -7.027851314150461e-05, -1.579947860406843e-01, -3.081242562190011e+00, -3.085287203994289e+00
1091, 2.625653147697450e-01, -5.627979374150430e-02, -5.397308699524744e-03, 5.376993093662238e-06, 2.990000914016241e-05, 4.883372284004801e-08, -7.151211905561598e-05, -1.703097887662978e-01, -2.975799901494099e+00, -2.980649583778167e+00
1117, 2.482267022132870e-01, -5.534587815964432e-02, -4.917723410466115e-03, 6.591230352497919e-06, 4.303099200430146e-05, 5.950563237377577e-08, -7.284275736628072e-05, -1.916081953210853e-01, -2.903778606396814e+00, -2.910077444967512e+00
1143, 2.344165146350860e-01, -5.432858334046882e-02, -4.690777912484493e-03, 5.847258077690114e-06, 3.310720878031986e-05, 3.807561464282528e-08, -6.932613971330902e-05, -2.053308287698028e-01, -2.771547120448948e+00, -2.779131516798417e+00
1169, 2.210974693298340e-01, -5.325857303543419e-02, -4.019910439660898e-03, 5.944236548236969e-06, 3.445846703083445e-05, 3.941873678321845e-08, -6.531821006823343e-05, -2.118316831933399e-01, -2.647625834765080e+00, -2.656073823120384e+00
1195, 2.082438766956330e-01, -5.215332294566644e-02, -3.827484525342560e-03, 6.454345727437035e-06, 3.769080626194269e-05, 5.282281109845419e-08, -6.603802871600731e-05, -2.143039025359738e-01, -2.552830033180870e+00, -2.561768698361151e+00
1221, 1.958884000778200e-01, -5.099917938081012e-02, -3.749395693841797e-03, 6.634454729728574e-06, 3.701045228367129e-05, 3.733343032582067e-08, -6.598818866067988e-05, -2.318316882289780e-01, -2.480641409760802e+00, -2.491435522310220e+00
1247, 1.840233504772190e-01, -4.980380830963524e-02, -3.075235981024453e-03, 6.406862701029233e-06, 3.567989702111551e-05, 3.666164341772085e-08, -6.141398068315509e-05, -2.339116819571521e-01, -2.359517685172095e+00, -2.371062362040935e+00
1273, 1.725961565971370e-01, -4.859003242180868e-02, -2.470850833013943e-03, 7.863688787218817e-06, 4.697519815778910e-05, 5.960714098311114e-08, -5.995285731310626e-05, -2.344818499808498e-01, -2.275462518568584e+00, -2.287467822554216e+00
1299, 1.616173982620240e-01, -4.735400732924758e-02, -2.615845251159165e-03, 6.550615801827882e-06, 3.420465073086483e-05, 2.876665975235999e-08, -5.832804548886639e-05, -2.467526338537019e-01, -2.191458351922556e+00, -2.205289524506689e+00
1325, 1.511152982711790e-01, -4.608605955989994e-02, -2.375323341691380e-03, 6.812233163647791e-06, 3.551823428194396e-05, 4.032536943886623e-08, -5.628237616992143e-05, -2.449488326764491e-01, -2.088732251576290e+00, -2.102998307237470e+00
1351, 1.410477757453920e-01, -4.480127297264208e-02, -2.112464106857434e-03, 8.281873325197504e-06, 4.386332174950637e-05, 4.779721942858036e-08, -5.615214562490757e-05, -2.552957890611063e-01, -2.023734167775647e+00, -2.039734051383852e+00
1377, 1.314679384231570e-01, -4.348329585138521e-02, -1.955399662507570e-03, 6.925788080538750e-06, 3.383542655733535e-05, 2.698538961407135e-08, -5.203828891284650e-05, -2.599400650235820e-01, -1.918727703842817e+00, -1.936230288272073e+00
1403, 1.222792565822600e-01, -4.216126116594393e-02, -1.653099015476306e-03, 7.342989951905234e-06, 3.561223412855767e-05, 3.793314476777691e-08, -5.024356977033341e-05, -2.554316497759992e-01, -1.827037657706075e+00, -1.844751980294330e+00
1429, 1.134960949420930e-01, -4.082937415525502e-02, -1.381433977096926e-03, 8.870742985846869e-06, 4.285532447852354e-05, 4.431068466292904e-08, -5.037561322585751e-05, -2.638828606165452e-01, -1.764654013209557e+00, -1.784227521783245e+00
1455, 1.051684617996220e-01, -3.947453421245681e-02, -1.208525798531366e-03, 7.711058731834049e-06, 3.510970684740863e-05, 2.756722268999871e-08, -4.667929072711905e-05, -2.682170982955084e-01, -1.678246290631789e+00, -1.699511176079628e+00
1481, 9.719923138618471e-02, -3.812026844519796e-02, -9.700006313115468e-04, 8.013564810356680e-06, 3.547799345832492e-05, 3.544376219597106e-08, -4.487722231844766e-05, -2.628605394785097e-01, -1.581459634713027e+00, -1.603094307346308e+00
1507, 8.964005112648010e-02, -3.675291287513479e-02, -7.073451307841993e-04, 9.146094381952866e-06, 3.953251987292934e-05, 3.633173182774030e-08, -4.427132623527818e-05, -2.686289063235303e-01, -1.507057732358759e+00, -1.530765421552375e+00
1533, 8.247101306915280e-02, -3.537665982159909e-02, -7.202579148869771e-04, 8.526301745246568e-06, 3.494489850591180e-05, 3.305003410830755e-08, -4.298771066091262e-05, -2.667036662720482e-01, -1.428495482320165e+00, -1.453110618823383e+00
1559, 7.564741373062130e-02, -3.399936801809999e-02, -5.628387335404467e-04, 9.149118780845440e-06, 3.633284910476720e-05, 2.988721129361894e-08, -4.134478918822043e-05, -2.697140658172861e-01, -1.356673679063327e+00, -1.383176269154425e+00
1585, 6.917616724967959e-02, -3.261834374793749e-02, -2.577564751256155e-04, 9.081713342530615e-06, 3.521814656048682e-05, 2.946497003512446e-08, -3.783521558780174e-05, -2.648461597943597e-01, -1.271265922086665e+00, -1.298510482277210e+00
1611, 6.298619508743290e-02, -3.124493787453479e-02, -1.819475626983064e-04, 9.229621195703054e-06, 3.434014801336818e-05, 3.163852109844176e-08, -3.705895494634351e-05, -2.589448025495855e-01, -1.192625451046128e+00, -1.220348407119128e+00
1637, 5.711802840232850e-02, -2.987006112510150e-02, -1.665505377986178e-04, 9.319882861432258e-06, 3.273512270666501e-05, 2.665272761615830e-08, -3.706505092569634e-05, -2.608127252896120e-01, -1.123218957958149e+00, -1.153045242955477e+00
1663, 5.161416530609130e-02, -2.848519935926545e-02, 5.192272169672954e-05, 9.690864979276078e-06, 3.257510186036242e-05, 2.635519498615454e-08, -3.555294757450197e-05, -2.602290957229306e-01, -1.048845920632701e+00, -1.080587336721018e+00
1689, 4.642483592033390e-02, -2.709783592472834e-02, 2.669011999627841e-04, 1.044273523859666e-05, 3.335119939939965e-05, 2.865242493738388e-08, -3.507185674188593e-05, -2.565957305996662e-01, -9.706040289884681e-01, -1.003881226026652e+00
1715, 4.156750440597530e-02, -2.570392569834727e-02, 5.429719724078727e-04, 1.096106925984563e-05, 3.333185599642208e-05, 2.560869997193186e-08, -3.374539910991105e-05, -2.547302391770838e-01, -8.997486924820116e-01, -9.350550571249711e-01
1741, 3.698146343231200e-02, -2.431097247254596e-02, 8.584181870715992e-04, 1.157732122295842e-05, 3.380539804636774e-05, 2.718170392918071e-08, -3.167246650974261e-05, -2.474633533980115e-01, -8.248564284575928e-01, -8.611197832606252e-01
1767, 3.265759348869320e-02, -2.291830055814916e-02, 9.643175109951569e-04, 1.180066302782904e-05, 3.242311085393464e-05, 2.673578913153053e-08, -3.246715730960784e-05, -2.368192801151994e-01, -7.409949275447075e-01, -7.778581526574516e-01
1793, 2.861636877059940e-02, -2.152242394575413e-02, 1.053108629823305e-03, 1.246826563402157e-05, 3.182843087771592e-05, 2.544268072477646e-08, -3.455942742143335e-05, -2.317477185420643e-01, -6.692383942766478e-01, -7.081660211281516e-01
1819, 2.490270137786870e-02, -2.011736990520671e-02, 1.285692562594665e-03, 1.299092727500561e-05, 3.102355504605818e-05, 2.200635691566121e-08, -3.438979173750353e-05, -2.294283222023565e-01, -6.098128018643824e-01, -6.514851405197549e-01
1845, 2.143678069114690e-02, -1.871095139977798e-02, 1.503538882629608e-03, 1.384594816684985e-05, 3.109646440719303e-05, 2.540425160279397e-08, -3.517259168713938e-05, -2.187243086728397e-01, -5.447214439878951e-01, -5.869192602168186e-01
1871, 1.820489764213560e-02, -1.730317484093037e-02, 1.638440196595869e-03, 1.444567108789839e-05, 2.996631822093639e-05, 2.245734032301172e-08, -3.886051235196044e-05, -2.090057695451281e-01, -4.787231185485120e-01, -5.222910033103495e-01
1897, 1.524919271469120e-02, -1.588952484685555e-02, 1.861258102033228e-03, 1.547959325626330e-05, 2.943163928998117e-05, 2.225226884013895e-08, -4.022959622099809e-05, -2.033394306448693e-01, -4.236036703142129e-01, -4.698041435801907e-01
1923, 1.256430149078370e-02, -1.446994758699117e-02, 2.129419062318866e-03, 1.674140103556067e-05, 2.873789678293776e-05, 2.171472542800648e-08, -4.080655646189108e-05, -1.928604290516907e-01, -3.607826063141529e-01, -4.090141102899484e-01
1949, 1.017087697982790e-02, -1.304307773662023e-02, 2.379779408422574e-03, 1.840309823034738e-05, 2.802312597521005e-05, 2.235016116580001e-08, -4.007505261272021e-05, -1.761337975807458e-01, -2.932853599671409e-01, -3.420009112417947e-01
1975, 8.062899112701419e-03, -1.160933913345348e-02, 2.612077000715694e-03, 1.991153290482085e-05, 2.696041359757957e-05, 2.095574502866749e-08, -3.557569566476807e-05, -1.504595758410830e-01, -2.231121576468746e-01, -2.689836424844487e-01
2001, 6.177186965942380e-03, -1.017224331607384e-02, 2.777611962777810e-03, 2.133705357982495e-05, 2.606193872729442e-05, 2.163074356396138e-08, -2.781507856255399e-05, -1.181685332711468e-01, -1.588841455308511e-01, -1.978867743986404e-01
2027, 4.468053579330440e-03, -8.733296653256988e-03, 2.939097906867575e-03, 2.286714645312182e-05, 2.452730992690539e-05, 2.099346270228874e-08, -1.723252561497459e-05, -7.666370300142393e-02, -9.141275833631965e-02, -1.191991127002805e-01
2053, 3.018766641616820e-03, -7.288618714556988e-03, 3.216054899561935e-03, 2.526572336303278e-05, 2.192208703751721e-05, 1.938568184568647e-08, -4.610099002131568e-06, -2.173314421458708e-02, -2.323432678141699e-02, -3.166824931573631e-02
2079, 1.912891864776610e-03, -5.836644820204621e-03, 3.473875206003387e-03, 2.802832449811908e-05, 1.803997248672422e-05, 1.818185732021925e-08, 1.543074884321723e-06, 4.042849675829347e-02, 2.747386850634578e-02, 4.887134334021949e-02
2105, 1.121968030929570e-03, -4.379625795858551e-03, 3.554587756410983e-03, 3.012052924209399e-05, 1.403592021863263e-05, 1.783435085646716e-08, 1.465521319857990e-05, 9.189459129323849e-02, 4.993138002160957e-02, 1.044112264502666e-01
2131, 5.391836166381840e-04, -2.920840350752783e-03, 3.416161894255764e-03, 3.157119062675521e-05, 1.013779818560516e-05, 1.795585706019669e-08, 3.148468555821252e-05, 1.169526313660967e-01, 5.081549856402854e-02, 1.269244910916030e-01
2157, 1.753866672515870e-04, -1.460723522641362e-03, 3.262335094164223e-03, 3.266959161963380e-05, 6.000122812716881e-06, 1.722147508231233e-08, 4.092679135700558e-05, 1.097605995989581e-01, 3.715463615928444e-02, 1.146816818461940e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.996715942607530e-03, 2.984851645857561e-05, 7.971261129549276e-07, 1.709942580643248e-08, 4.255766201980755e-05, 1.386307028747015e-02, 3.437183131334971e-02, 1.477925068771598e-02
2209, 1.051127910614010e-04, 1.160509394130850e-03, 2.956911318186247e-03, 2.634231116069550e-05, -3.867819004901622e-06, 1.269150876200492e-08, 3.213411564400112e-05, -7.294850713929744e-02, 2.617900715599715e-02, -7.601632610941486e-02
2235, 3.451704978942870e-04, 2.310016716510857e-03, 3.025794340048928e-03, 2.537714305440573e-05, -6.807981811922208e-06, 1.451244116587454e-08, 2.809253696502594e-05, -1.607468349252140e-01, 7.215231812569960e-02, -1.741118177479040e-01
2261, 7.326900959014890e-04, 3.446850296663902e-03, 3.222223792929378e-03, 2.384268040823949e-05, -9.638075527812005e-06, 1.604379238669391e-08, 3.731072217889185e-05, -2.826519719428212e-01, 1.606553322365424e-01, -3.225521226194766e-01
2287, 1.276999711990360e-03, 4.569801509472354e-03, 3.342584869540007e-03, 2.262578734267306e-05, -1.231579116548919e-05, 1.610163115353469e-08, 4.559253309701446e-05, -3.619625261928394e-01, 2.472597639676241e-01, -4.364988019345206e-01
2313, 1.973092555999760e-03, 5.678705097953886e-03, 3.298022191387730e-03, 2.101473332814288e-05, -1.479778127551590e-05, 1.509451501701133e-08, 5.534904687980857e-05, -4.052008244453875e-01, 3.270054111112798e-01, -5.198824830594958e-01
2339, 2.858132123947140e-03, 6.769471767786939e-03, 3.332695574278110e-03, 1.919212705021888e-05, -1.709603455547129e-05, 1.213422747232306e-08, 5.349922211588232e-05, -3.815748520062504e-01, 3.522543216557946e-01, -5.192946315637760e-01
2365, 3.939032554626460e-03, 7.841009909174454e-03, 3.473518739743983e-03, 1.725899249044544e-05, -1.840653154311992e-05, 1.147877089970685e-08, 3.555497754467618e-05, -3.059492218827405e-01, 3.246973490851137e-01, -4.460801480124324e-01
2391, 5.185037851333620e-03, 8.896318137430010e-03, 3.512298583929840e-03, 1.570638963003847e-05, -1.867754292666669e-05, 1.483136887955141e-08, 1.807021245038934e-05, -2.447409553405516e-01, 3.056937729306922e-01, -3.915911764724364e-01
2417, 6.539613008499150e-03, 9.942525434144409e-03, 3.892230355115676e-03, 1.517672758284610e-05, -1.949872896116836e-05, 1.205944575488131e-08, 1.407889330712646e-05, -1.825011297745015e-01, 2.446832909171402e-01, -3.052483537349978e-01
2443, 7.984459400177000e-03, 1.098241181792679e-02, 4.152061941002623e-03, 1.402988182933056e-05, -1.980652983931438e-05, 1.514422250926523e-08, 2.086020050221913e-05, -2.542694586812144e-01, 3.897320488502518e-01, -4.652559024591332e-01
2469, 9.577721357345579e-03, 1.200949356582649e-02, 4.282436471729261e-03, 1.264562989230330e-05, -1.996483239823898e-05, 1.791701704873944e-08, 2.746225678790076e-05, -3.444351908628396e-01, 6.002951473794221e-01, -6.918840355825271e-01
2495, 1.134461164474490e-02, 1.302117915637991e-02, 4.327807113315651e-03, 1.150218083953667e-05, -2.005009147292780e-05, 1.725122674752678e-08, 2.896923389423359e-05, -3.355698676126131e-01, 6.516591702266534e-01, -7.328273621005585e-01
2521, 1.328635215759280e-02, 1.401757559534167e-02, 4.406819030102575e-03, 1.048291507613329e-05, -2.009748015286723e-05, 1.743400268117009e-08, 2.947238666137499e-05, -3.046858672299652e-01, 6.558978352377031e-01, -7.231154782779898e-01
2547, 1.542121171951290e-02, 1.499645112948184e-02, 4.584016142042208e-03, 9.568955568460006e-06, -2.011542017322301e-05, 1.801404817984987e-08, 2.895079714586453e-05, -2.725788701943616e-01, 6.469622787062824e-01, -7.019907770749854e-01
2573, 1.774638891220090e-02, 1.595885539450814e-02, 4.742904941375259e-03, 8.760383674193677e-06, -1.990181573042345e-05, 1.991153248170301e-08, 2.724586210267006e-05, -2.579695979114522e-01, 6.713820917246210e-01, -7.191932254860117e-01
2599, 2.023851871490480e-02, 1.690887284306443e-02, 4.860950555846461e-03, 8.071411312886295e-06, -1.968188402813595e-05, 2.186982680555853e-08, 2.606306859627732e-05, -2.521670375967769e-01, 7.132257956189840e-01, -7.564502471203034e-01
2625, 2.291005849838260e-02, 1.784534076965616e-02, 4.920432544722287e-03, 7.479200009911672e-06, -1.952584066145275e-05, 2.309567103183961e-08, 2.525753981527174e-05, -2.434586890961188e-01, 7.436473113074958e-01, -7.824596130227949e-01
2651, 2.576607465744020e-02, 1.876836311880872e-02, 4.911198067959631e-03, 6.965468702973386e-06, -1.927694381524937e-05, 2.437920905694797e-08, 2.407227147338119e-05, -2.357626161806838e-01, 7.735903271554735e-01, -8.087019432115246e-01
2677, 2.879580855369570e-02, 1.968065020914223e-02, 4.868921159830418e-03, 6.521721776150806e-06, -1.896775303065537e-05, 2.573000126143002e-08, 2.288487408759672e-05, -2.313971241263837e-01, 8.101724436469209e-01, -8.425569259878226e-01
2703, 3.199326992034910e-02, 2.058436142046087e-02, 4.809968903252031e-03, 6.118207194341667e-06, -1.867978660729283e-05, 2.639088813281196e-08, 2.160629770259891e-05, -2.242706746775897e-01, 8.330626368800929e-01, -8.627165060448192e-01
2729, 3.537228703498840e-02, 2.147816623067723e-02, 4.720810957838386e-03, 6.184305718589206e-06, -1.930874584821720e-05, 2.758071843583939e-08, 1.895830653691306e-05, -2.054187229497970e-01, 8.061125263488187e-01, -8.318713164829100e-01
2755, 3.891497850418090e-02, 2.236672988621331e-02, 4.849059440131010e-03, 5.799014532830033e-06, -1.847557207358213e-05, 2.862352390988056e-08, 2.019850383468165e-05, -1.923245401858284e-01, 7.858720669178579e-01, -8.090623055572148e-01
2781, 4.259017109870910e-02, 2.325734294308433e-02, 5.086329596608933e-03, 5.290701640901975e-06, -1.845952137558034e-05, 3.282769327064795e-08, 2.493639171235371e-05, -2.044966514641094e-01, 8.719381136782459e-01, -8.955973693680112e-01
2807, 4.645630717277530e-02, 2.414032550168404e-02, 4.512520146222559e-03, 5.455978973258712e-06, -1.927305970509317e-05, 3.399052176037952e-08, 2.252816285258083e-05, -2.120087905634185e-01, 9.582759597862365e-01, -9.814464115258011e-01
2833, 5.049252510070800e-02, 2.502142873904448e-02, 3.817092243986786e-03, 4.124432900348348e-06, -1.337818884009470e-05, 2.815752754034681e-08, 2.060775964575781e-05, -2.029084040084762e-01, 9.552758070646943e-01, -9.765868882595816e-01
2859, 5.469727516174320e-02, 2.590240350325416e-02, 4.150903452093830e-03, 4.945712198501675e-06, -1.806824592215834e-05, 3.584918367504376e-08, 2.095961349663165e-05, -1.977737659346125e-01, 9.738982364660382e-01, -9.937757819821182e-01
2885, 5.909299850463870e-02, 2.678049531072968e-02, 4.048146133505864e-03, 5.141110274576507e-06, -1.847451401645374e-05, 3.590789916740413e-08, 1.899093670201263e-05, -1.871963046836095e-01, 9.646666789113394e-01, -9.826595611393625e-01
2911, 6.365954875946039e-02, 2.766151878529418e-02, 4.250438963279769e-03, 4.635042902970367e-06, -1.728057125955739e-05, 3.863224089952443e-08, 2.314551680614984e-05, -1.794981033515365e-01, 9.521970757595123e-01, -9.689663571686860e-01
