"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
467, 6.773055195808410e-01, -2.701080876474020e-02, 2.321750806580376e-02, -2.093043153749040e-05, 1.723148047420431e-04, -2.790585900800625e-08, -2.864864807142550e-04, 1.758442354522914e-02, -1.057278879900523e-02, -1.300313477433689e-02
493, 6.594728827476500e-01, -2.961420002098639e-02, 2.265191999382933e-02, -2.061175984880371e-05, 1.640997796968999e-04, -3.090970856752998e-08, -2.749528257959598e-04, 1.261424290475579e-02, 2.416675247778034e-02, 2.207815498974563e-02
519, 6.418011188507080e-01, -3.222330340407634e-02, 2.035410418466774e-02, -1.881561839180570e-05, 1.526030710668935e-04, -2.999878452411729e-08, -2.806433176806372e-04, 1.229765836321007e-02, 3.817779793837987e-02, 3.595937155445401e-02
545, 6.243042349815370e-01, -3.483253001620765e-02, 1.742656847478047e-02, -1.673729103792994e-05, 1.467801713338019e-04, -4.424882657486341e-08, -2.955538029525985e-04, 7.627836843521069e-03, 3.980014165558706e-03, 2.850487826317662e-03
571, 6.065399646759030e-01, -3.730843903861908e-02, 1.641008282110810e-02, -1.555852959759245e-05, 1.433411416998148e-04, -6.297339811714012e-08, -2.976809386433993e-04, 1.824452577212157e-02, -4.193364403877785e-02, -4.403337449163237e-02
597, 5.888153314590450e-01, -3.972795013694808e-02, 1.659131611870604e-02, -1.544340776226663e-05, 1.399359018642762e-04, -4.893995375698247e-08, -2.926466964138632e-04, 2.053059566694401e-02, -1.263639418037473e-02, -1.530714192942511e-02
623, 5.713157057762150e-01, -4.213614439519321e-02, 1.561017218857338e-02, -1.381187408631457e-05, 1.320557840697898e-04, -5.939304632679738e-08, -2.967626693455010e-04, 1.862053532422273e-02, -3.813862040142926e-02, -4.028988809336682e-02
649, 5.538190603256230e-01, -4.446033013081253e-02, 1.521566802351576e-02, -1.160991166139401e-05, 1.184738097724148e-04, -8.466602387310791e-08, -2.978103181959698e-04, 2.380059567714295e-02, -9.287957756319477e-02, -9.517605284496244e-02
675, 5.363336801528930e-01, -4.669372726901638e-02, 1.483747996523809e-02, -1.293508230075495e-05, 1.366312272825231e-04, -4.259730802732850e-08, -3.053339305690702e-04, 3.481253728630111e-02, -1.860390890617704e-01, -1.889121611417100e-01
701, 5.188096761703490e-01, -4.881100059095503e-02, 1.198497322779470e-02, -1.021281001701258e-05, 1.270667692040418e-04, -6.538596723079546e-08, -3.195205369484228e-04, 5.334930692558650e-02, -3.882594753272459e-01, -3.918272052558741e-01
727, 5.012295246124270e-01, -5.079468256876579e-02, 1.014790333887981e-02, -9.479700808281864e-06, 1.279119155776430e-04, -6.317133585843964e-08, -3.180859493969158e-04, 6.169339525620439e-02, -5.352269730682968e-01, -5.387580481603194e-01
753, 4.835794866085050e-01, -5.262630449761552e-02, 6.089681046446197e-03, -4.064961497053253e-06, 8.401421849757317e-05, -1.013898890535688e-07, -3.175873169358572e-04, 6.814484482439531e-02, -6.431812275599242e-01, -6.467653668215182e-01
779, 4.658685922622680e-01, -5.429180767915794e-02, 2.176414483635085e-03, -2.136779932332294e-06, 7.772850619458397e-05, -1.076511900638588e-07, -3.250414424306414e-04, 7.176233571935892e-02, -8.100478314648489e-01, -8.132202961227101e-01
805, 4.480717480182650e-01, -5.576013094638137e-02, -5.412462482269169e-04, -6.848351797406310e-07, 7.120137635875201e-05, -1.074787643327068e-07, -3.252364117517823e-04, 7.384333567078077e-02, -9.467572810036539e-01, -9.496305135049556e-01
831, 4.301885962486270e-01, -5.699841008622243e-02, -2.511074605457828e-03, 6.660815590217783e-07, 6.420993751146879e-05, -1.067523447227188e-07, -3.207641094485066e-04, 6.702837676694880e-02, -1.020913843272703e+00, -1.023106821556059e+00
857, 4.122794568538670e-01, -5.799729008177570e-02, -4.030367776213271e-03, 1.819668572639174e-06, 5.708787788342000e-05, -1.066655192392359e-07, -3.136962113130879e-04, 5.449241748608238e-02, -1.046917006041029e+00, -1.048328090297976e+00
883, 3.944020271301270e-01, -5.873840515398833e-02, -5.311863917991022e-03, 2.852089074677545e-06, 4.982667124423917e-05, -1.057147057659989e-07, -3.050039299226730e-04, 4.490215890636735e-02, -1.067477509287300e+00, -1.068380070268713e+00
909, 3.766198158264160e-01, -5.918290306399539e-02, -6.080253576858411e-03, 3.532294560156027e-06, 4.252597322199174e-05, -1.038490329526090e-07, -2.945434083316212e-04, 2.911744700129678e-02, -1.042442826090882e+00, -1.042793500764745e+00
935, 3.590588271617890e-01, -5.935947173098344e-02, -6.288657569352972e-03, 3.871816551400405e-06, 3.519072559655655e-05, -1.013061154765563e-07, -2.816063913292457e-04, 1.401569136783883e-02, -9.830763180737863e-01, -9.831079167569777e-01
961, 3.418258726596830e-01, -5.926878057814962e-02, -6.182012195590733e-03, 3.915973714680557e-06, 2.772594390253344e-05, -9.946698728663933e-08, -2.679058698204177e-04, 5.064488615380653e-03, -8.905877007523417e-01, -8.904760436757566e-01
987, 3.249974250793460e-01, -5.898005833937552e-02, -6.455134951383440e-03, 3.911792095438152e-06, 2.064573980278234e-05, -9.555850047828128e-08, -2.578453715371577e-04, -4.679280193552966e-03, -8.451141844232313e-01, -8.449936317585927e-01
1013, 3.086399734020230e-01, -5.849501472322518e-02, -6.102900102494436e-03, 5.530724365432226e-06, 5.431761437770708e-05, -3.989105485149748e-08, -2.456090919678927e-04, -1.616776753824786e-02, -8.979585948478941e-01, -8.979765951723018e-01
1039, 2.927811741828920e-01, -5.785667102103412e-02, -6.281548061034059e-03, 3.598791270956505e-06, 1.637427356348638e-05, -8.828801241199632e-08, -2.190307997564112e-04, -2.812785356351121e-02, -8.402332097435816e-01, -8.406521329119387e-01
1065, 2.774220108985900e-01, -5.710303287753486e-02, -4.134640242257626e-03, 2.561913333296717e-06, 1.139678789887300e-05, -7.603542652929148e-08, -1.875067872995001e-04, -2.650760815891873e-02, -6.022523522205991e-01, -6.028113353382301e-01
1091, 2.625653147697450e-01, -5.625598560240922e-02, -5.095852300948453e-03, 2.425655751966622e-06, 3.074037078788444e-06, -6.099228199228127e-08, -1.850218849663636e-04, -2.227620080319592e-02, -5.383198154841474e-01, -5.386763648797143e-01
1117, 2.482267022132870e-01, -5.531929017766115e-02, -7.183942723084053e-03, 4.701058701435568e-06, 2.404076713637235e-05, -4.043719450493318e-08, -1.909269590145597e-04, -4.235359162038855e-02, -6.996399003697495e-01, -7.008927364728489e-01
1143, 2.344165146350860e-01, -5.429949017163651e-02, -7.651698747606918e-03, 1.867815663869860e-06, -3.971832505573557e-06, -7.638993156071684e-08, -1.699362663878331e-04, -5.204190337301094e-02, -6.776272364719844e-01, -6.796226793480128e-01
1169, 2.210974693298340e-01, -5.322723881933569e-02, -5.974797452273459e-03, 8.077478500566834e-07, -6.974557993178345e-06, -6.389884514209462e-08, -1.443225769307804e-04, -4.332432945445251e-02, -4.806968292913624e-01, -4.826340816370281e-01
1195, 2.082438766956330e-01, -5.212000347075707e-02, -7.009831438584149e-03, 1.099081321129940e-06, -8.476312612733797e-06, -4.288889670764249e-08, -1.447965883819311e-04, -3.731233229054567e-02, -4.590186029510124e-01, -4.605162700996525e-01
1221, 1.958884000778200e-01, -5.096413000669971e-02, -8.152075063764348e-03, 1.597497729640482e-06, -6.189686905394657e-06, -6.037944512042031e-08, -1.443204584791336e-04, -6.037896293814327e-02, -5.687340992872271e-01, -5.719073257461423e-01
1247, 1.840233504772190e-01, -4.976727613561308e-02, -6.927262084241599e-03, -3.653130450819538e-07, -1.557022593999047e-05, -5.786263814494458e-08, -1.233486127740785e-04, -5.474604350453201e-02, -4.710617122147867e-01, -4.741951324473448e-01
1273, 1.725961565971370e-01, -4.855225112359612e-02, -6.214507466752351e-03, 1.227416687761496e-06, -1.585588722925362e-06, -2.216418299291433e-08, -1.154513728423791e-04, -4.700982576470370e-02, -4.024491141082153e-01, -4.051746753051649e-01
1299, 1.616173982620240e-01, -4.731520498642843e-02, -7.120285586885573e-03, -4.977173654546457e-07, -1.683258017974592e-05, -5.582141546342089e-08, -1.128271242811869e-04, -5.702410120456918e-02, -4.125504186193775e-01, -4.163789918282897e-01
1325, 1.511152982711790e-01, -4.604645835647696e-02, -7.594541220033400e-03, -1.668237127452643e-06, -2.319428418592915e-05, -4.589553992293782e-08, -1.062914308103830e-04, -5.138194691199004e-02, -3.784247028248411e-01, -3.818721695855410e-01
1351, 1.410477757453920e-01, -4.476108293685793e-02, -7.883508888892828e-03, -2.787442196459945e-07, -1.315983077637703e-05, -3.150111597473879e-08, -1.031644330769484e-04, -5.918078830943609e-02, -4.057590388166468e-01, -4.100170971932762e-01
1377, 1.314679384231570e-01, -4.344272005399386e-02, -7.645202777328649e-03, -2.785292999385208e-06, -2.678473069523635e-05, -5.422944498125199e-08, -9.088782297653238e-05, -6.307464905100393e-02, -3.727399156571373e-01, -3.778923031807597e-01
1403, 1.222792565822600e-01, -4.212048919364121e-02, -7.236487671966790e-03, -3.013266700118771e-06, -2.614939012370799e-05, -3.607828003132936e-08, -8.331647063888042e-05, -5.054025645869782e-02, -3.001691593208598e-01, -3.043322123487180e-01
1429, 1.134960949420930e-01, -4.078858795425355e-02, -7.343873438868635e-03, -1.242722920298547e-06, -1.571976036740922e-05, -2.631864391103106e-08, -8.404923229646155e-05, -5.825080029948131e-02, -3.282020398961264e-01, -3.332651646850432e-01
1455, 1.051684617996220e-01, -3.943390528229353e-02, -7.077948331839496e-03, -3.176325171566381e-06, -2.393552184363286e-05, -4.048119568642361e-08, -7.465868152885671e-05, -6.364273562486002e-02, -3.154743943167767e-01, -3.216398969550596e-01
1481, 9.719923138618471e-02, -3.807996036507145e-02, -6.895420492838083e-03, -3.954661289519900e-06, -2.664776913575233e-05, -3.123611094075280e-08, -6.880669039292434e-05, -5.171541637315632e-02, -2.597071387558316e-01, -2.647354531413640e-01
1507, 8.964005112648010e-02, -3.671307812166767e-02, -6.830106167200622e-03, -3.030727142073182e-06, -2.086166849631139e-05, -2.763315946595754e-08, -6.735704962569065e-05, -5.592797879386756e-02, -2.519993518791689e-01, -2.579791940788983e-01
1533, 8.247101306915280e-02, -3.533744133656715e-02, -7.006416831015849e-03, -4.456248368636241e-06, -2.637258561495454e-05, -2.940097638470310e-08, -6.396148130203012e-05, -5.533950181792814e-02, -2.455996353660538e-01, -2.516625088364384e-01
1559, 7.564741373062130e-02, -3.396090332821904e-02, -6.771293747791390e-03, -3.944540635956101e-06, -2.252271690394064e-05, -2.801183923070292e-08, -5.926817858311862e-05, -5.991776984285090e-02, -2.464328845984178e-01, -2.534654211141842e-01
1585, 6.917616724967959e-02, -3.258076105156484e-02, -6.296667361404350e-03, -4.832597228528763e-06, -2.436584707443465e-05, -2.655621602226833e-08, -5.149309837069636e-05, -5.606358493398168e-02, -2.167412487815711e-01, -2.237040560973671e-01
1611, 6.298619508743290e-02, -3.120836847947325e-02, -6.193467472876266e-03, -5.120222115215733e-06, -2.476468142181290e-05, -2.244768365140417e-08, -4.929307829088277e-05, -4.743493535669265e-02, -1.783113576839009e-01, -1.843928301308337e-01
1637, 5.711802840232850e-02, -2.983462390399903e-02, -6.242709448188142e-03, -5.464710068590896e-06, -2.497116671500935e-05, -2.535111969724006e-08, -4.912182336769678e-05, -4.824044101313162e-02, -1.703425502213607e-01, -1.769131647221536e-01
1663, 5.161416530609130e-02, -2.845099490718316e-02, -5.981764915892958e-03, -5.754231630188284e-06, -2.396744281808030e-05, -2.313687175124133e-08, -4.587257733897694e-05, -4.878388147372260e-02, -1.619948148562579e-01, -1.690518563217205e-01
1689, 4.642483592033390e-02, -2.706496533558931e-02, -5.716926855360974e-03, -5.706763432352311e-06, -2.226256537381679e-05, -1.897514943385034e-08, -4.384653077971890e-05, -4.622226686065845e-02, -1.455714124467216e-01, -1.526253750454940e-01
1715, 4.156750440597530e-02, -2.567247543286313e-02, -5.333520184762512e-03, -5.762883535875347e-06, -2.084404746985917e-05, -1.932027742876915e-08, -4.085312815253123e-05, -4.737669408226229e-02, -1.377831431798509e-01, -1.455566142681501e-01
1741, 3.698146343231200e-02, -2.428103801550450e-02, -4.884874275053377e-03, -5.550889188977174e-06, -1.868015437860970e-05, -1.481523840301478e-08, -3.747298221253693e-05, -4.376474097742809e-02, -1.198710024554262e-01, -1.274672609084737e-01
1767, 3.265759348869320e-02, -2.288997498252254e-02, -4.727522619698657e-03, -6.062855806578470e-06, -1.916628498291482e-05, -1.432857514159077e-08, -3.832439353269627e-05, -3.665213213576743e-02, -9.379533844858109e-02, -1.005707754252202e-01
1793, 2.861636877059940e-02, -2.149578604830844e-02, -4.556127568241712e-03, -6.214402231196529e-06, -1.812393317021758e-05, -1.361143654775326e-08, -4.047146326292936e-05, -3.492642729776125e-02, -8.237625983575632e-02, -8.934028009749356e-02
1819, 2.490270137786870e-02, -2.009246745638658e-02, -4.218783284102289e-03, -6.398494828048056e-06, -1.692778810270474e-05, -1.393898171362776e-08, -4.024130353545622e-05, -3.673844333714307e-02, -7.959419298948739e-02, -8.750805204945432e-02
1845, 2.143678069114690e-02, -1.868785845891740e-02, -3.891685826610139e-03, -6.366574137079813e-06, -1.561132303641960e-05, -1.018670737787501e-08, -4.065660303329148e-05, -3.236185506901975e-02, -6.570134528310137e-02, -7.310558371580615e-02
1871, 1.820489764213560e-02, -1.728196837397247e-02, -3.598682196969519e-03, -6.502023774563400e-06, -1.473261781189029e-05, -1.073126429325568e-08, -4.254774477636423e-05, -2.716965738208366e-02, -4.880101514820927e-02, -5.567276112952062e-02
1897, 1.524919271469120e-02, -1.587024981318202e-02, -3.223088547566289e-03, -6.523456480890196e-06, -1.330134631752858e-05, -9.463053705248596e-09, -4.071870766957299e-05, -2.712509984631921e-02, -4.518531191277173e-02, -5.255083077249775e-02
1923, 1.256430149078370e-02, -1.445264002802900e-02, -2.850092925188636e-03, -6.469696873460052e-06, -1.178557769965696e-05, -8.312061856274680e-09, -3.750055834025369e-05, -2.637793213131641e-02, -3.960762886122510e-02, -4.744549948871161e-02
1949, 1.017087697982790e-02, -1.302774161088856e-02, -2.493922940840044e-03, -6.288666416016780e-06, -1.010627614504338e-05, -7.095226794695429e-09, -3.321894306436180e-05, -2.716845957824612e-02, -3.665535395841462e-02, -4.550672907155878e-02
1975, 8.062899112701419e-03, -1.159596036989953e-02, -2.181983639882348e-03, -6.113769053782358e-06, -8.663164526183836e-06, -6.429573316865637e-09, -2.648203927850045e-05, -2.856956031218186e-02, -3.495894722660565e-02, -4.505976973097008e-02
2001, 6.177186965942380e-03, -1.016085065281094e-02, -1.961055010503303e-03, -5.885634919868966e-06, -7.490695424925256e-06, -5.354559861197456e-09, -1.899746882691091e-05, -2.880009189527289e-02, -3.249460707260865e-02, -4.336384517566268e-02
2027, 4.468053579330440e-03, -8.723972890807624e-03, -1.807767326742560e-03, -5.635877310355297e-06, -6.300399436368576e-06, -4.539948956984044e-09, -1.094979425322713e-05, -2.599449398910171e-02, -2.597238093690292e-02, -3.670626412999183e-02
2053, 3.018766641616820e-03, -7.281348283838370e-03, -1.516480253810488e-03, -5.131324853839443e-06, -4.630896535842016e-06, -3.431859316820736e-09, -2.939569233561177e-06, -1.704874450309109e-02, -1.423055865737974e-02, -2.219871096777886e-02
2079, 1.912891864776610e-03, -5.831238849689068e-03, -9.518040835414274e-04, -4.292283751033623e-06, -2.912764044377635e-06, -3.205721824863342e-09, -3.673872406054363e-06, -9.022421734115934e-04, -1.120659131368912e-03, -1.368111481751994e-03
2105, 1.121968030929570e-03, -4.375830965800397e-03, -3.623194720688131e-04, -3.394925429290001e-06, -1.704735106162133e-06, -3.739983807197364e-09, -1.985104063026835e-05, 2.387603066038158e-02, 1.024375192938023e-02, 2.596446705966572e-02
2131, 5.391836166381840e-04, -2.918528387045796e-03, -3.897846056712161e-05, -2.495247109945304e-06, -8.994837428455869e-07, -3.619435571566005e-09, -4.754488180962780e-05, 5.431630794275712e-02, 1.647449636753582e-02, 5.674910147644736e-02
2157, 1.753866672515870e-04, -1.459656681472329e-03, 1.685306462495052e-05, -1.478265258185507e-06, -3.957788533262801e-07, -2.869454031584845e-09, -7.820608782667059e-05, 7.699052516299194e-02, 1.420105670236416e-02, 7.828927438781608e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -5.046673793572260e-05, -1.869283751307933e-07, 1.619623858505196e-08, -2.858789795303306e-09, -1.141993358188715e-04, 1.618799720503184e-01, -2.585948677729773e-03, 1.617524546249785e-01
2209, 1.051127910614010e-04, 1.160583257706679e-03, 2.702793149345946e-05, 9.372592248213160e-07, -2.119072009501152e-07, -2.247932741054694e-10, -1.258378812668470e-04, 9.218710015764121e-02, -6.304040744596806e-03, 9.210651987863691e-02
2235, 3.451704978942870e-04, 2.310057756289573e-03, 4.645289709870846e-05, 1.998223115748229e-06, -6.988700062131772e-07, -1.598135374496503e-09, -1.469087637348865e-04, 2.112327141298115e-03, 2.901256156924492e-04, 1.960169699753327e-03
2261, 7.326900959014890e-04, 3.446742585749450e-03, -1.972801009883722e-04, 3.650013683239413e-06, -1.492023472753258e-06, -7.735083453784439e-10, -2.216339537386961e-04, 4.779395065810069e-02, -1.556053477387193e-02, 5.011651292841804e-02
2287, 1.276999711990360e-03, 4.569416553442404e-03, -6.473252732393344e-04, 2.860801403339978e-06, -1.498095040603998e-06, -2.705712130676222e-09, -2.865613483836934e-04, 3.601106309291616e-02, -1.213319508688859e-02, 3.736970038987129e-02
2313, 1.973092555999760e-03, 5.677915590501956e-03, -1.382541566711782e-03, 2.999653810991790e-06, -1.667599319350362e-06, -4.728136474022772e-09, -3.376142843565083e-04, 4.372782988973442e-02, -2.871588701349098e-02, 5.226676196383963e-02
2339, 2.858132123947140e-03, 6.768129758712916e-03, -2.123456329310373e-03, 3.727050542397850e-06, -2.374539357027337e-06, -4.388422943745877e-09, -3.135787706515529e-04, 3.074935976442831e-02, -3.201104250265505e-02, 4.428666393093664e-02
2365, 3.939032554626460e-03, 7.838965822960444e-03, -2.501860210509292e-03, 4.371846945975772e-06, -3.573857414734679e-06, -9.260754055135711e-10, -2.141184954278887e-04, -1.893896048314480e-01, 1.951951185198250e-01, -2.718498234446495e-01
2391, 5.185037851333620e-03, 8.893449108739522e-03, -2.518422295118714e-03, 4.623420960654451e-06, -5.628181533462818e-06, 5.622261141636602e-09, -1.278291151241921e-04, -6.743649361629724e-01, 8.275202908926088e-01, -1.067489875015446e+00
2417, 6.539613008499150e-03, 9.938754822195202e-03, -3.344960137517900e-03, 5.663872488856447e-06, -8.337873109969313e-06, -8.711737248125842e-09, -1.312710407992511e-04, -9.647173243061589e-01, 1.286179631092468e+00, -1.607763938314714e+00
2443, 7.984459400177000e-03, 1.097768321617819e-02, -5.447024281325531e-03, 6.188549770111941e-06, -6.290786722215195e-06, -4.020205375391062e-08, -2.218149573165725e-04, -3.492143412848860e-01, 4.855229525122201e-01, -5.978551395266095e-01
2469, 9.577721357345579e-03, 1.200371935316812e-02, -5.020645578595203e-03, 6.752027333531611e-06, -5.709454919255448e-06, -2.815696144357254e-08, -2.735938621815762e-04, 3.357761343364133e-01, -5.493590568358991e-01, 6.438440860308187e-01
2495, 1.134461164474490e-02, 1.301426334503625e-02, -2.886810388662636e-03, 4.763818539597619e-06, -4.156361978668503e-06, -3.676024917582389e-08, -2.538340546533968e-04, 4.023581027180685e-01, -7.435313484971044e-01, 8.454175681918783e-01
2521, 1.328635215759280e-02, 1.400943047976922e-02, -2.311213758416339e-03, 4.997696204666874e-06, -5.291727761060392e-06, -3.296938147569640e-08, -2.249435103670513e-04, 2.737619900495754e-01, -5.615624861365072e-01, 6.247357572802401e-01
2547, 1.542121171951290e-02, 1.498698741066795e-02, -2.086273007066404e-03, 5.114849441031107e-06, -6.692405478081915e-06, -2.944083160550073e-08, -1.931264107580426e-04, 1.538180638008243e-01, -3.525697877160752e-01, 3.846624182894924e-01
2573, 1.774638891220090e-02, 1.594799625882455e-02, -2.169634461371302e-03, 5.190745102349521e-06, -7.752244238649534e-06, -2.804707019474951e-08, -1.696002866926828e-04, 5.095981206848429e-02, -1.290242458591720e-01, 1.387232092276901e-01
2599, 2.023851871490480e-02, 1.689656580776147e-02, -2.264341529674613e-03, 5.330777369740283e-06, -8.595567701342339e-06, -2.971277876055633e-08, -1.582122658986965e-04, 8.217507141364365e-03, -2.014314040578638e-02, 2.173949411561048e-02
2625, 2.291005849838260e-02, 1.783153616706783e-02, -2.232850336214885e-03, 5.478411182621897e-06, -9.388993430966828e-06, -3.266906081949585e-08, -1.525375556646491e-04, 7.302962609578220e-03, -1.636826841914891e-02, 1.784162877770999e-02
2651, 2.576607465744020e-02, 1.875301900338865e-02, -2.157391069106040e-03, 5.582077769821407e-06, -1.004507841872939e-05, -3.569945372514423e-08, -1.476527018729607e-04, 5.353316219885112e-03, -8.731217625479517e-03, 9.927775504469267e-03
2677, 2.879580855369570e-02, 1.966374073813022e-02, -2.035609319228983e-03, 5.740264425261371e-06, -1.061239697515087e-05, -3.848853053775055e-08, -1.443297298359964e-04, 8.983525350784069e-04, 1.095248448233978e-02, -1.026482876530897e-02
2703, 3.199326992034910e-02, 2.056587343456135e-02, -1.449160116529649e-03, 6.054306294934738e-06, -1.148632514663064e-05, -4.046135500412390e-08, -1.396549559733576e-04, 9.008658946243935e-03, -1.246896496164478e-02, 1.440052588717763e-02
2729, 3.537228703498840e-02, 2.145808939964511e-02, 4.483950811931450e-05, 6.309320090601175e-06, -1.686461384712027e-05, -2.492957493429324e-08, -1.255789731607835e-04, -4.660271606659411e-02, 2.225575186671498e-01, -2.271523059915311e-01
2755, 3.891497850418090e-02, 2.234507156600488e-02, -7.922920245815894e-04, 7.228214545657388e-06, -2.077030994604779e-05, -4.640283292284459e-08, -1.385809141989096e-04, -1.273468341894318e-01, 5.459375900691484e-01, -5.605524357908699e-01
2781, 4.259017109870910e-02, 2.323413166076100e-02, -2.407067212374407e-03, 9.073967626571665e-06, -1.983963233531471e-05, -6.996582339259955e-08, -1.714912499739548e-04, -2.366107156128998e-02, 1.342046026432104e-01, -1.360601682347949e-01
2807, 4.645630717277530e-02, 2.411557302054643e-02, 1.326866579994062e-03, 8.698142290885685e-06, -2.532933847183534e-05, -2.564382377744847e-08, -1.544513296209370e-04, 4.663618790943623e-02, -1.276877022105791e-01, 1.347745157760632e-01
2833, 5.049252510070800e-02, 2.499516412219727e-02, 2.514363970873947e-03, 9.841094617826887e-06, -3.165057192329865e-05, -6.718588693920370e-08, -1.544138021611090e-04, -3.207682693928823e-02, 1.619698151624610e-01, -1.650974917450401e-01
2859, 5.469727516174320e-02, 2.587466425025495e-02, 9.467832955967039e-04, 8.033636715652414e-06, -2.053985021834375e-05, -5.453033249670009e-08, -1.604062252250899e-04, 2.694488046431026e-03, 6.340547573711930e-02, -6.158451669535756e-02
2885, 5.909299850463870e-02, 2.675131931342765e-02, 2.666489612635456e-03, 5.866832029866715e-06, -1.940300599803798e-05, -4.945392537630349e-08, -1.437669938448948e-04, -4.132042669912787e-02, 2.762219998148651e-01, -2.790124656521366e-01
2911, 6.365954875946039e-02, 2.763095850762090e-02, 9.697984989496663e-04, 8.087827268556315e-06, -2.538216628242389e-05, -8.723043272871212e-08, -1.718777133382263e-04, -1.078516303040967e-01, 5.910340258685322e-01, -6.007775870685852e-01
