"PointID","x","y"
4185, 5.956164002418520e-01, 6.064560768349533e-02
4211, 6.114472150802610e-01, 5.978295889607260e-02
4237, 6.271871328353880e-01, 5.877436701491205e-02
4263, 6.428214907646180e-01, 5.762396329031529e-02
4289, 6.584149599075320e-01, 5.636909435398708e-02
4315, 6.737585067749020e-01, 5.493474869178221e-02
4341, 6.888993382453920e-01, 5.335075591413188e-02
4367, 7.042160034179690e-01, 5.176314150892186e-02
4393, 7.193410396575930e-01, 5.004776989813625e-02
4419, 7.341139912605290e-01, 4.815954976892642e-02
4445, 7.489700317382810e-01, 4.625112302659241e-02
4471, 7.636658549308780e-01, 4.425387165333113e-02
4497, 7.780403494834900e-01, 4.213250959316386e-02
4523, 7.922744154930110e-01, 3.995223562458264e-02
4549, 8.063289523124690e-01, 3.771371657525390e-02
4575, 8.201366662979130e-01, 3.541300307480479e-02
4601, 8.336892127990720e-01, 3.306292455625348e-02
4627, 8.470668792724610e-01, 3.069633904173892e-02
4653, 8.601957559585570e-01, 2.831043918052027e-02
4679, 8.730279207229610e-01, 2.590980957830809e-02
4705, 8.855857253074650e-01, 2.351476541716218e-02
4731, 8.978731632232670e-01, 2.114119955078982e-02
4757, 9.098071455955510e-01, 1.878740064136755e-02
4783, 9.214465022087100e-01, 1.647937173948747e-02
4809, 9.327191114425660e-01, 1.421494086041479e-02
4835, 9.435870051383970e-01, 1.199579200661370e-02
4861, 9.540644884109500e-01, 9.831905068013262e-03
4887, 9.641631841659550e-01, 7.733580650562454e-03
4913, 9.738758206367490e-01, 5.713128991095109e-03
4939, 9.830872416496280e-01, 3.768986226406325e-03
4965, 9.918504953384401e-01, 1.930545528697703e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
