"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1455, 1.051684617996220e-01, -3.832297061248161e-02, -7.558900369767022e-03, -3.114772561771576e-06, -2.387356987282691e-05, -4.267900553246020e-08, -8.082368518207142e-05, -6.503014026719019e-02, -3.237003491213151e-01, -3.299818441606016e-01
1481, 9.719923138618471e-02, -3.697167006947448e-02, -7.364606114868911e-03, -3.866585267036622e-06, -2.660266602250025e-05, -3.265648128324884e-08, -7.483539331364376e-05, -5.272978549063251e-02, -2.679341382395382e-01, -2.730104316053532e-01
1507, 8.964005112648010e-02, -3.561220618291324e-02, -7.210361809196937e-03, -2.695953440122367e-06, -1.949646624800055e-05, -2.820479018265952e-08, -7.287033267901839e-05, -5.680525020667586e-02, -2.595743713595748e-01, -2.655760229842642e-01
1533, 8.247101306915280e-02, -3.424847984311699e-02, -7.390193132969305e-03, -4.364230521118052e-06, -2.633331641999283e-05, -3.046475377841410e-08, -6.894586137476165e-05, -5.538831028347588e-02, -2.493067040291099e-01, -2.552967597915108e-01
1559, 7.564741373062130e-02, -3.288816032000465e-02, -7.197582637818745e-03, -3.803618311205185e-06, -2.242689401928537e-05, -2.953628467285803e-08, -6.442628283033120e-05, -5.963397945834371e-02, -2.493264467703517e-01, -2.562197504249552e-01
1585, 6.917616724967959e-02, -3.152828895033529e-02, -6.719199928249244e-03, -4.728278501209181e-06, -2.445048012114741e-05, -2.797019422479530e-08, -5.617595547798509e-05, -5.599735573860008e-02, -2.205187875494771e-01, -2.273534908488350e-01
1611, 6.298619508743290e-02, -3.018026046327211e-02, -6.611209888917700e-03, -5.006069028798558e-06, -2.490610645363328e-05, -2.363358105968795e-08, -5.374911939136921e-05, -4.692942285110996e-02, -1.807260349219398e-01, -1.866100565164603e-01
1637, 5.711802840232850e-02, -2.883465379365269e-02, -6.649240506782243e-03, -5.344095298081542e-06, -2.517087081236242e-05, -2.666099311361469e-08, -5.340004427295796e-05, -4.734691141760484e-02, -1.717056712460631e-01, -1.779976652913685e-01
1663, 5.161416530609130e-02, -2.748244636061518e-02, -6.365209537881077e-03, -5.626356913144738e-06, -2.416352018750281e-05, -2.431326910233207e-08, -4.986846959689569e-05, -4.764700056425277e-02, -1.625930847472369e-01, -1.693120252820505e-01
1689, 4.642483592033390e-02, -2.613110191632564e-02, -6.081015974576684e-03, -5.558993863489383e-06, -2.242024411332236e-05, -1.991852703024517e-08, -4.768536842891179e-05, -4.478840496575525e-02, -1.453399476660761e-01, -1.519870610547223e-01
1715, 4.156750440597530e-02, -2.477615352141017e-02, -5.671539836627115e-03, -5.601899131639866e-06, -2.097186131486407e-05, -2.029197626687795e-08, -4.445068858893384e-05, -4.591322637138696e-02, -1.374903444471944e-01, -1.448183323851186e-01
1741, 3.698146343231200e-02, -2.342533372067035e-02, -5.195628695435669e-03, -5.363972077145182e-06, -1.870693544472422e-05, -1.546984269570709e-08, -4.081379807033377e-05, -4.214619495702894e-02, -1.190539592438167e-01, -1.261592283466002e-01
1767, 3.265759348869320e-02, -2.207789270267660e-02, -5.031181357364746e-03, -5.884427361978652e-06, -1.931735856194378e-05, -1.502024057906291e-08, -4.172448900475524e-05, -3.476020967780322e-02, -9.177147746321503e-02, -9.800957790191872e-02
1793, 2.861636877059940e-02, -2.072993406788930e-02, -4.844512225716391e-03, -6.032212937998608e-06, -1.829319368858462e-05, -1.427906459778780e-08, -4.396686524066088e-05, -3.286619619724900e-02, -7.989972878330667e-02, -8.626552405786174e-02
1819, 2.490270137786870e-02, -1.937458333159761e-02, -4.468697151946794e-03, -6.219493846591992e-06, -1.709685905610304e-05, -1.466570907925957e-08, -4.353168800971931e-05, -3.482688817842697e-02, -7.778704234301970e-02, -8.507374151292149e-02
1845, 2.143678069114690e-02, -1.802039033951215e-02, -4.097857780014879e-03, -6.188232811804582e-06, -1.577298046454521e-05, -1.073180564336622e-08, -4.375040793616002e-05, -3.014696449266046e-02, -6.304319171109674e-02, -6.974646534983632e-02
1871, 1.820489764213560e-02, -1.666744392892339e-02, -3.788784067489726e-03, -6.321937408640703e-06, -1.492036111389848e-05, -1.138787553251633e-08, -4.639926573980767e-05, -2.402728909779877e-02, -4.378494517603577e-02, -4.974631771783141e-02
1897, 1.524919271469120e-02, -1.531029190725052e-02, -3.433847369519588e-03, -6.334459396199291e-06, -1.349996793372820e-05, -1.006225147769392e-08, -4.703950371694824e-05, -2.401308064726477e-02, -4.068208971686022e-02, -4.707359442745278e-02
1923, 1.256430149078370e-02, -1.394860590937888e-02, -3.051272230402173e-03, -6.301842814734124e-06, -1.198091047948725e-05, -8.822908737240225e-09, -4.433529062548861e-05, -2.241001592007549e-02, -3.393206072518727e-02, -4.049841340086763e-02
1949, 1.017087697982790e-02, -1.258005772661945e-02, -2.674376479764696e-03, -6.139874460784690e-06, -1.028529751971389e-05, -7.442333073123004e-09, -3.936762052754193e-05, -2.340188417967555e-02, -3.202825574317301e-02, -3.952844088350158e-02
1975, 8.062899112701419e-03, -1.120451284016840e-02, -2.341921471742124e-03, -5.981234761046737e-06, -8.829889343018874e-06, -6.759469000390330e-09, -3.141590555167954e-05, -2.570557586909611e-02, -3.216886911804812e-02, -4.107525797325259e-02
2001, 6.177186965942380e-03, -9.826741260208681e-03, -2.095836966355717e-03, -5.763321743673478e-06, -7.646800758662679e-06, -5.594620288126037e-09, -2.251290560736252e-05, -2.696807368318081e-02, -3.140742386867168e-02, -4.133279048025810e-02
2027, 4.468053579330440e-03, -8.449874210649005e-03, -1.913474153924921e-03, -5.530867107015666e-06, -6.452825407180693e-06, -4.819005354906881e-09, -1.313697884605452e-05, -2.532390512251141e-02, -2.619716865854339e-02, -3.638999293209438e-02
2053, 3.018766641616820e-03, -7.067085190345089e-03, -1.614479496921396e-03, -5.068768308339261e-06, -4.757295590863195e-06, -3.648606656939358e-09, -3.793457714074740e-06, -1.787271756943467e-02, -1.543408977840123e-02, -2.360296847805012e-02
2079, 1.912891864776610e-03, -5.671545019840231e-03, -1.073750164263484e-03, -4.272212003892037e-06, -2.995257863788144e-06, -3.254873748543626e-09, -2.010233399852858e-06, -2.281991256987764e-03, -2.045773382090070e-03, -3.036426104639534e-03
2105, 1.121968030929570e-03, -4.263479579902348e-03, -4.985238331249224e-04, -3.394213879756958e-06, -1.755115153148648e-06, -3.678072843670460e-09, -1.569616728221432e-05, 2.239434437655319e-02, 9.874176175666109e-03, 2.445712363549887e-02
2131, 5.391836166381840e-04, -2.849915654017580e-03, -1.592277066593650e-04, -2.503142739934300e-06, -9.286704072329345e-07, -3.590818710742614e-09, -4.063918207724790e-05, 5.396861687468437e-02, 1.683170669860012e-02, 5.652128756289902e-02
2157, 1.753866672515870e-04, -1.427912758203728e-03, -7.134598497025580e-05, -1.493573531849698e-06, -4.021692437108153e-07, -2.898114113077026e-09, -6.769482416961236e-05, 8.078596981883300e-02, 1.501099456547666e-02, 8.216830808984106e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -8.963352219461604e-05, -1.894048216463553e-07, 5.545679535290580e-10, -2.799662886836009e-09, -1.011884926537852e-04, 1.585525644714326e-01, -1.400635953101524e-03, 1.584568606560505e-01
2209, 1.051127910614010e-04, 1.172455373405052e-03, 4.143114783539028e-06, 9.204735085537737e-07, -2.038764789951448e-07, -5.387857742630746e-10, -1.104728772103470e-04, 9.567659882293443e-02, -7.750750316406123e-03, 9.578111633277288e-02
2235, 3.451704978942870e-04, 2.334042520788858e-03, 4.405428904907051e-05, 1.949854188321050e-06, -6.711257981433578e-07, -1.602048928920671e-09, -1.257482712790061e-04, 2.155999654983344e-02, -4.739880011444479e-03, 2.204853417595246e-02
2261, 7.326900959014890e-04, 3.482633799823185e-03, -1.588454084159305e-04, 3.463307015122725e-06, -1.419484788012295e-06, -7.647584500200576e-10, -1.903066289599471e-04, 5.706192084422254e-02, -1.896417676959662e-02, 5.999661639702347e-02
2287, 1.276999711990360e-03, 4.616155321391483e-03, -5.456305936649269e-04, 2.887319983727928e-06, -1.530741256781123e-06, -2.400251180441037e-09, -2.484859468535324e-04, 4.234748333217797e-02, -1.553144560212549e-02, 4.458513267248477e-02
2313, 1.973092555999760e-03, 5.733763566837759e-03, -1.187182892652742e-03, 3.118016694522472e-06, -1.817412857670515e-06, -4.050950308955315e-09, -2.969439376455370e-04, 4.783371964074680e-02, -3.076850861720655e-02, 5.680867695331910e-02
2339, 2.858132123947140e-03, 6.831347887612696e-03, -1.827551571194958e-03, 3.836797918416278e-06, -2.596938380588841e-06, -3.706433340434803e-09, -2.798983130839762e-04, 3.283517927130979e-02, -3.278816584585247e-02, 4.634608316659390e-02
2365, 3.939032554626460e-03, 7.907397639499348e-03, -2.122160985430133e-03, 4.452221183249460e-06, -3.822355392891721e-06, -5.144343709563363e-10, -1.937992919646567e-04, -1.741397948083055e-01, 1.795892693634732e-01, -2.500560387532258e-01
2391, 5.185037851333620e-03, 8.964660925125944e-03, -2.103996380766401e-03, 4.594216745669865e-06, -5.720804092906562e-06, 5.195183052567923e-09, -1.172843950158906e-04, -6.286863290087770e-01, 7.713752431310518e-01, -9.951139525994487e-01
2417, 6.539613008499150e-03, 1.001042007101515e-02, -2.887422477568491e-03, 5.553603884716098e-06, -8.283171371921868e-06, -8.004035482451065e-09, -1.230844481665293e-04, -9.149227970820295e-01, 1.221615204112102e+00, -1.526238925328344e+00
2443, 7.984459400177000e-03, 1.104782331812567e-02, -4.890100885064129e-03, 6.027197545115013e-06, -6.395802218280092e-06, -3.827302929406651e-08, -2.106695305390088e-04, -3.408776889664178e-01, 4.768162522419874e-01, -5.859523306649078e-01
2469, 9.577721357345579e-03, 1.207049604329022e-02, -4.523556900607129e-03, 6.593904279234543e-06, -5.924299943439021e-06, -2.778738424041408e-08, -2.598806923334055e-04, 3.124926948439962e-01, -5.123322541133882e-01, 6.001067984196703e-01
2495, 1.134461164474490e-02, 1.307585174292970e-02, -2.530173052928167e-03, 4.800144219047261e-06, -4.573770998824177e-06, -3.610639897175162e-08, -2.410642191714300e-04, 3.844747177754709e-01, -7.136442662656758e-01, 8.106222177991746e-01
2521, 1.328635215759280e-02, 1.406407081261789e-02, -1.964560322497038e-03, 5.031300218110556e-06, -5.701328305092806e-06, -3.275279653863336e-08, -2.134710330226176e-04, 2.744416800236180e-01, -5.667017900650470e-01, 6.296543109084629e-01
2547, 1.542121171951290e-02, 1.503294233052717e-02, -1.676728924371433e-03, 5.148298839988307e-06, -7.105085523389068e-06, -2.934975890599773e-08, -1.822453205515122e-04, 1.681066618913685e-01, -3.884133705114194e-01, 4.232305019296300e-01
2573, 1.774638891220090e-02, 1.598364807579893e-02, -1.640266299654058e-03, 5.209276943809261e-06, -8.200231213489906e-06, -2.756076509651877e-08, -1.582198522457669e-04, 7.325216359573257e-02, -1.863335197913455e-01, 2.002149101773865e-01
2599, 2.023851871490480e-02, 1.692054373298362e-02, -1.611322498495040e-03, 5.321520287702428e-06, -9.108575283283545e-06, -2.843809623794866e-08, -1.456436257133800e-04, 3.112604916131174e-02, -8.301522662256454e-02, 8.865098049342730e-02
2625, 2.291005849838260e-02, 1.784256887434723e-02, -1.479163890900526e-03, 5.439528033376503e-06, -9.982838665564921e-06, -3.047667180860525e-08, -1.386968506387914e-04, 2.624260100950530e-02, -7.311585459866313e-02, 7.765846653018452e-02
2651, 2.576607465744020e-02, 1.874996934367956e-02, -1.322207992500014e-03, 5.513435264029021e-06, -1.071653853718953e-05, -3.257913815563065e-08, -1.328116477828533e-04, 2.063763683361905e-02, -5.838069792755751e-02, 6.186510812228244e-02
2677, 2.879580855369570e-02, 1.964568704694048e-02, -1.139529658476853e-03, 5.633682309515392e-06, -1.134717798116273e-05, -3.449792922327819e-08, -1.287029037545481e-04, 1.362228707212210e-02, -3.340435526597439e-02, 3.586311244769495e-02
2703, 3.199326992034910e-02, 2.053208533171390e-02, -5.540579462056730e-04, 5.893638661267027e-06, -1.224780442056897e-05, -3.581147915645627e-08, -1.237530866999367e-04, 1.820914050881758e-02, -4.796217513930578e-02, 5.104083288559145e-02
2729, 3.537228703498840e-02, 2.140792661405668e-02, 8.314359566517779e-04, 6.066355993577190e-06, -1.707813872701099e-05, -2.179840204600005e-08, -1.107526401020847e-04, -3.219494469411904e-02, 1.656529770126174e-01, -1.684960502848301e-01
2755, 3.891497850418090e-02, 2.227813254249120e-02, 1.457403296095854e-04, 6.859282125033657e-06, -2.057351230618635e-05, -4.059826450038577e-08, -1.218733054989964e-04, -1.014939600420337e-01, 4.476408970723434e-01, -4.589582458915669e-01
2781, 4.259017109870910e-02, 2.315029769665262e-02, -1.174310857035399e-03, 8.481060499414163e-06, -1.985358484177582e-05, -6.082430743891780e-08, -1.501229699288272e-04, -1.057883772545727e-02, 7.821332912316604e-02, -7.859265151325731e-02
2807, 4.645630717277530e-02, 2.401458848749326e-02, 2.210842874354709e-03, 8.090940173560605e-06, -2.471205126208159e-05, -2.167514602040948e-08, -1.345521299184865e-04, 4.808259340835995e-02, -1.461688112425397e-01, 1.530637244981529e-01
2833, 5.049252510070800e-02, 2.487699828531508e-02, 3.315782558547386e-03, 9.078131808054817e-06, -3.039792590012145e-05, -5.747707079268387e-08, -1.341817235462683e-04, -2.068326516666067e-02, 1.124443841328350e-01, -1.142967580245644e-01
2859, 5.469727516174320e-02, 2.573941132833661e-02, 1.997877891489132e-03, 7.507135514142155e-06, -2.066792022549304e-05, -4.617393364902470e-08, -1.389522819468974e-04, 8.957591129119306e-03, 2.499769912022507e-02, -2.275246416167360e-02
2885, 5.909299850463870e-02, 2.659909801011099e-02, 3.577274375315885e-03, 5.584076364172002e-06, -1.966797628975079e-05, -4.137282568526401e-08, -1.239430863044686e-04, -2.960582620878701e-02, 2.133481352736500e-01, -2.151012558688838e-01
2911, 6.365954875946039e-02, 2.746207263507508e-02, 2.168531676103638e-03, 7.457998210064704e-06, -2.493073389674313e-05, -7.370316972987666e-08, -1.477667715809855e-04, -8.738186118600083e-02, 4.916915378342961e-01, -4.993775754451299e-01
