"PointID","x","y"
2963, 7.332068681716920e-02, 2.923962154007569e-02
2989, 7.843562960624691e-02, 3.011831530792270e-02
3015, 8.375442028045650e-02, 3.100051829390189e-02
3041, 8.928063511848450e-02, 3.188791802639420e-02
3067, 9.501701593399051e-02, 3.278139936588795e-02
3093, 1.010102331638340e-01, 3.367183255956491e-02
3119, 1.072062253952030e-01, 3.457444033526443e-02
3145, 1.136637628078460e-01, 3.547618203138100e-02
3171, 1.203565001487730e-01, 3.638590172098247e-02
3197, 1.272729039192200e-01, 3.730881587949178e-02
3223, 1.344466507434840e-01, 3.823759484609465e-02
3249, 1.419069468975070e-01, 3.916537921386187e-02
3275, 1.496536135673520e-01, 4.009365604657820e-02
3301, 1.576814949512480e-01, 4.102518148478144e-02
3327, 1.660248339176180e-01, 4.195022932288538e-02
3353, 1.746245622634890e-01, 4.288946424183308e-02
3379, 1.835020482540130e-01, 4.383759879138811e-02
3405, 1.926559209823610e-01, 4.479583334017762e-02
3431, 2.020680904388430e-01, 4.577291816691412e-02
3457, 2.117756903171540e-01, 4.675502384820596e-02
3483, 2.217475175857540e-01, 4.775629358222862e-02
3509, 2.320270836353300e-01, 4.875865808933801e-02
3535, 2.426079511642460e-01, 4.976497916864663e-02
3561, 2.535301446914670e-01, 5.075527571720258e-02
3587, 2.647941112518310e-01, 5.172554859959512e-02
3613, 2.764054536819460e-01, 5.266801241394049e-02
3639, 2.883291840553280e-01, 5.359773061835983e-02
3665, 3.005529642105100e-01, 5.451888187552609e-02
3691, 3.130726814270020e-01, 5.542974585675689e-02
3717, 3.258830904960630e-01, 5.632900195202320e-02
3743, 3.389919400215150e-01, 5.720334392988240e-02
3769, 3.523894548416140e-01, 5.805204708075657e-02
3795, 3.660713136196140e-01, 5.886788737370339e-02
3821, 3.800389170646670e-01, 5.963256051067897e-02
3847, 3.942807912826540e-01, 6.033723298482494e-02
3873, 4.087766110897060e-01, 6.099177524368003e-02
3899, 4.235162138938900e-01, 6.158221093677429e-02
3925, 4.384851455688480e-01, 6.210659896713067e-02
3951, 4.536674916744230e-01, 6.254729294105078e-02
3977, 4.690417945384980e-01, 6.287613057599115e-02
4003, 4.845884144306180e-01, 6.310423011302689e-02
4029, 5.002762079238890e-01, 6.320633072993467e-02
4055, 5.160748958587650e-01, 6.317075262101703e-02
4081, 5.319590568542480e-01, 6.299632546125544e-02
4107, 5.478921532630920e-01, 6.266894503382016e-02
4133, 5.638301968574519e-01, 6.217429746981428e-02
4159, 5.797371864318850e-01, 6.150681875365620e-02
4185, 5.956164002418520e-01, 6.068737304112846e-02
4211, 6.114472150802610e-01, 5.971667347776412e-02
4237, 6.271871328353880e-01, 5.858665999669037e-02
4263, 6.428214907646180e-01, 5.730385385991100e-02
4289, 6.584149599075320e-01, 5.590782975860372e-02
4315, 6.737585067749020e-01, 5.432889291194386e-02
4341, 6.888993382453920e-01, 5.260038809332884e-02
4367, 7.042160034179690e-01, 5.086914110224920e-02
4393, 7.193410396575930e-01, 4.901945029984451e-02
4419, 7.341139912605290e-01, 4.701258469949794e-02
4445, 7.489700317382810e-01, 4.500310568154804e-02
4471, 7.636658549308780e-01, 4.292986595902643e-02
4497, 7.780403494834900e-01, 4.076302783071654e-02
4523, 7.922744154930110e-01, 3.857120114750213e-02
4549, 8.063289523124690e-01, 3.635857187303378e-02
4575, 8.201366662979130e-01, 3.412284200742795e-02
4601, 8.336892127990720e-01, 3.187662855371218e-02
4627, 8.470668792724610e-01, 2.965177561713736e-02
4653, 8.601957559585570e-01, 2.744137533929714e-02
4679, 8.730279207229610e-01, 2.524415480115925e-02
4705, 8.855857253074650e-01, 2.307454044147656e-02
4731, 8.978731632232670e-01, 2.094146365545760e-02
4757, 9.098071455955510e-01, 1.883241989144030e-02
4783, 9.214465022087100e-01, 1.676046074203153e-02
4809, 9.327191114425660e-01, 1.469850855232714e-02
4835, 9.435870051383970e-01, 1.261320951455396e-02
4861, 9.540644884109500e-01, 1.047678474084436e-02
4887, 9.641631841659550e-01, 8.279474789017539e-03
4913, 9.738758206367490e-01, 6.061928401879342e-03
4939, 9.830872416496280e-01, 3.911836848582698e-03
4965, 9.918504953384401e-01, 1.952465679041276e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
