"PointID","x","y"
2599, 2.023851871490480e-02, 1.565845867159777e-02
2625, 2.291005849838260e-02, 1.654631946707041e-02
2651, 2.576607465744020e-02, 1.742710945114479e-02
2677, 2.879580855369570e-02, 1.830381821519324e-02
2703, 3.199326992034910e-02, 1.917864323069393e-02
2729, 3.537228703498840e-02, 2.005006225140598e-02
2755, 3.891497850418090e-02, 2.092271995402035e-02
2781, 4.259017109870910e-02, 2.180371564906881e-02
2807, 4.645630717277530e-02, 2.268292791144908e-02
2833, 5.049252510070800e-02, 2.356589213600113e-02
2859, 5.469727516174320e-02, 2.445402460369750e-02
2885, 5.909299850463870e-02, 2.534426938528841e-02
2911, 6.365954875946039e-02, 2.624200674401115e-02
2937, 6.838649511337280e-02, 2.715099651614353e-02
2963, 7.332068681716920e-02, 2.806249582710435e-02
2989, 7.843562960624691e-02, 2.898399093165032e-02
3015, 8.375442028045650e-02, 2.991133779838460e-02
3041, 8.928063511848450e-02, 3.084565005934566e-02
3067, 9.501701593399051e-02, 3.178720648703835e-02
3093, 1.010102331638340e-01, 3.272660324750690e-02
3119, 1.072062253952030e-01, 3.367793758666644e-02
3145, 1.136637628078460e-01, 3.462792740186757e-02
3171, 1.203565001487730e-01, 3.558449030535473e-02
3197, 1.272729039192200e-01, 3.655206037441902e-02
3223, 1.344466507434840e-01, 3.752281859279095e-02
3249, 1.419069468975070e-01, 3.848932999882681e-02
3275, 1.496536135673520e-01, 3.945232886144084e-02
3301, 1.576814949512480e-01, 4.041383810901170e-02
3327, 1.660248339176180e-01, 4.136356704810382e-02
3353, 1.746245622634890e-01, 4.232140909343778e-02
3379, 1.835020482540130e-01, 4.328165465161582e-02
3405, 1.926559209823610e-01, 4.424510775738546e-02
3431, 2.020680904388430e-01, 4.522024782806729e-02
3457, 2.117756903171540e-01, 4.619307898584936e-02
3483, 2.217475175857540e-01, 4.717774384197393e-02
3509, 2.320270836353300e-01, 4.815620608657756e-02
3535, 2.426079511642460e-01, 4.913157142004553e-02
3561, 2.535301446914670e-01, 5.008411781420968e-02
3587, 2.647941112518310e-01, 5.101037946725571e-02
3613, 2.764054536819460e-01, 5.190328273364372e-02
3639, 2.883291840553280e-01, 5.277898877952786e-02
3665, 3.005529642105100e-01, 5.364288246772828e-02
3691, 3.130726814270020e-01, 5.449457610557055e-02
3717, 3.258830904960630e-01, 5.533422167941279e-02
3743, 3.389919400215150e-01, 5.615003034636883e-02
3769, 3.523894548416140e-01, 5.694294302374357e-02
3795, 3.660713136196140e-01, 5.770739392761204e-02
3821, 3.800389170646670e-01, 5.842668400179133e-02
3847, 3.942807912826540e-01, 5.909353314056565e-02
3873, 4.087766110897060e-01, 5.971920065965549e-02
3899, 4.235162138938900e-01, 6.029081293111187e-02
3925, 4.384851455688480e-01, 6.080721543054303e-02
3951, 4.536674916744230e-01, 6.125115810560761e-02
3977, 4.690417945384980e-01, 6.159442704447401e-02
4003, 4.845884144306180e-01, 6.184760894886390e-02
4029, 5.002762079238890e-01, 6.198440388544695e-02
4055, 5.160748958587650e-01, 6.199162527463230e-02
4081, 5.319590568542480e-01, 6.186621958237828e-02
4107, 5.478921532630920e-01, 6.159188547546958e-02
4133, 5.638301968574519e-01, 6.115194748840778e-02
4159, 5.797371864318850e-01, 6.053855028023200e-02
4185, 5.956164002418520e-01, 5.977062739451450e-02
4211, 6.114472150802610e-01, 5.884727148389425e-02
4237, 6.271871328353880e-01, 5.775930300099430e-02
4263, 6.428214907646180e-01, 5.651290811759887e-02
4289, 6.584149599075320e-01, 5.514825371637971e-02
4315, 6.737585067749020e-01, 5.359652967828540e-02
4341, 6.888993382453920e-01, 5.189327150860255e-02
4367, 7.042160034179690e-01, 5.018871181559275e-02
4393, 7.193410396575930e-01, 4.836994785685469e-02
4419, 7.341139912605290e-01, 4.640147618226395e-02
4445, 7.489700317382810e-01, 4.444278975276734e-02
4471, 7.636658549308780e-01, 4.243568303617490e-02
4497, 7.780403494834900e-01, 4.035204644170995e-02
4523, 7.922744154930110e-01, 3.826285346871782e-02
4549, 8.063289523124690e-01, 3.617211593550294e-02
4575, 8.201366662979130e-01, 3.407508238459952e-02
4601, 8.336892127990720e-01, 3.198047218518892e-02
4627, 8.470668792724610e-01, 2.991576472310317e-02
4653, 8.601957559585570e-01, 2.786690057536319e-02
4679, 8.730279207229610e-01, 2.582564755434209e-02
4705, 8.855857253074650e-01, 2.380142535089789e-02
4731, 8.978731632232670e-01, 2.179951898251009e-02
4757, 9.098071455955510e-01, 1.980353080482922e-02
4783, 9.214465022087100e-01, 1.782107079865881e-02
4809, 9.327191114425660e-01, 1.580980421992140e-02
4835, 9.435870051383970e-01, 1.370965331009228e-02
4861, 9.540644884109500e-01, 1.146081891579910e-02
4887, 9.641631841659550e-01, 9.038730583696277e-03
4913, 9.738758206367490e-01, 6.520149873926972e-03
4939, 9.830872416496280e-01, 4.093132743073362e-03
4965, 9.918504953384401e-01, 1.979723977698094e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
