"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
337, 7.678796052932740e-01, -1.785074026469176e-02, -1.875355351160390e-02, 1.122622285673579e-05, -4.738544697514868e-05, -5.436977566482037e-09, -2.125612590056004e-05, 2.442768069355907e-01, -1.579898371866982e+00, -1.598665390413537e+00
363, 7.495508193969730e-01, -2.074218780481542e-02, -1.869959878129714e-02, 1.148835081475664e-05, -4.898369646569650e-05, -7.178428700531588e-09, -2.240206879057169e-05, 2.590070014445644e-01, -1.673156583891952e+00, -1.693077785358264e+00
389, 7.313483357429500e-01, -2.361678000004151e-02, -1.890665736408726e-02, 1.189839249256672e-05, -5.158266030624916e-05, -6.198626420553507e-09, -2.445749383659084e-05, 2.726932493355062e-01, -1.767436599601439e+00, -1.788343201670950e+00
415, 7.132214307785030e-01, -2.644568741081000e-02, -1.886696009412953e-02, 1.192500571314566e-05, -5.238011840050545e-05, -1.296263936797035e-08, -2.568839499463265e-05, 2.823634382623523e-01, -1.861045088102166e+00, -1.882333052890991e+00
441, 6.951977014541630e-01, -2.922631338545599e-02, -1.858137376009188e-02, 1.105361381692302e-05, -4.731437231889887e-05, 4.892248239313153e-09, -2.663701658691765e-05, 2.921397249288477e-01, -1.936869039112495e+00, -1.958770343228009e+00
467, 6.773055195808410e-01, -3.195864332046561e-02, -1.839828801054407e-02, 1.107978774173559e-05, -4.791631658924596e-05, -2.709191073723974e-09, -2.774155037547986e-05, 2.991023296016829e-01, -2.024122969375865e+00, -2.046093020104076e+00
493, 6.594728827476500e-01, -3.461729969009333e-02, -1.802063360761766e-02, 1.072396898087904e-05, -4.684381608824747e-05, 1.933017283468469e-10, -2.724267921453360e-05, 3.005414788500156e-01, -2.070867227941315e+00, -2.092551817419757e+00
519, 6.418011188507080e-01, -3.722518776891442e-02, -1.766944945411232e-02, 1.056357566376753e-05, -4.614629893458547e-05, 6.630413827184732e-09, -2.795613067175451e-05, 3.098327104645388e-01, -2.149013562426755e+00, -2.171225915204908e+00
545, 6.243042349815370e-01, -3.978363245199490e-02, -1.750280044899214e-02, 9.946686090129551e-06, -4.348850761420233e-05, 1.049607323278287e-08, -3.037107904336109e-05, 3.121485107049197e-01, -2.250652492018848e+00, -2.272193744611548e+00
571, 6.065399646759030e-01, -4.216289080995549e-02, -1.725174127139220e-02, 9.177868647625699e-06, -4.014670591809207e-05, 9.238327613342382e-09, -3.213014180979001e-05, 3.036467386024971e-01, -2.359785926327418e+00, -2.379233306934899e+00
597, 5.888153314590450e-01, -4.444591620231690e-02, -1.696594763962209e-02, 8.531965625840169e-06, -3.616040138939371e-05, 1.778627717295913e-08, -3.299882242587913e-05, 3.010078557196128e-01, -2.402213242076758e+00, -2.420987503474880e+00
623, 5.713157057762150e-01, -4.668497715686507e-02, -1.671835582771061e-02, 8.257783436831785e-06, -3.518436739557817e-05, 1.901674744352359e-08, -3.356549649494757e-05, 3.006820374436822e-01, -2.460662345590388e+00, -2.478957661505806e+00
649, 5.538190603256230e-01, -4.881039962357605e-02, -1.643500055354682e-02, 8.018683658868339e-06, -3.528142286199903e-05, 1.651270173408375e-08, -3.419599306749180e-05, 2.914465688127764e-01, -2.524670603852567e+00, -2.541427759110520e+00
675, 5.363336801528930e-01, -5.081965178970735e-02, -1.612349302758484e-02, 7.464395350678033e-06, -3.215778672772176e-05, 2.506358808410652e-08, -3.592786272968022e-05, 2.840373857607780e-01, -2.600189523680574e+00, -2.615654003588363e+00
701, 5.188096761703490e-01, -5.269046367707131e-02, -1.576485311827653e-02, 7.246938223032649e-06, -3.224851924659983e-05, 2.116790797933376e-08, -3.773688159649038e-05, 2.710322752433883e-01, -2.693704039146015e+00, -2.707301470300680e+00
727, 5.012295246124270e-01, -5.440836342874641e-02, -1.473397824373105e-02, 5.820647577466282e-06, -1.995618017830357e-05, 3.423639527481357e-08, -3.780103600848472e-05, 2.549362067596302e-01, -2.792457522762243e+00, -2.804067657618132e+00
753, 4.835794866085050e-01, -5.595756087651960e-02, -1.426423732423293e-02, 5.985895445263516e-06, -2.481030902140486e-05, 2.812072042696836e-08, -3.814542915333102e-05, 2.355909270328861e-01, -2.883156525931630e+00, -2.892764960077725e+00
779, 4.658685922622680e-01, -5.732672887175955e-02, -1.373525971977629e-02, 5.487842729196774e-06, -2.012307194773838e-05, 3.084134123833360e-08, -4.049256396991876e-05, 2.116537594452674e-01, -2.992765235202713e+00, -3.000239788722609e+00
805, 4.480717480182650e-01, -5.848668120768656e-02, -1.301673181891870e-02, 4.973282028846732e-06, -1.498416733435593e-05, 3.440600741384325e-08, -4.246821817297287e-05, 1.811516901395210e-01, -3.128277047655063e+00, -3.133517478270746e+00
831, 4.301885962486270e-01, -5.940656614018597e-02, -1.220619759335879e-02, 4.571034889884869e-06, -9.504560852320309e-06, 3.785810190057284e-08, -4.444025056949804e-05, 1.447867791619022e-01, -3.263874384466279e+00, -3.267084167797209e+00
857, 4.122794568538670e-01, -6.007992492663487e-02, -1.135788812010219e-02, 4.293479797172110e-06, -3.759902748880402e-06, 4.097618451971310e-08, -4.674745977410347e-05, 1.021863037905719e-01, -3.357183334597370e+00, -3.358738123841218e+00
883, 3.944020271301270e-01, -6.049109326593668e-02, -1.053118946096744e-02, 4.164252265984575e-06, 2.531094142550216e-06, 4.404953198571671e-08, -4.966259106233789e-05, 5.119222744615893e-02, -3.457179258889135e+00, -3.457558230166261e+00
909, 3.766198158264160e-01, -6.060386478664147e-02, -9.785606984386538e-03, 4.198510498260368e-06, 8.865742211303601e-06, 4.682582698777695e-08, -5.328257246183887e-05, -2.122240246789548e-03, -3.523574536393850e+00, -3.523574654582314e+00
935, 3.590588271617890e-01, -6.045058781641706e-02, -9.088671980708920e-03, 4.379860258849552e-06, 1.471130868142029e-05, 4.894746563156595e-08, -5.713964320398118e-05, -5.423347345096229e-02, -3.545607913180195e+00, -3.546020707424522e+00
961, 3.418258726596830e-01, -6.003508492725899e-02, -8.398173230602591e-03, 4.646366681150181e-06, 1.955538823402671e-05, 4.976600585873804e-08, -6.084517445221284e-05, -1.007679052200626e-01, -3.508569567968832e+00, -3.510013488193010e+00
987, 3.249974250793460e-01, -5.942900402741540e-02, -7.699594200677056e-03, 5.190107958595581e-06, 2.768315801831514e-05, 5.909109675774312e-08, -6.441702553008142e-05, -1.359209572301990e-01, -3.433291815048031e+00, -3.435969982567970e+00
1013, 3.086399734020230e-01, -5.863613121381516e-02, -6.808750877461016e-03, 5.611986829472108e-06, 3.207553623601385e-05, 5.051647500559364e-08, -6.499011173458465e-05, -1.748021441678281e-01, -3.347560960614765e+00, -3.352118337833806e+00
1039, 2.927811741828920e-01, -5.770070038666185e-02, -5.740394405219847e-03, 6.079060666648302e-06, 3.795473878577390e-05, 5.947512996301585e-08, -6.353774879576602e-05, -1.935434816453753e-01, -3.196442729119650e+00, -3.202285203966332e+00
1065, 2.774220108985900e-01, -5.666133076288714e-02, -5.146880166809876e-03, 6.094856864728083e-06, 3.532404614165230e-05, 4.861596334392649e-08, -6.387898603400377e-05, -2.123813367151604e-01, -3.082872080889007e+00, -3.090168617548367e+00
1091, 2.625653147697450e-01, -5.554048886980763e-02, -4.268237771636619e-03, 7.176664099328735e-06, 4.667153680236329e-05, 6.709990695006367e-08, -6.397567990919634e-05, -2.241070415759844e-01, -2.974535790770109e+00, -2.982941678633539e+00
1117, 2.482267022132870e-01, -5.434270059774756e-02, -4.063287730286705e-03, 7.508902737957024e-06, 4.710146265034538e-05, 6.453007090550728e-08, -6.411549204082359e-05, -2.386518674632573e-01, -2.869168011827484e+00, -2.879048674933081e+00
1143, 2.344165146350860e-01, -5.307513008162665e-02, -4.162231931198456e-03, 6.861476359259650e-06, 3.852864626950603e-05, 4.409392683240891e-08, -6.275047737838759e-05, -2.492711146214355e-01, -2.735251303712081e+00, -2.746567063634976e+00
1169, 2.210974693298340e-01, -5.176817601711964e-02, -3.722566018826794e-03, 6.996357118450678e-06, 3.963521564261396e-05, 4.483862705264672e-08, -6.004188523238174e-05, -2.528916501279475e-01, -2.615957389043770e+00, -2.628131809869830e+00
1195, 2.082438766956330e-01, -5.043927684246385e-02, -3.539821264783576e-03, 7.492289011944809e-06, 4.237369264322872e-05, 5.698430980014808e-08, -6.047893233338306e-05, -2.524914573080609e-01, -2.515564346184398e+00, -2.528152890189689e+00
1221, 1.958884000778200e-01, -4.907574289318632e-02, -3.443481230863576e-03, 7.603950836580343e-06, 4.123150239135586e-05, 4.234008830619859e-08, -6.028854548519271e-05, -2.653864773951197e-01, -2.428912516294726e+00, -2.443344302155972e+00
1247, 1.840233504772190e-01, -4.768546329579966e-02, -2.879950345518443e-03, 7.399781089362626e-06, 3.984296784251748e-05, 4.122181284362244e-08, -5.666605390259948e-05, -2.640945322158922e-01, -2.308120329433564e+00, -2.323150069243507e+00
1273, 1.725961565971370e-01, -4.629076947009107e-02, -2.350722042259909e-03, 8.861034699405779e-06, 4.988432402086230e-05, 6.184691627206793e-08, -5.548911511321214e-05, -2.617188398202298e-01, -2.220811163232276e+00, -2.236126509619879e+00
1299, 1.616173982620240e-01, -4.488836635183609e-02, -2.490960702829241e-03, 7.426715168874438e-06, 3.772012234379695e-05, 3.302478351676371e-08, -5.404925826813530e-05, -2.695338210217570e-01, -2.130009147919327e+00, -2.146970988353647e+00
1325, 1.511152982711790e-01, -4.346931443124177e-02, -2.290070646872058e-03, 7.679579517554460e-06, 3.873883128587338e-05, 4.325358020756702e-08, -5.239078190044763e-05, -2.649551400118058e-01, -2.028470553111211e+00, -2.045646582171752e+00
1351, 1.410477757453920e-01, -4.204836680186657e-02, -2.032976307472434e-03, 9.065647984944924e-06, 4.601261333366006e-05, 4.976557335989214e-08, -5.213334180731168e-05, -2.709124252255490e-01, -1.954576767803490e+00, -1.973216805705281e+00
1377, 1.314679384231570e-01, -4.061008434777992e-02, -1.916607331294470e-03, 7.664796146585481e-06, 3.647223000033385e-05, 3.026953070801957e-08, -4.860699176931282e-05, -2.712303257791946e-01, -1.847634927700029e+00, -1.867405923992761e+00
1403, 1.222792565822600e-01, -3.918257971991390e-02, -1.684299139553386e-03, 8.008817745762318e-06, 3.776149906916854e-05, 3.977236768342030e-08, -4.719161401458548e-05, -2.641297850913348e-01, -1.757817055838928e+00, -1.777491979380030e+00
1429, 1.134960949420930e-01, -3.776047973037428e-02, -1.465792680829145e-03, 9.375342461934840e-06, 4.389010410113256e-05, 4.534289985766736e-08, -4.729422192581765e-05, -2.682192272533033e-01, -1.689446601817989e+00, -1.710555190938173e+00
1455, 1.051684617996220e-01, -3.633126059497767e-02, -1.351643069413752e-03, 7.995504373406490e-06, 3.546286848127176e-05, 2.827307652629526e-08, -4.394557182092264e-05, -2.682418633221166e-01, -1.601422226497121e+00, -1.623695492043082e+00
1481, 9.719923138618471e-02, -3.491765397398878e-02, -1.103112567545928e-03, 8.379653338315596e-06, 3.652108993489166e-05, 3.655872688237797e-08, -4.230149154557783e-05, -2.601462856358641e-01, -1.506388084334362e+00, -1.528625056843634e+00
1507, 8.964005112648010e-02, -3.350645590540460e-02, -8.632425942428634e-04, 9.365512506203232e-06, 3.998495178201055e-05, 3.691372879471480e-08, -4.189606222746759e-05, -2.616178982788781e-01, -1.430019304075521e+00, -1.453707265657831e+00
1533, 8.247101306915280e-02, -3.210164109363690e-02, -8.999636869378973e-04, 8.656164641498273e-06, 3.533011139966264e-05, 3.357289903050517e-08, -4.076012260045156e-05, -2.566297930640306e-01, -1.352282164060687e+00, -1.376353699036546e+00
1559, 7.564741373062130e-02, -3.071085367781544e-02, -7.931162569908296e-04, 8.904508814938826e-06, 3.529357845098178e-05, 2.906226029472929e-08, -3.925795559846001e-05, -2.553535079803697e-01, -1.278765398882386e+00, -1.303966333430254e+00
1585, 6.917616724967959e-02, -2.933138563338596e-02, -4.991041007782054e-04, 8.915459568409854e-06, 3.488309046794190e-05, 2.958259117798886e-08, -3.608332751646700e-05, -2.474807678576691e-01, -1.195419912460501e+00, -1.220722301705472e+00
1611, 6.298619508743290e-02, -2.797471298250438e-02, -4.429915454015922e-04, 8.936744122217238e-06, 3.380625962948832e-05, 3.107688788609629e-08, -3.563696273801353e-05, -2.393479535604051e-01, -1.120956801788671e+00, -1.146168897234019e+00
1637, 5.711802840232850e-02, -2.663178325790454e-02, -4.241219901359519e-04, 8.872677082888228e-06, 3.199399817943719e-05, 2.623270717957009e-08, -3.558079975632407e-05, -2.378305671511832e-01, -1.053118976151047e+00, -1.079592185141124e+00
1663, 5.161416530609130e-02, -2.529355401564982e-02, -2.348973427738991e-04, 9.067508596676802e-06, 3.153752836206648e-05, 2.565752604684225e-08, -3.421014013654274e-05, -2.342188446815505e-01, -9.811204874629184e-01, -1.008641313213793e+00
1689, 4.642483592033390e-02, -2.396752061992533e-02, -5.334287352240161e-05, 9.587970233249958e-06, 3.196735367847225e-05, 2.745581478354505e-08, -3.376118722999001e-05, -2.282512111522106e-01, -9.064722725572266e-01, -9.347140197937536e-01
1715, 4.156750440597530e-02, -2.264900999330308e-02, 1.647291544244391e-04, 9.873140197865106e-06, 3.161349810861383e-05, 2.437440987021527e-08, -3.259564985364953e-05, -2.236825011230634e-01, -8.387507142338423e-01, -8.680201427497446e-01
1741, 3.698146343231200e-02, -2.134614569111147e-02, 4.148062003064314e-04, 1.003081488737450e-05, 3.111708847125401e-05, 2.462838234230489e-08, -3.056670129832554e-05, -2.154959682766032e-01, -7.709900788796601e-01, -8.004966446466010e-01
1767, 3.265759348869320e-02, -2.005842739642495e-02, 5.340443044334585e-04, 1.022651194980279e-05, 3.021513874413762e-05, 2.492245283307438e-08, -3.109790581233061e-05, -2.048439828582141e-01, -6.955139788176562e-01, -7.250080128852812e-01
1793, 2.861636877059940e-02, -1.878170120587324e-02, 6.210571259949796e-04, 1.065362594143601e-05, 2.950322024125854e-05, 2.342310014746239e-08, -3.314203288436858e-05, -1.989720157288393e-01, -6.296101997959558e-01, -6.602571614515989e-01
1819, 2.490270137786870e-02, -1.750780713205637e-02, 8.261580627348013e-04, 1.090338901028405e-05, 2.854318794427708e-05, 1.995875373651342e-08, -3.286394173703239e-05, -1.961368748462798e-01, -5.769666170085548e-01, -6.093512536510117e-01
1845, 2.143678069114690e-02, -1.624660884307044e-02, 1.002266550462785e-03, 1.141199139977408e-05, 2.840348582926200e-05, 2.290477770615744e-08, -3.356680895663632e-05, -1.870174297543824e-01, -5.210527787487721e-01, -5.535457233834106e-01
1871, 1.820489764213560e-02, -1.499869304070482e-02, 1.118993782084227e-03, 1.170455324943055e-05, 2.718094821761095e-05, 1.996253126594897e-08, -3.665401374875790e-05, -1.795396143766265e-01, -4.647289145470256e-01, -4.981563627026144e-01
1897, 1.524919271469120e-02, -1.375705142398488e-02, 1.334266694205416e-03, 1.236433853154552e-05, 2.659489771875911e-05, 1.959946333806671e-08, -3.708493784454879e-05, -1.759834012981684e-01, -4.177316345695463e-01, -4.532355658625050e-01
1923, 1.256430149078370e-02, -1.252086707526816e-02, 1.590292828020659e-03, 1.324909083460608e-05, 2.593916681875779e-05, 1.889925069618549e-08, -3.751808124420603e-05, -1.697695429152428e-01, -3.640475708552035e-01, -4.016317894004272e-01
1949, 1.017087697982790e-02, -1.128565139945350e-02, 1.842330928105594e-03, 1.452135309104086e-05, 2.538216775065306e-05, 1.933705686916144e-08, -3.705062113511522e-05, -1.589945985738460e-01, -3.046061001966283e-01, -3.435290135077106e-01
1975, 8.062899112701419e-03, -1.004974268985711e-02, 2.080958319385795e-03, 1.564284334472334e-05, 2.449434589363458e-05, 1.791711535359901e-08, -3.302688076334307e-05, -1.398996321041562e-01, -2.400137124911448e-01, -2.777219113118315e-01
2001, 6.177186965942380e-03, -8.820888760451092e-03, 2.262196518298644e-03, 1.660058338206535e-05, 2.371695850995812e-05, 1.827668536596288e-08, -2.624247598277990e-05, -1.138121133585643e-01, -1.784581716067843e-01, -2.115713540169855e-01
2027, 4.468053579330440e-03, -7.606832759241368e-03, 2.445703591999217e-03, 1.770811248892189e-05, 2.242784213974706e-05, 1.751263823496803e-08, -1.668162303719924e-05, -7.928118734528183e-02, -1.104277870886913e-01, -1.358681923973007e-01
2053, 3.018766641616820e-03, -6.393460077886512e-03, 2.754335730525871e-03, 2.000867971727840e-05, 2.045289582521251e-05, 1.604563261031324e-08, -4.633054952686960e-06, -2.798716309932158e-02, -3.371786387413488e-02, -4.370875447321056e-02
2079, 1.912891864776610e-03, -5.158742719010522e-03, 3.051750077031530e-03, 2.318626821757278e-05, 1.733100695414927e-05, 1.503919992822372e-08, 1.628477045341183e-06, 3.912366404701108e-02, 3.038767471128785e-02, 4.953561934270783e-02
2105, 1.121968030929570e-03, -3.895366878407147e-03, 3.174058932410295e-03, 2.579936501097055e-05, 1.378129028828501e-05, 1.490361113859267e-08, 1.674757151291625e-05, 1.020071117751037e-01, 6.218473482457645e-02, 1.193090860655225e-01
2131, 5.391836166381840e-04, -2.620200525512344e-03, 3.090947126140826e-03, 2.779712895547671e-05, 1.009646750606379e-05, 1.521195894763447e-08, 3.815126781867687e-05, 1.355209481383073e-01, 6.430942348462018e-02, 1.493853037834261e-01
2157, 1.753866672515870e-04, -1.319073468839712e-03, 3.022899217343035e-03, 2.951219353342401e-05, 6.037064973592711e-06, 1.471554782648018e-08, 5.227953112089061e-05, 1.269877331576961e-01, 4.540172102555216e-02, 1.335325579584440e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.826113310212932e-03, 2.784370634223709e-05, 7.927942862501384e-07, 1.577264735807248e-08, 5.905247417522272e-05, 7.036020419823325e-03, 4.235957710496680e-02, 8.259130838689396e-03
2209, 1.051127910614010e-04, 1.107829521748295e-03, 2.823705561777845e-03, 2.509397716652681e-05, -3.864710956996378e-06, 1.173767212338874e-08, 4.693081552310574e-05, -7.529796299173393e-02, 2.896632289778385e-02, -7.888795207308398e-02
2235, 3.451704978942870e-04, 2.191344912417756e-03, 2.930487865124810e-03, 2.400646019903891e-05, -6.855915250086621e-06, 1.412310868160070e-08, 4.683316608845597e-05, -1.776793296901215e-01, 8.743942648684085e-02, -1.950920460379670e-01
2261, 7.326900959014890e-04, 3.250901199472219e-03, 3.140478755247441e-03, 2.231839619367337e-05, -9.710536504979156e-06, 1.499447377666418e-08, 6.687216032580921e-05, -3.236903099427489e-01, 1.931289399130139e-01, -3.742211421722521e-01
2287, 1.276999711990360e-03, 4.288950692145740e-03, 3.227752782988431e-03, 2.084334884088864e-05, -1.227930649018395e-05, 1.540606900295974e-08, 8.458233731880762e-05, -4.023357991790547e-01, 2.938201744074659e-01, -4.962520916339496e-01
2313, 1.973092555999760e-03, 5.309548468878770e-03, 3.172969516069817e-03, 1.900494212428325e-05, -1.459710711662747e-05, 1.405205266206274e-08, 1.027751638074090e-04, -4.524208568278474e-01, 3.904612935962105e-01, -5.969429426967511e-01
2339, 2.858132123947140e-03, 6.307136296782596e-03, 3.194267485731375e-03, 1.718656998831790e-05, -1.676317863771687e-05, 1.052605886832334e-08, 9.492292388677872e-05, -3.968909479682172e-01, 3.904656175712636e-01, -5.567531032931193e-01
2365, 3.939032554626460e-03, 7.283325788224184e-03, 3.430853435936030e-03, 1.534697811070905e-05, -1.789008107096040e-05, 9.197436416709214e-09, 6.201502610878333e-05, -2.625406098924450e-01, 2.887876427838929e-01, -3.899253470890245e-01
2391, 5.185037851333620e-03, 8.245786887953729e-03, 3.624121616537345e-03, 1.389034690358328e-05, -1.787102005180301e-05, 1.251944793805138e-08, 3.053711843971829e-05, -1.498790430997595e-01, 1.903254088123763e-01, -2.421426628002176e-01
2417, 6.539613008499150e-03, 9.205900212863554e-03, 4.159557646783301e-03, 1.332175784632939e-05, -1.847016742089587e-05, 1.231746795128034e-08, 2.292316527967182e-05, -9.278188602978217e-02, 1.248764743616939e-01, -1.554619441730943e-01
2443, 7.984459400177000e-03, 1.016673979470789e-02, 4.528768735299645e-03, 1.246049099455935e-05, -1.898867942615674e-05, 1.564890145657943e-08, 3.011964051363371e-05, -1.831198998954503e-01, 2.949792644964634e-01, -3.471899802195091e-01
2469, 9.577721357345579e-03, 1.111853827843609e-02, 4.671321883421090e-03, 1.086233081341110e-05, -1.877686515073876e-05, 2.027115094870891e-08, 4.070442427010604e-05, -3.254701683321181e-01, 6.060617389272432e-01, -6.877894188693935e-01
2495, 1.134461164474490e-02, 1.205831669192508e-02, 4.588032874784363e-03, 1.009309742842585e-05, -1.924678623478002e-05, 1.886998302014588e-08, 4.054506904512624e-05, -3.565157386005807e-01, 7.367139961564745e-01, -8.183396196855667e-01
2521, 1.328635215759280e-02, 1.298700963002071e-02, 4.434216207375260e-03, 9.340537222960874e-06, -1.922974436567105e-05, 1.882352506341434e-08, 3.621974056198153e-05, -3.046239358427759e-01, 6.988559798566043e-01, -7.622892158796230e-01
2547, 1.542121171951290e-02, 1.390258780357554e-02, 4.639313400018688e-03, 8.569882556209787e-06, -1.922257754075437e-05, 1.911037327742534e-08, 3.493690583692148e-05, -2.570720814282774e-01, 6.495467470908924e-01, -6.985287794842125e-01
2573, 1.774638891220090e-02, 1.480695139756193e-02, 4.849861298304832e-03, 7.892139739918543e-06, -1.907028076933497e-05, 2.101382316042711e-08, 3.324595423102198e-05, -2.400811468801582e-01, 6.621956747602545e-01, -7.043365285050398e-01
2599, 2.023851871490480e-02, 1.570519553358640e-02, 4.988100808539781e-03, 7.329855673551790e-06, -1.894855008575214e-05, 2.311886333101298e-08, 3.213978987410255e-05, -2.353576947385720e-01, 7.012040705326443e-01, -7.396139119957555e-01
2625, 2.291005849838260e-02, 1.659613919986243e-02, 5.053204227010655e-03, 6.854518058458083e-06, -1.890561444366409e-05, 2.466511197318945e-08, 3.144027788004314e-05, -2.288542383947269e-01, 7.316406482375014e-01, -7.665761009664949e-01
2651, 2.576607465744020e-02, 1.748003841459708e-02, 5.060389881998630e-03, 6.442088816835820e-06, -1.879035401425618e-05, 2.621651234600835e-08, 3.041728187212110e-05, -2.234354629234614e-01, 7.621781772370805e-01, -7.942395189878626e-01
2677, 2.879580855369570e-02, 1.835986510005726e-02, 5.026364757271431e-03, 6.084580679305783e-06, -1.862422839552268e-05, 2.776131907777775e-08, 2.933504739305902e-05, -2.215091173411000e-01, 8.004762269935096e-01, -8.305481281356736e-01
2703, 3.199326992034910e-02, 1.923780429022802e-02, 4.942959000298405e-03, 5.751759235208780e-06, -1.846129579993506e-05, 2.843544795451586e-08, 2.787833319086483e-05, -2.173123694326334e-01, 8.270566029234560e-01, -8.551248111376024e-01
2729, 3.537228703498840e-02, 2.011233834054215e-02, 4.776891557118783e-03, 5.868969784488497e-06, -1.894665207171962e-05, 2.862710444699068e-08, 2.443623552238323e-05, -1.982615424451618e-01, 7.910103844350996e-01, -8.154766436796708e-01
2755, 3.891497850418090e-02, 2.098808490902967e-02, 4.949263410872036e-03, 5.524291353794755e-06, -1.810709244911148e-05, 3.053553610032495e-08, 2.598512204450399e-05, -1.818508898732195e-01, 7.524790118967647e-01, -7.741395010903622e-01
2781, 4.259017109870910e-02, 2.187210724430746e-02, 5.274759736592785e-03, 4.990769422666886e-06, -1.827829467723741e-05, 3.556219797382024e-08, 3.196594389483660e-05, -1.994613266763182e-01, 8.536957509819392e-01, -8.766875368313257e-01
2807, 4.645630717277530e-02, 2.275431932670862e-02, 4.549409094910631e-03, 5.233926313013800e-06, -1.897106889828187e-05, 3.429901778271941e-08, 2.853907993123084e-05, -2.112153115029151e-01, 9.520646954032421e-01, -9.752107412357749e-01
2833, 5.049252510070800e-02, 2.364022324799617e-02, 3.865192262492353e-03, 3.947426862109967e-06, -1.323796455065680e-05, 3.087298258184117e-08, 2.658248479981248e-05, -1.988859756253453e-01, 9.318009505657332e-01, -9.527878660460792e-01
2859, 5.469727516174320e-02, 2.453121711591687e-02, 4.264636867254846e-03, 4.836515176488229e-06, -1.829184512704008e-05, 3.734141266255594e-08, 2.700952307222326e-05, -1.971568405254933e-01, 9.581967308290448e-01, -9.782685353904348e-01
2885, 5.909299850463870e-02, 2.542424033983141e-02, 4.087273595354822e-03, 5.164166786577342e-06, -1.885188739291974e-05, 3.712163535109048e-08, 2.391969512431148e-05, -1.858273384355150e-01, 9.414762692224850e-01, -9.596369193366047e-01
2911, 6.365954875946039e-02, 2.632463911702877e-02, 4.414150091214308e-03, 4.676218417298463e-06, -1.771605442220180e-05, 4.115956674169461e-08, 2.883598161658307e-05, -1.731162970329396e-01, 9.001984043226873e-01, -9.166901943095006e-01
