"PointID","x","y"
2521, 1.328635215759280e-02, 1.296050837682114e-02
2547, 1.542121171951290e-02, 1.387654852787940e-02
2573, 1.774638891220090e-02, 1.478173774311769e-02
2599, 2.023851871490480e-02, 1.568114218246124e-02
2625, 2.291005849838260e-02, 1.657355975254690e-02
2651, 2.576607465744020e-02, 1.745922143050556e-02
2677, 2.879580855369570e-02, 1.834106132531984e-02
2703, 3.199326992034910e-02, 1.922122643632510e-02
2729, 3.537228703498840e-02, 2.009817399183284e-02
2755, 3.891497850418090e-02, 2.097647344524314e-02
2781, 4.259017109870910e-02, 2.186313013536199e-02
2807, 4.645630717277530e-02, 2.274806494063461e-02
2833, 5.049252510070800e-02, 2.363672996162904e-02
2859, 5.469727516174320e-02, 2.453048780735941e-02
2885, 5.909299850463870e-02, 2.542625784569675e-02
2911, 6.365954875946039e-02, 2.632933943602103e-02
2937, 6.838649511337280e-02, 2.724342860405048e-02
2963, 7.332068681716920e-02, 2.815977677887714e-02
2989, 7.843562960624691e-02, 2.908578564257846e-02
3015, 8.375442028045650e-02, 3.001727448267701e-02
3041, 8.928063511848450e-02, 3.095530003185742e-02
3067, 9.501701593399051e-02, 3.190008424756578e-02
3093, 1.010102331638340e-01, 3.284218539149182e-02
3119, 1.072062253952030e-01, 3.379561675216625e-02
3145, 1.136637628078460e-01, 3.474706005580598e-02
3171, 1.203565001487730e-01, 3.570437064298108e-02
3197, 1.272729039192200e-01, 3.667193765437923e-02
3223, 1.344466507434840e-01, 3.764190198816954e-02
3249, 1.419069468975070e-01, 3.860678357341466e-02
3275, 1.496536135673520e-01, 3.956728032440766e-02
3301, 1.576814949512480e-01, 4.052539299355027e-02
3327, 1.660248339176180e-01, 4.147080160167722e-02
3353, 1.746245622634890e-01, 4.242343340371024e-02
3379, 1.835020482540130e-01, 4.337758963472076e-02
3405, 1.926559209823610e-01, 4.433411271840756e-02
3431, 2.020680904388430e-01, 4.530155216605460e-02
3457, 2.117756903171540e-01, 4.626595412626784e-02
3483, 2.217475175857540e-01, 4.724157834993708e-02
3509, 2.320270836353300e-01, 4.821045756659072e-02
3535, 2.426079511642460e-01, 4.917582998563753e-02
3561, 2.535301446914670e-01, 5.011808254489462e-02
3587, 2.647941112518310e-01, 5.103391711573427e-02
3613, 2.764054536819460e-01, 5.191644416375469e-02
3639, 2.883291840553280e-01, 5.278206212748319e-02
3665, 3.005529642105100e-01, 5.363638255629621e-02
3691, 3.130726814270020e-01, 5.447924381316678e-02
3717, 3.258830904960630e-01, 5.531102603288132e-02
3743, 3.389919400215150e-01, 5.612015728951453e-02
3769, 3.523894548416140e-01, 5.690779490471106e-02
3795, 3.660713136196140e-01, 5.766856601384625e-02
3821, 3.800389170646670e-01, 5.838593529767342e-02
3847, 3.942807912826540e-01, 5.905275030860374e-02
3873, 4.087766110897060e-01, 5.968034395136512e-02
3899, 4.235162138938900e-01, 6.025585253202918e-02
3925, 4.384851455688480e-01, 6.077805879352974e-02
3951, 4.536674916744230e-01, 6.122956852129129e-02
3977, 4.690417945384980e-01, 6.158193336279968e-02
4003, 4.845884144306180e-01, 6.184541604311771e-02
4029, 5.002762079238890e-01, 6.199329604597703e-02
4055, 5.160748958587650e-01, 6.201188468294583e-02
4081, 5.319590568542480e-01, 6.189756216564146e-02
4107, 5.478921532630920e-01, 6.163340534130320e-02
4133, 5.638301968574519e-01, 6.120209281571207e-02
4159, 5.797371864318850e-01, 6.059514182826612e-02
4185, 5.956164002418520e-01, 5.983091110655003e-02
4211, 6.114472150802610e-01, 5.890796855258031e-02
4237, 6.271871328353880e-01, 5.781671296621251e-02
4263, 6.428214907646180e-01, 5.656304175392528e-02
4289, 6.584149599075320e-01, 5.518691268461731e-02
4315, 6.737585067749020e-01, 5.361970357521432e-02
4341, 6.888993382453920e-01, 5.189717051390687e-02
4367, 7.042160034179690e-01, 5.016934831242956e-02
4393, 7.193410396575930e-01, 4.832437288425617e-02
4419, 7.341139912605290e-01, 4.632785384972515e-02
4445, 7.489700317382810e-01, 4.433939305409264e-02
4471, 7.636658549308780e-01, 4.230234125331715e-02
4497, 7.780403494834900e-01, 4.019013244239735e-02
4523, 7.922744154930110e-01, 3.807464103307639e-02
4549, 8.063289523124690e-01, 3.596123316038988e-02
4575, 8.201366662979130e-01, 3.384644836682842e-02
4601, 8.336892127990720e-01, 3.174000674986970e-02
4627, 8.470668792724610e-01, 2.967012264117791e-02
4653, 8.601957559585570e-01, 2.762327229634537e-02
4679, 8.730279207229610e-01, 2.559124433250063e-02
4705, 8.855857253074650e-01, 2.358303558723901e-02
4731, 8.978731632232670e-01, 2.160304341790564e-02
4757, 9.098071455955510e-01, 1.963332245424465e-02
4783, 9.214465022087100e-01, 1.767986200286720e-02
4809, 9.327191114425660e-01, 1.569827566395264e-02
4835, 9.435870051383970e-01, 1.362664215754082e-02
4861, 9.540644884109500e-01, 1.140379390935844e-02
4887, 9.641631841659550e-01, 9.004034223617542e-03
4913, 9.738758206367490e-01, 6.502934716067959e-03
4939, 9.830872416496280e-01, 4.087255181277324e-03
4965, 9.918504953384401e-01, 1.978925465010413e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
