"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1221, 1.958884000778200e-01, -5.075325282331082e-02, -1.069734596106890e-02, 2.688853457267306e-06, -4.157894204077241e-06, -8.167290561667796e-08, -2.143823613178296e-04, -1.055690316802413e-01, -8.094690339156496e-01, -8.163107122004231e-01
1247, 1.840233504772190e-01, -4.922464950451384e-02, -8.733045454957750e-03, -4.226140375557070e-07, -1.682262817082624e-05, -7.735255213653853e-08, -1.831821253487542e-04, -9.326553321986025e-02, -6.642104751352662e-01, -6.707031426218474e-01
1273, 1.725961565971370e-01, -4.768057774173115e-02, -7.626328600193512e-03, 2.701378626353825e-06, 4.738498306173851e-06, -2.392276782619267e-08, -1.715505620966697e-04, -7.904815948693419e-02, -5.648964631749853e-01, -5.703999001062584e-01
1299, 1.616173982620240e-01, -4.611978224632983e-02, -8.796898929585222e-03, -2.933270003632066e-07, -1.650644067364325e-05, -7.341194250870014e-08, -1.668768235940696e-04, -9.404417957737726e-02, -5.789856702543857e-01, -5.865018229308354e-01
1325, 1.511152982711790e-01, -4.453578436644814e-02, -9.292522073755097e-03, -2.159426200391850e-06, -2.506879438938985e-05, -5.788720922922207e-08, -1.560213165257975e-04, -8.304590833921317e-02, -5.212880910612813e-01, -5.278554577392660e-01
1351, 1.410477757453920e-01, -4.294474628066069e-02, -9.627212711720359e-03, 4.231885721664500e-07, -1.020647120808871e-05, -3.732727405463312e-08, -1.510958546858085e-04, -9.366362379076200e-02, -5.501203427483692e-01, -5.580228639409026e-01
1377, 1.314679384231570e-01, -4.133422426698228e-02, -9.263604082574062e-03, -3.592602298564665e-06, -2.912192584972466e-05, -6.951637381103141e-08, -1.333786279452763e-04, -9.654824631650878e-02, -4.976427148683805e-01, -5.067978200659869e-01
1403, 1.222792565822600e-01, -3.973261498133718e-02, -8.743627576738491e-03, -3.715556190573454e-06, -2.770783552975607e-05, -4.348711455270345e-08, -1.227238076475162e-04, -7.564311649387628e-02, -3.965311575985662e-01, -4.036504668983094e-01
1429, 1.134960949420930e-01, -3.813669600191730e-02, -8.981224909284172e-03, -6.828593932236836e-07, -1.305523343978188e-05, -2.976612857521581e-08, -1.233808094351292e-04, -8.596067532935618e-02, -4.297178849428613e-01, -4.381954735399725e-01
1455, 1.051684617996220e-01, -3.653685164072427e-02, -8.663557774499715e-03, -4.643082107683860e-06, -2.927508127639499e-05, -5.542803617351185e-08, -1.087734456955743e-04, -9.006619342977341e-02, -4.025694340919896e-01, -4.123675140466935e-01
1481, 9.719923138618471e-02, -3.495563208552032e-02, -8.227934967624598e-03, -4.696684464237686e-06, -2.801884872413039e-05, -3.563411748690636e-08, -1.003968073282055e-04, -6.987992284341882e-02, -3.185810420860345e-01, -3.261156830008845e-01
1507, 8.964005112648010e-02, -3.338261338155690e-02, -8.089193752909809e-03, -2.674882089062099e-06, -1.830178672125538e-05, -3.088290410024905e-08, -9.863481150218937e-05, -7.398735169864562e-02, -3.067978305909152e-01, -3.154775561777681e-01
1533, 8.247101306915280e-02, -3.182296910365157e-02, -8.361514885830541e-03, -5.140448582446394e-06, -2.767762945645143e-05, -3.405682013324151e-08, -9.248332753610162e-05, -7.152663378129157e-02, -2.937051569919454e-01, -3.022224951202849e-01
1559, 7.564741373062130e-02, -3.028488211666454e-02, -8.155284617976894e-03, -5.080317538167830e-06, -2.628370562939170e-05, -3.715291982910264e-08, -8.527839817343715e-05, -7.368248170087646e-02, -2.840336372543594e-01, -2.933210203756085e-01
1585, 6.917616724967959e-02, -2.876719888229038e-02, -7.402524760814819e-03, -5.423408912419339e-06, -2.542449296555087e-05, -3.031020823280762e-08, -7.396375362647126e-05, -6.603645923522797e-02, -2.405647839735957e-01, -2.493112751920450e-01
1611, 6.298619508743290e-02, -2.728122921296597e-02, -7.263837344531799e-03, -5.585927067985081e-06, -2.580818484990836e-05, -2.584793836531036e-08, -7.130485375751338e-05, -5.312218894816476e-02, -1.915212675618263e-01, -1.986573984972779e-01
1637, 5.711802840232850e-02, -2.582006765283750e-02, -7.241072532447808e-03, -5.950477177462977e-06, -2.625430071696207e-05, -2.955098814692160e-08, -6.979667569678735e-05, -5.150532423631884e-02, -1.780589459272331e-01, -1.852665512254499e-01
1663, 5.161416530609130e-02, -2.437663275174110e-02, -6.857823226652913e-03, -6.167756142499001e-06, -2.516090633846360e-05, -2.647511866013564e-08, -6.460952445559978e-05, -4.948170237428296e-02, -1.619659515341559e-01, -1.692520482520126e-01
1689, 4.642483592033390e-02, -2.295843559644412e-02, -6.521390482209121e-03, -5.955086906476552e-06, -2.327594884494896e-05, -2.148187660230537e-08, -6.164649510615021e-05, -4.325425282303871e-02, -1.364619385691522e-01, -1.430712927710061e-01
1715, 4.156750440597530e-02, -2.156196981164639e-02, -6.096978092587147e-03, -5.906542389208050e-06, -2.185094162659137e-05, -2.186841436231762e-08, -5.775883821708513e-05, -4.220112002609384e-02, -1.238389406056586e-01, -1.307067235048855e-01
1741, 3.698146343231200e-02, -2.019520677969492e-02, -5.612487055684317e-03, -5.959921411123301e-06, -2.077326025256387e-05, -1.816261323203360e-08, -5.316859950281192e-05, -3.743134500406140e-02, -1.055215567489234e-01, -1.118439702013361e-01
1767, 3.265759348869320e-02, -1.885844522194322e-02, -5.374351542987370e-03, -6.004263315157316e-06, -2.019480449679056e-05, -1.579575368410859e-08, -5.419953297799376e-05, -2.812028212092739e-02, -7.450406782565744e-02, -7.951607708772884e-02
1793, 2.861636877059940e-02, -1.754855059827889e-02, -5.143279282215978e-03, -6.008717538700490e-06, -1.910958128043305e-05, -1.525200406417658e-08, -5.710777257160368e-05, -2.385482916039202e-02, -5.813243862188185e-02, -6.270034530524338e-02
1819, 2.490270137786870e-02, -1.625802823858800e-02, -4.697418305601781e-03, -6.118539336534183e-06, -1.791652499072537e-05, -1.551938068129445e-08, -5.544001368263280e-05, -2.511170260451534e-02, -5.726948236518760e-02, -6.237233649785101e-02
1845, 2.143678069114690e-02, -1.499666458558940e-02, -4.260397136831362e-03, -5.982719365661467e-06, -1.660312114639318e-05, -1.133325498192904e-08, -5.391968202234833e-05, -2.029718207425756e-02, -4.324327503922826e-02, -4.760686897184088e-02
1871, 1.820489764213560e-02, -1.376579309801518e-02, -3.901442848395935e-03, -5.993121960814327e-06, -1.577287078555099e-05, -1.213433458038935e-08, -5.489395423788065e-05, -1.386230101896149e-02, -2.410689115616559e-02, -2.751042674536964e-02
1897, 1.524919271469120e-02, -1.255860241043945e-02, -3.493644265885218e-03, -5.922628461307078e-06, -1.436412766895513e-05, -1.070291121385415e-08, -5.307905913585547e-05, -1.392886627000820e-02, -2.346754535580612e-02, -2.704293912333574e-02
1923, 1.256430149078370e-02, -1.137421692228050e-02, -3.074755414829177e-03, -5.825156039214714e-06, -1.285922557997029e-05, -9.457883624804103e-09, -4.848410245936551e-05, -1.260774898320131e-02, -1.913003198547496e-02, -2.265693996672349e-02
1949, 1.017087697982790e-02, -1.020706548028628e-02, -2.694548119654445e-03, -5.640886213669325e-06, -1.117851117336875e-05, -7.979033767140889e-09, -4.303063558249760e-05, -1.299565620529334e-02, -1.839394944589278e-02, -2.230380349890211e-02
1975, 8.062899112701419e-03, -9.054212252386173e-03, -2.394264688803397e-03, -5.450212330029492e-06, -9.746032862832934e-06, -7.176333580355999e-09, -3.611496141932642e-05, -1.597215416971001e-02, -2.217805581141895e-02, -2.718029458923125e-02
2001, 6.177186965942380e-03, -7.925063956782035e-03, -2.151628598100153e-03, -5.241642474951390e-06, -8.613801743209395e-06, -6.007756583983140e-09, -2.488418746697695e-05, -1.721653335055956e-02, -2.340723096992462e-02, -2.896321173666265e-02
2027, 4.468053579330440e-03, -6.831274613528647e-03, -1.920985298185649e-03, -5.011711648845680e-06, -7.419539673609207e-06, -5.069061813738327e-09, -1.332985244352101e-05, -1.788522558656148e-02, -2.274708519731847e-02, -2.887691450978947e-02
2053, 3.018766641616820e-03, -5.753984297835334e-03, -1.515033613901584e-03, -4.717222691174076e-06, -5.642478463139445e-06, -4.309340244216258e-09, -3.271163052559327e-06, -1.414809533508984e-02, -1.521371378690446e-02, -2.075525871478051e-02
2079, 1.912891864776610e-03, -4.657763419059868e-03, -8.762247825222174e-04, -4.147969012579060e-06, -3.632222441598232e-06, -3.899414680228105e-09, -3.469232031779786e-06, -1.496531074990368e-03, -2.000878890964973e-03, -2.436601620665354e-03
2105, 1.121968030929570e-03, -3.526284725081424e-03, -2.710016732523678e-04, -3.414140232615260e-06, -2.164380345928719e-06, -4.329418255514555e-09, -1.965050045813606e-05, 2.526329925149368e-02, 1.363112952017457e-02, 2.867221562622532e-02
2131, 5.391836166381840e-04, -2.383690188403734e-03, 6.741393395394619e-05, -2.576830082726856e-06, -1.147977635894512e-06, -4.132397450117151e-09, -4.959119032562499e-05, 6.141974813603630e-02, 2.328476255779081e-02, 6.566538397034004e-02
2157, 1.753866672515870e-04, -1.203862057760776e-03, 1.872861940225176e-04, -1.557473057836850e-06, -4.802614728670498e-07, -3.556573500414682e-09, -8.913931521293324e-05, 9.744862456190079e-02, 2.134058971418197e-02, 9.975563334017064e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.228358793826076e-04, -1.688833413133239e-07, 1.818378647923660e-08, -3.734941194700669e-09, -1.404117119205891e-04, 2.075589470273883e-01, -7.898561202508236e-04, 2.074378682786459e-01
2209, 1.051127910614010e-04, 1.094632921298727e-03, 3.663298268380569e-04, 9.936168144112206e-07, -2.807403428299974e-07, -1.150374372035458e-09, -1.468031943961849e-04, 7.639423540492675e-02, -5.896384445504844e-04, 7.553406924695413e-02
2235, 3.451704978942870e-04, 2.164744677652498e-03, 3.391630646372895e-04, 1.765674343936717e-06, -6.750474241780691e-07, -4.160517439413671e-09, -1.758848317052833e-04, 2.082228004412697e-02, -7.247396794678076e-03, 2.202350882100706e-02
2261, 7.326900959014890e-04, 3.210858378234491e-03, 4.223549415115311e-05, 2.281013762252372e-06, -9.977599036274957e-07, -3.208234842422569e-09, -2.717959585448763e-04, 1.169173630051505e-01, -4.253838809813639e-02, 1.240767593898405e-01
2287, 1.276999711990360e-03, 4.236109235770038e-03, -2.646306858910062e-04, 2.719318785533671e-06, -1.538574105129613e-06, -5.152168980569194e-09, -3.478568660231762e-04, 1.143452555802869e-01, -6.195192894660417e-02, 1.298801441615377e-01
2313, 1.973092555999760e-03, 5.245096388567785e-03, -9.514481382614096e-04, 3.304510781787226e-06, -2.035800857574353e-06, -5.466065664342731e-09, -4.055081883038613e-04, 1.339847429984449e-01, -1.010494344829639e-01, 1.677705468116541e-01
2339, 2.858132123947140e-03, 6.231970736073485e-03, -1.608083982476469e-03, 3.977323822456344e-06, -3.082925763217920e-06, -4.647035382416645e-09, -3.662777588314609e-04, 9.785908480505114e-04, -4.019310164787406e-03, 3.540870777490296e-03
2365, 3.939032554626460e-03, 7.198569679199438e-03, -2.284521329241433e-03, 4.433121393720693e-06, -4.477145762614086e-06, -2.587540680721615e-09, -2.494632773611265e-04, -3.391544298411263e-01, 3.925792138654876e-01, -5.186606712086075e-01
2391, 5.185037851333620e-03, 8.152823242130923e-03, -2.886825110211822e-03, 4.689160588008837e-06, -6.533860045745826e-06, 6.900883563430070e-10, -1.450444735670336e-04, -7.806569837146432e-01, 1.045807725881936e+00, -1.304998146368247e+00
2417, 6.539613008499150e-03, 9.106170621462458e-03, -4.000426932617538e-03, 6.210728406972864e-06, -8.699607102141694e-06, -1.919172948303113e-08, -1.360248760370299e-04, -8.220901911455590e-01, 1.180739737105291e+00, -1.438672700135403e+00
2443, 7.984459400177000e-03, 1.006139376211653e-02, -4.664556280007257e-03, 8.418017988411489e-06, -1.071649949084633e-05, -3.223558726550464e-08, -1.892126562247783e-04, -2.632530339673252e-01, 3.988918087044494e-01, -4.777924276989906e-01
2469, 9.577721357345579e-03, 1.100826416409781e-02, -4.423700411262225e-03, 8.335840312151453e-06, -8.285401467491713e-06, -4.820954962340064e-08, -2.470439623842524e-04, 3.769572586798533e-01, -7.006943738159359e-01, 7.955410310356790e-01
2495, 1.134461164474490e-02, 1.194360565161426e-02, -1.986054415940650e-03, 7.477199169855902e-06, -8.426809702181418e-06, -2.747383000709296e-08, -2.266662333836217e-04, 6.150010065161828e-01, -1.215421126057932e+00, 1.362149452999589e+00
2521, 1.328635215759280e-02, 1.286823519028812e-02, -1.987805854532930e-04, 4.919283428243453e-06, -6.413564476755991e-06, -3.165654337790765e-08, -1.775548409410901e-04, 3.369978093439725e-01, -7.461617958589136e-01, 8.187333546504475e-01
2547, 1.542121171951290e-02, 1.377996312739978e-02, -4.993552341917150e-04, 5.086410800606214e-06, -8.084747100625208e-06, -2.739171366246673e-08, -1.554327008414625e-04, 1.319583949454660e-01, -3.226762218073736e-01, 3.486149129887782e-01
2573, 1.774638891220090e-02, 1.468056611048349e-02, -9.528625507112371e-04, 5.275732236163167e-06, -9.103932230932319e-06, -2.608412009645400e-08, -1.420266825874059e-04, 4.785287571595188e-02, -1.285508363482571e-01, 1.371685573515207e-01
2599, 2.023851871490480e-02, 1.557503798804837e-02, -9.992802157695927e-04, 5.433960203591361e-06, -9.924587698463681e-06, -2.681553845353099e-08, -1.345788214041625e-04, 2.436572158880837e-02, -6.738904770869326e-02, 7.165094879727274e-02
2625, 2.291005849838260e-02, 1.646204376600631e-02, -7.443536154418833e-04, 5.531020096517180e-06, -1.079110693662298e-05, -2.890181863634057e-08, -1.295038008853361e-04, 2.348231439855563e-02, -6.720867743900723e-02, 7.116733887343553e-02
2651, 2.576607465744020e-02, 1.734170751335460e-02, -5.303252841611537e-04, 5.600948128845923e-06, -1.153987627251778e-05, -3.076257172837918e-08, -1.251486401663166e-04, 1.612133341574678e-02, -4.470084357299925e-02, 4.744360593564952e-02
2677, 2.879580855369570e-02, 1.821690381377065e-02, -3.259856368394327e-04, 5.728900046523105e-06, -1.218135873828316e-05, -3.260126546863400e-08, -1.224199471956712e-04, 8.258615409713699e-03, -1.450754958999140e-02, 1.619966559833876e-02
2703, 3.199326992034910e-02, 1.908972831739311e-02, 2.649229453417258e-04, 5.993323118356816e-06, -1.308463202747755e-05, -3.370462824489382e-08, -1.186148858710765e-04, 1.290048179200647e-02, -2.754758018001071e-02, 2.993215882605998e-02
2729, 3.537228703498840e-02, 1.995855661985658e-02, 1.630419739908964e-03, 6.169731469331929e-06, -1.778292588705374e-05, -1.997331915089453e-08, -1.067005659312428e-04, -3.462183088618513e-02, 1.760348392550808e-01, -1.791661344500127e-01
2755, 3.891497850418090e-02, 2.082796762714324e-02, 9.845151673625757e-04, 6.939422019314728e-06, -2.121224124809644e-05, -3.782195990311159e-08, -1.176280103514433e-04, -1.046211008363530e-01, 4.565078705267273e-01, -4.683084600647947e-01
2781, 4.259017109870910e-02, 2.170503416634507e-02, -3.317012707447324e-04, 8.553984065362069e-06, -2.051875543165305e-05, -5.754241171872973e-08, -1.459749142887647e-04, -1.804710341813720e-02, 1.102118993155899e-01, -1.114372650118201e-01
2807, 4.645630717277530e-02, 2.257952412801226e-02, 2.971838664245267e-03, 8.175487069645254e-06, -2.512883921926794e-05, -1.886638809378347e-08, -1.313489657318398e-04, 4.282551325901137e-02, -1.223554017626586e-01, 1.287242467554166e-01
2833, 5.049252510070800e-02, 2.345695415256140e-02, 4.127866965797718e-03, 9.105809423879371e-06, -3.049253370842994e-05, -5.388492797977326e-08, -1.306231891324821e-04, -2.348290286895818e-02, 1.219068471455877e-01, -1.241231386949065e-01
2859, 5.469727516174320e-02, 2.433871587968720e-02, 2.964916892287076e-03, 7.609822267183046e-06, -2.135217768918333e-05, -4.176167294791811e-08, -1.349830476274987e-04, 5.253920689918485e-03, 4.164740310982860e-02, -3.974133970141836e-02
2885, 5.909299850463870e-02, 2.522170036531210e-02, 4.576489532698474e-03, 5.719001073546616e-06, -2.041683799701521e-05, -3.675196124380435e-08, -1.193755509962943e-04, -3.175017371551308e-02, 2.177830163004863e-01, -2.198047138586494e-01
2911, 6.365954875946039e-02, 2.611131367442199e-02, 3.179765303208427e-03, 7.363467266698013e-06, -2.513234607293889e-05, -6.690316694521328e-08, -1.413674577790578e-04, -9.566628210045015e-02, 5.203002148910331e-01, -5.290033880432826e-01
