"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
363, 7.495508193969730e-01, -2.036850962838363e-02, -1.851510227115334e-02, 1.165021665200379e-05, -5.100012263352126e-05, -2.124128862579601e-08, -3.656559584473094e-05, 2.518946957241350e-01, -1.701905735952815e+00, -1.720436383595650e+00
389, 7.313483357429500e-01, -2.313292615844312e-02, -1.845204702129689e-02, 1.095851236150494e-05, -4.642408469672324e-05, -3.126947839759017e-09, -3.749963112507707e-05, 2.646573949365638e-01, -1.779166399248490e+00, -1.798737268942575e+00
415, 7.132214307785030e-01, -2.586693742407609e-02, -1.850772233696259e-02, 1.146714242029169e-05, -4.991821119385972e-05, -1.696788667208631e-08, -3.886523426855372e-05, 2.731086870794177e-01, -1.860053551949494e+00, -1.879985554261609e+00
441, 6.951977014541630e-01, -2.856806477539485e-02, -1.827369892414254e-02, 1.066071432225507e-05, -4.493612248262540e-05, 1.799664373133262e-09, -3.952281218687058e-05, 2.832546750732792e-01, -1.929315579245666e+00, -1.949991280955294e+00
467, 6.773055195808410e-01, -3.123561661125997e-02, -1.812973839081886e-02, 1.078393253782866e-05, -4.592438618178288e-05, -7.174768712003753e-09, -4.019693659296075e-05, 2.902130747106135e-01, -2.009422544891796e+00, -2.030261454380033e+00
493, 6.594728827476500e-01, -3.384276167803425e-02, -1.772556933914421e-02, 1.047525022405457e-05, -4.511998120632423e-05, -4.289325228663745e-09, -3.890285031820568e-05, 2.922318519673611e-01, -2.050565501139031e+00, -2.071273650550456e+00
519, 6.418011188507080e-01, -3.641124182373089e-02, -1.742731132483089e-02, 1.041145712980062e-05, -4.479917223420022e-05, 2.220545562234730e-09, -3.954790722602857e-05, 3.024560662585276e-01, -2.126884864351132e+00, -2.148274963758049e+00
545, 6.243042349815370e-01, -3.894077713889045e-02, -1.734699199397177e-02, 9.880407062167628e-06, -4.234040776911534e-05, 5.623518197099210e-09, -4.226107299643681e-05, 3.057175791508373e-01, -2.230193299847235e+00, -2.251047229691248e+00
571, 6.065399646759030e-01, -4.129962757602437e-02, -1.709007174008141e-02, 9.140960653287364e-06, -3.906935767645436e-05, 3.821110183387213e-09, -4.373825698156092e-05, 2.987894666050382e-01, -2.341250649301276e+00, -2.360230253915254e+00
597, 5.888153314590450e-01, -4.356997661456243e-02, -1.673566791638730e-02, 8.479938172483483e-06, -3.500520785832382e-05, 1.316146611543293e-08, -4.402224829042213e-05, 2.972607172839230e-01, -2.382664141315713e+00, -2.401124560190221e+00
623, 5.713157057762150e-01, -4.580289635782619e-02, -1.647238294110603e-02, 8.173910530428971e-06, -3.351893913306286e-05, 1.501587795552431e-08, -4.451836946705340e-05, 2.978608469763531e-01, -2.444058028718199e+00, -2.462133149755835e+00
649, 5.538190603256230e-01, -4.792751152450563e-02, -1.619608496452040e-02, 7.987810373865639e-06, -3.399457488687045e-05, 1.164120408677976e-08, -4.486880054959622e-05, 2.898131437661837e-01, -2.512299783820975e+00, -2.528950142873115e+00
675, 5.363336801528930e-01, -4.994045526925470e-02, -1.595304425867711e-02, 7.535425294672183e-06, -3.169584068464356e-05, 2.027381098202879e-08, -4.654566942724236e-05, 2.833839113485190e-01, -2.590075524248539e+00, -2.605528280788425e+00
701, 5.188096761703490e-01, -5.181882148002501e-02, -1.571324776751037e-02, 7.392970472483707e-06, -3.212320728706609e-05, 1.550968294438364e-08, -4.888646716013683e-05, 2.716478981066457e-01, -2.690542659007897e+00, -2.704216951676071e+00
727, 5.012295246124270e-01, -5.354769271188873e-02, -1.467540358881188e-02, 5.856596106337812e-06, -1.876932204652974e-05, 2.995792056941524e-08, -4.879643215225419e-05, 2.562747749924282e-01, -2.793449899291796e+00, -2.805176744787629e+00
753, 4.835794866085050e-01, -5.511100965362688e-02, -1.425965184840476e-02, 6.130550799214937e-06, -2.483835123631155e-05, 2.275157831483294e-08, -4.887695841147585e-05, 2.376955773054995e-01, -2.885073928393280e+00, -2.894847499032144e+00
779, 4.658685922622680e-01, -5.649732323138946e-02, -1.378462342760994e-02, 5.642710199391441e-06, -2.018086859078506e-05, 2.547548080733174e-08, -5.122192774163563e-05, 2.144028988778223e-01, -2.996967496117986e+00, -3.004626079869865e+00
805, 4.480717480182650e-01, -5.767751553411739e-02, -1.310177443214518e-02, 5.127743309422321e-06, -1.510889031153166e-05, 2.913032037102280e-08, -5.310191233777586e-05, 1.847207664687174e-01, -3.134128910314999e+00, -3.139567247057681e+00
831, 4.301885962486270e-01, -5.862093112639990e-02, -1.231270014798680e-02, 4.720340493129758e-06, -9.712385828896067e-06, 3.269314811178986e-08, -5.487020716231530e-05, 1.491169169112348e-01, -3.270091219359682e+00, -3.273489162832790e+00
857, 4.122794568538670e-01, -5.932134416961544e-02, -1.147542683488866e-02, 4.431377013478276e-06, -4.056644709542986e-06, 3.593083889129903e-08, -5.688922741448211e-05, 1.072800794198850e-01, -3.362934586154823e+00, -3.364645306701225e+00
883, 3.944020271301270e-01, -5.976339332876733e-02, -1.065374426078748e-02, 4.284905854087948e-06, 2.139157005993940e-06, 3.914630674357973e-08, -5.945760707996746e-05, 5.734850596462503e-02, -3.462080075513284e+00, -3.462555023931922e+00
909, 3.766198158264160e-01, -5.991119754075667e-02, -9.898965653356741e-03, 4.291734488436934e-06, 8.375588273472877e-06, 4.207423350535367e-08, -6.266618845861716e-05, 5.013917641055442e-03, -3.526264248998131e+00, -3.526267435071337e+00
935, 3.590588271617890e-01, -5.979727114759714e-02, -9.179841517465715e-03, 4.438236111101170e-06, 1.412045579383409e-05, 4.437040065906955e-08, -6.604344731616152e-05, -4.604625403297046e-02, -3.545298847942124e+00, -3.545596189677149e+00
961, 3.418258726596830e-01, -5.942552388990547e-02, -8.469500400044540e-03, 4.666649026766857e-06, 1.885406069349208e-05, 4.534679866151907e-08, -6.928594119120868e-05, -9.138618597652648e-02, -3.505267133231210e+00, -3.506455584811693e+00
987, 3.249974250793460e-01, -5.886762080506438e-02, -7.783107634019936e-03, 5.178187012221256e-06, 2.707242852094265e-05, 5.533408442252519e-08, -7.256097765548102e-05, -1.255149558291515e-01, -3.430514296906626e+00, -3.432798697926782e+00
1013, 3.086399734020230e-01, -5.812723554844198e-02, -6.871595340935503e-03, 5.587410898447474e-06, 3.188375249692379e-05, 4.692618357758678e-08, -7.252765348587684e-05, -1.636663976764872e-01, -3.345793612438738e+00, -3.349791258290437e+00
1039, 2.927811741828920e-01, -5.724845915295237e-02, -5.752269707423791e-03, 5.968240643953314e-06, 3.735864946122090e-05, 5.618879987468094e-08, -7.005675054019397e-05, -1.814634290091950e-01, -3.191763659894811e+00, -3.196906803268247e+00
1065, 2.774220108985900e-01, -5.626974581353562e-02, -5.108574244328241e-03, 5.942236625896697e-06, 3.441767780578719e-05, 4.513080657341047e-08, -6.965197489451436e-05, -1.993672682238605e-01, -3.074185797679045e+00, -3.080634143614404e+00
1091, 2.625653147697450e-01, -5.521329478443062e-02, -4.225292128367253e-03, 6.986607983514688e-06, 4.617381740792701e-05, 6.474058438668045e-08, -6.955347079488993e-05, -2.102685358779495e-01, -2.965210504164337e+00, -2.972633105692660e+00
1117, 2.482267022132870e-01, -5.408320897762376e-02, -4.112076466370893e-03, 7.314023182824341e-06, 4.656458684195577e-05, 6.217995335203565e-08, -6.988783658310046e-05, -2.245719104828654e-01, -2.865336235941318e+00, -2.874097021570035e+00
1143, 2.344165146350860e-01, -5.288615202142256e-02, -4.244906863049305e-03, 6.616432789149127e-06, 3.733835151202099e-05, 4.065761350980862e-08, -6.799592010250668e-05, -2.351467329150748e-01, -2.733751324408463e+00, -2.743828461291019e+00
1169, 2.210974693298340e-01, -5.165220505494256e-02, -3.745302878884547e-03, 6.693315974099152e-06, 3.843854096167600e-05, 4.196793699775217e-08, -6.438082509916986e-05, -2.380890354217894e-01, -2.609963863040618e+00, -2.620782102353959e+00
1195, 2.082438766956330e-01, -5.039841257553641e-02, -3.592463277684718e-03, 7.169732842896212e-06, 4.117847393760301e-05, 5.475310011566907e-08, -6.482018329139131e-05, -2.373807928206526e-01, -2.511420069029971e+00, -2.522565110575306e+00
1221, 1.958884000778200e-01, -4.911130324075556e-02, -3.530761831210651e-03, 7.292340575826643e-06, 4.016784833284162e-05, 3.966358907921350e-08, -6.461478452651823e-05, -2.507191727227995e-01, -2.430043935520890e+00, -2.442922741632868e+00
1247, 1.840233504772190e-01, -4.779816966229458e-02, -2.931228006912163e-03, 7.025685581853069e-06, 3.855112132727278e-05, 3.867071043207802e-08, -6.034241542084655e-05, -2.494661041251360e-01, -2.308853576067835e+00, -2.322264623833784e+00
1273, 1.725961565971370e-01, -4.648103926852060e-02, -2.379063951539076e-03, 8.459214033771404e-06, 4.905222000272414e-05, 6.036373177746978e-08, -5.891217606197486e-05, -2.470612900167199e-01, -2.222097692735605e+00, -2.235740586784634e+00
1299, 1.616173982620240e-01, -4.515589466199751e-02, -2.549772347853658e-03, 7.051576332049553e-06, 3.650470801855435e-05, 3.066240965339026e-08, -5.741340351906276e-05, -2.555007107889636e-01, -2.134293187360631e+00, -2.149510944626427e+00
1325, 1.511152982711790e-01, -4.381292053918381e-02, -2.364972155006476e-03, 7.260988179138556e-06, 3.740624171733703e-05, 4.120152143685760e-08, -5.558016124475568e-05, -2.514364287733207e-01, -2.034859933267867e+00, -2.050284192794344e+00
1351, 1.410477757453920e-01, -4.246650120053563e-02, -2.111469515552258e-03, 8.638331322591928e-06, 4.507077525577344e-05, 4.824620544100515e-08, -5.520213448372937e-05, -2.582010772560471e-01, -1.964607056847873e+00, -1.981459395606328e+00
1377, 1.314679384231570e-01, -4.110014153762018e-02, -1.986486794670235e-03, 7.234524678575799e-06, 3.517971946818728e-05, 2.810281934938215e-08, -5.130743947782847e-05, -2.595672599813910e-01, -1.859094715718495e+00, -1.877099997665630e+00
1403, 1.222792565822600e-01, -3.974204083744638e-02, -1.743879034360516e-03, 7.577372123050957e-06, 3.658977460275135e-05, 3.826642468543795e-08, -4.971303910587946e-05, -2.530529768917548e-01, -1.769732061716679e+00, -1.787677293231061e+00
1429, 1.134960949420930e-01, -3.838610739736725e-02, -1.530711805996914e-03, 8.977836487486776e-06, 4.318397678361442e-05, 4.423007955254281e-08, -4.986999835655237e-05, -2.584879192133059e-01, -1.705682710827064e+00, -1.725110264213869e+00
1455, 1.051684617996220e-01, -3.701886268611119e-02, -1.410698785843160e-03, 7.587056493730759e-06, 3.441090502187896e-05, 2.660409731547963e-08, -4.620265791937313e-05, -2.599517966709476e-01, -1.619734220836003e+00, -1.640427696638042e+00
1481, 9.719923138618471e-02, -3.566321420795787e-02, -1.147382515868293e-03, 7.981677473268484e-06, 3.558758296448074e-05, 3.538353247443567e-08, -4.437215439961958e-05, -2.527534497870774e-01, -1.524618574794159e+00, -1.545368611648152e+00
1507, 8.964005112648010e-02, -3.430506899659116e-02, -8.961624193046039e-04, 9.014801114895166e-06, 3.937996159683875e-05, 3.595912995360775e-08, -4.395140099838589e-05, -2.559185980620808e-01, -1.451014053543907e+00, -1.473365726036183e+00
1533, 8.247101306915280e-02, -3.294808807857584e-02, -9.060149645188000e-04, 8.323189318049249e-06, 3.466986507078508e-05, 3.255380850924468e-08, -4.260929809433595e-05, -2.522628600546338e-01, -1.374573574975324e+00, -1.397466843823790e+00
1559, 7.564741373062130e-02, -3.159978183867101e-02, -7.603532551903915e-04, 8.825027106960183e-06, 3.578253989897112e-05, 2.936149972390272e-08, -4.101005785635056e-05, -2.527645877253892e-01, -1.302934660447877e+00, -1.327182372143200e+00
1585, 6.917616724967959e-02, -3.025699468681900e-02, -4.878180907071129e-04, 8.669324650472800e-06, 3.448655671494646e-05, 2.871766888579624e-08, -3.766996403656319e-05, -2.465060330121668e-01, -1.220949951815115e+00, -1.245540707831731e+00
1611, 6.298619508743290e-02, -2.893118691553646e-02, -4.285464995520769e-04, 8.715121673364676e-06, 3.343570041243562e-05, 3.062930626629679e-08, -3.693698289517442e-05, -2.394879085926856e-01, -1.145709515120019e+00, -1.170415636316526e+00
1637, 5.711802840232850e-02, -2.761269226900269e-02, -4.171635949720316e-04, 8.714407556421156e-06, 3.171658353546098e-05, 2.570653950339653e-08, -3.692961865596142e-05, -2.395824840125755e-01, -1.078222491509545e+00, -1.104470907598370e+00
1663, 5.161416530609130e-02, -2.629203512175125e-02, -2.161452472369159e-04, 8.968075049065027e-06, 3.139742010104155e-05, 2.529816651494153e-08, -3.546210361944745e-05, -2.376614046538445e-01, -1.006606574910833e+00, -1.034232175532046e+00
1689, 4.642483592033390e-02, -2.497667887713359e-02, -2.093198590458201e-05, 9.570596940945688e-06, 3.200405099475440e-05, 2.736481690906648e-08, -3.497816081055932e-05, -2.331444215636594e-01, -9.315518831495345e-01, -9.602277094858729e-01
1715, 4.156750440597530e-02, -2.366175873485774e-02, 2.153764856884025e-04, 9.940129794708638e-06, 3.179483841552977e-05, 2.432860029906236e-08, -3.375096621364398e-05, -2.302879133865170e-01, -8.638791491725891e-01, -8.939997753341558e-01
1741, 3.698146343231200e-02, -2.235527565646995e-02, 4.900635127030543e-04, 1.018738656022635e-05, 3.143849973178919e-05, 2.478798159554539e-08, -3.161108357902539e-05, -2.231969562714252e-01, -7.944484104732681e-01, -8.251598662712946e-01
1767, 3.265759348869320e-02, -2.105645399384630e-02, 6.222294456692465e-04, 1.048372782412727e-05, 3.065576502593863e-05, 2.523343261734635e-08, -3.220752259335446e-05, -2.131040356664871e-01, -7.157165998934513e-01, -7.467207920166539e-01
1793, 2.861636877059940e-02, -1.976100189783927e-02, 7.163885497306743e-04, 1.102432964572717e-05, 3.005777902549216e-05, 2.380518116493786e-08, -3.442075531521029e-05, -2.081652720373369e-01, -6.477858495986882e-01, -6.803618581349870e-01
1819, 2.490270137786870e-02, -1.846107302353663e-02, 9.406726703483593e-04, 1.138830831759396e-05, 2.920064478175853e-05, 2.037480616172596e-08, -3.418890992166784e-05, -2.064520975447736e-01, -5.936244894378534e-01, -6.284539951947657e-01
1845, 2.143678069114690e-02, -1.716606091558747e-02, 1.140510013411356e-03, 1.204603278993246e-05, 2.919909775122860e-05, 2.358717459798921e-08, -3.494731024917357e-05, -1.973662757292734e-01, -5.341851277572968e-01, -5.694207017199966e-01
1871, 1.820489764213560e-02, -1.587620073391369e-02, 1.273221540570251e-03, 1.248137177677635e-05, 2.805974658202841e-05, 2.065510846676046e-08, -3.826140218350094e-05, -1.898127412672649e-01, -4.742583705333676e-01, -5.107789455550624e-01
1897, 1.524919271469120e-02, -1.458500056083795e-02, 1.510549141257097e-03, 1.331057973120906e-05, 2.755566898523799e-05, 2.039779652604480e-08, -3.863009415460255e-05, -1.861918859849450e-01, -4.241839339501706e-01, -4.631894014745286e-01
1923, 1.256430149078370e-02, -1.329182777235046e-02, 1.785622321925000e-03, 1.437955388140890e-05, 2.694568986771137e-05, 1.979165418717823e-08, -3.901505464146488e-05, -1.791636724050265e-01, -3.668921948979006e-01, -4.082372425694449e-01
1949, 1.017087697982790e-02, -1.199321107726210e-02, 2.046896909053474e-03, 1.585100973787890e-05, 2.638583918643357e-05, 2.034514942412636e-08, -3.859047459983523e-05, -1.665195883197896e-01, -3.034495359743885e-01, -3.460489126648581e-01
1975, 8.062899112701419e-03, -1.068831870578612e-02, 2.290118428737963e-03, 1.717774376909060e-05, 2.547693058170887e-05, 1.897276378501708e-08, -3.458189182392784e-05, -1.450808345413263e-01, -2.356378805595259e-01, -2.766191050406313e-01
2001, 6.177186965942380e-03, -9.383447875576791e-03, 2.471217080617631e-03, 1.837782494180609e-05, 2.469636784190387e-05, 1.950734337086310e-08, -2.729055666260852e-05, -1.163283985149187e-01, -1.717042052580330e-01, -2.072966086911976e-01
2027, 4.468053579330440e-03, -8.083802466362372e-03, 2.646314858611097e-03, 1.972265108945437e-05, 2.334476265539499e-05, 1.884347972944254e-08, -1.704232987043545e-05, -7.842167973353169e-02, -1.025127905902824e-01, -1.289829205140454e-01
2053, 3.018766641616820e-03, -6.778954793254794e-03, 2.937092185779535e-03, 2.214673545378838e-05, 2.112771943955793e-05, 1.736197888438631e-08, -4.531581187557569e-06, -2.454681373759331e-02, -2.820637483873932e-02, -3.726182194825278e-02
2079, 1.912891864776610e-03, -5.455343577707685e-03, 3.209916242103372e-03, 2.522838363195591e-05, 1.767518845278637e-05, 1.633862089533624e-08, 1.751162528078441e-06, 4.139777049452117e-02, 3.043147607277076e-02, 5.137292402505716e-02
2105, 1.121968030929570e-03, -4.110377328532679e-03, 3.305409486194281e-03, 2.767376292478146e-05, 1.391376347093646e-05, 1.617907663153830e-08, 1.595756697111771e-05, 9.950268337409807e-02, 5.770850682035192e-02, 1.148533231436906e-01
2131, 5.391836166381840e-04, -2.755748349418277e-03, 3.189475812252292e-03, 2.947418554907999e-05, 1.012450447849836e-05, 1.642848976720607e-08, 3.440168849552906e-05, 1.290262149701317e-01, 5.893535553445615e-02, 1.412188089346712e-01
2157, 1.753866672515870e-04, -1.383996453481284e-03, 3.073691365351266e-03, 3.095580042675186e-05, 6.023239753917416e-06, 1.581729268937305e-08, 4.521975533121828e-05, 1.206334748200433e-01, 4.222910115356692e-02, 1.264973824469675e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.843050565756131e-03, 2.870337726476895e-05, 7.982031665685988e-07, 1.622431478814816e-08, 4.835110108055331e-05, 1.042786921069910e-02, 3.959853248619506e-02, 1.153269266026125e-02
2209, 1.051127910614010e-04, 1.124451668651097e-03, 2.826087824914137e-03, 2.548804620283117e-05, -3.869855417407048e-06, 1.202384019560203e-08, 3.664803931693529e-05, -7.804044780317092e-02, 2.951967204884112e-02, -8.164229145996560e-02
2235, 3.451704978942870e-04, 2.225891981596674e-03, 2.915297398800833e-03, 2.439199475053892e-05, -6.851152974324631e-06, 1.414684740874254e-08, 3.480533596085812e-05, -1.785431254547794e-01, 8.533864825848188e-02, -1.951851564046877e-01
2261, 7.326900959014890e-04, 3.304025842300823e-03, 3.099043427308173e-03, 2.238171042322540e-05, -9.563381570142915e-06, 1.480674089219039e-08, 4.923514589034215e-05, -3.180631761253289e-01, 1.890424032018972e-01, -3.671336436695589e-01
2287, 1.276999711990360e-03, 4.360099393099613e-03, 3.195386490477882e-03, 2.119475587271186e-05, -1.227183373158302e-05, 1.545001200528240e-08, 6.323259211973819e-05, -4.002218276003873e-01, 2.892513262564266e-01, -4.917694362350107e-01
2313, 1.973092555999760e-03, 5.397101786172019e-03, 3.108348636587174e-03, 1.932338684014004e-05, -1.457631151584074e-05, 1.402960324183577e-08, 7.930840871537405e-05, -4.483112120589809e-01, 3.833568580957459e-01, -5.891216269892136e-01
2339, 2.858132123947140e-03, 6.409562612369643e-03, 3.094290260847222e-03, 1.745813936706351e-05, -1.673982807145556e-05, 1.056412800961017e-08, 7.642648933795459e-05, -4.017436746290496e-01, 3.922544629299017e-01, -5.614789779346218e-01
2365, 3.939032554626460e-03, 7.398419048478552e-03, 3.277619414462247e-03, 1.557015364520164e-05, -1.789205118732208e-05, 9.374386271427574e-09, 5.108923500068100e-05, -2.896601982171488e-01, 3.192134880454875e-01, -4.307568931444216e-01
2391, 5.185037851333620e-03, 8.370676017923726e-03, 3.440670874287718e-03, 1.406472951668492e-05, -1.795889997205910e-05, 1.271874297322629e-08, 2.525796604050271e-05, -2.028393305225738e-01, 2.606218798630681e-01, -3.301833040375451e-01
2417, 6.539613008499150e-03, 9.337507507813760e-03, 3.895609145045758e-03, 1.347984899373937e-05, -1.858208558130214e-05, 1.170814791211122e-08, 1.783734143454724e-05, -1.523030220928883e-01, 2.114005688246717e-01, -2.604964226685553e-01
2443, 7.984459400177000e-03, 1.030234057597686e-02, 4.177732995377272e-03, 1.261055250257401e-05, -1.910850363950942e-05, 1.433446480571108e-08, 2.220848859297436e-05, -2.233043798781399e-01, 3.583867693760097e-01, -4.222553228486087e-01
2469, 9.577721357345579e-03, 1.125579165755216e-02, 4.145482007797526e-03, 1.038297563576842e-05, -1.756521705945987e-05, 1.562691116046883e-08, 2.737178175949783e-05, -3.235541622710112e-01, 6.003271990777787e-01, -6.818495245195578e-01
2495, 1.134461164474490e-02, 1.219491719321501e-02, 4.228729472236630e-03, 1.018094382569284e-05, -1.899305820242453e-05, 1.676575247704532e-08, 2.737666239202933e-05, -3.222079448126834e-01, 6.693364505763845e-01, -7.427412313526179e-01
2521, 1.328635215759280e-02, 1.312066076041437e-02, 4.245897207947279e-03, 9.258089732728962e-06, -1.881062014642124e-05, 1.631889742188983e-08, 2.641328544935135e-05, -2.830956894019391e-01, 6.528611748795553e-01, -7.115273648937273e-01
2547, 1.542121171951290e-02, 1.403100286840554e-02, 4.431749304940218e-03, 8.460329394577465e-06, -1.875552343066136e-05, 1.675882752941342e-08, 2.643308007661509e-05, -2.471078046321336e-01, 6.280144731617550e-01, -6.748464820758975e-01
2573, 1.774638891220090e-02, 1.492792116211364e-02, 4.605277835403706e-03, 7.773335108654469e-06, -1.854787851562914e-05, 1.869574165671312e-08, 2.546335710791131e-05, -2.340737742242447e-01, 6.502967867964955e-01, -6.911103801294991e-01
2599, 2.023851871490480e-02, 1.581672585186573e-02, 4.731351298858025e-03, 7.205144192272415e-06, -1.837031365052827e-05, 2.076325916416893e-08, 2.474843960048228e-05, -2.299928166981983e-01, 6.916157404876856e-01, -7.288256179326150e-01
2625, 2.291005849838260e-02, 1.669636451578107e-02, 4.804989122237498e-03, 6.724178657002134e-06, -1.827202935543357e-05, 2.222762408870668e-08, 2.435160933878176e-05, -2.227942840612066e-01, 7.205042568062956e-01, -7.541467629694365e-01
2651, 2.576607465744020e-02, 1.756725484143082e-02, 4.820862608973481e-03, 6.310898420946038e-06, -1.810564220862315e-05, 2.373136938411317e-08, 2.359763516558801e-05, -2.171538652229192e-01, 7.507394407533547e-01, -7.815039522813836e-01
2677, 2.879580855369570e-02, 1.843262004263117e-02, 4.800585138236908e-03, 5.957186964261058e-06, -1.789810584398388e-05, 2.526797340535440e-08, 2.275784571288303e-05, -2.152266461639482e-01, 7.896104884201879e-01, -8.184091599977392e-01
2703, 3.199326992034910e-02, 1.929489154199911e-02, 4.751576330583283e-03, 5.636478900618051e-06, -1.771098568632627e-05, 2.601665552654173e-08, 2.164176110114983e-05, -2.105943418120873e-01, 8.150371779920146e-01, -8.418012530064124e-01
2729, 3.537228703498840e-02, 2.015270660668987e-02, 4.663284127710789e-03, 5.775541104476687e-06, -1.842766848552074e-05, 2.713249980595832e-08, 1.897526694024033e-05, -1.939118596313142e-01, 7.881868121999895e-01, -8.116884432805991e-01
2755, 3.891497850418090e-02, 2.101099771397808e-02, 4.810008972694000e-03, 5.467843041780508e-06, -1.770426374507695e-05, 2.825382382458126e-08, 2.017768818501978e-05, -1.817954245189823e-01, 7.659550724048582e-01, -7.872327305430257e-01
2781, 4.259017109870910e-02, 2.187720389361464e-02, 5.071965275216625e-03, 5.011724803685963e-06, -1.781352090905000e-05, 3.255261050222120e-08, 2.494045001893393e-05, -1.954406606975923e-01, 8.524190046750714e-01, -8.745371324991769e-01
2807, 4.645630717277530e-02, 2.274117760026848e-02, 4.494661526681663e-03, 5.247773985756712e-06, -1.872203652722251e-05, 3.334808297312139e-08, 2.232398777389684e-05, -2.040612299121839e-01, 9.397896240814667e-01, -9.616871693638518e-01
2833, 5.049252510070800e-02, 2.360874597070591e-02, 3.843893398051111e-03, 3.998508641860742e-06, -1.304716582022100e-05, 2.805642962794101e-08, 2.053899738015107e-05, -1.955052769308410e-01, 9.327248539088124e-01, -9.529931246391585e-01
2859, 5.469727516174320e-02, 2.448153356424106e-02, 4.189438205470858e-03, 4.829280034523231e-06, -1.775914732749424e-05, 3.532514395317442e-08, 2.079214858328567e-05, -1.926528496756083e-01, 9.557140034873106e-01, -9.749369178984941e-01
2885, 5.909299850463870e-02, 2.535660549766698e-02, 4.077479286506099e-03, 5.083281732997477e-06, -1.826227733783162e-05, 3.533339321315856e-08, 1.841529957838537e-05, -1.832487989431346e-01, 9.468339741175547e-01, -9.644007183850597e-01
2911, 6.365954875946039e-02, 2.623960964931648e-02, 4.333889484602136e-03, 4.678268701916639e-06, -1.732247966624424e-05, 3.802594854385091e-08, 2.231562591760707e-05, -1.742852373641923e-01, 9.217887236629606e-01, -9.381181707833463e-01
