"PointID","x","y"
1689, 4.642483592033390e-02, -2.704295189546355e-02
1715, 4.156750440597530e-02, -2.565135515482707e-02
1741, 3.698146343231200e-02, -2.426088157760280e-02
1767, 3.265759348869320e-02, -2.287085155217222e-02
1793, 2.861636877059940e-02, -2.147775560414828e-02
1819, 2.490270137786870e-02, -2.007556961422050e-02
1845, 2.143678069114690e-02, -1.867214980610557e-02
1871, 1.820489764213560e-02, -1.726750751377178e-02
1897, 1.524919271469120e-02, -1.585707417213878e-02
1923, 1.256430149078370e-02, -1.444078093200760e-02
1949, 1.017087697982790e-02, -1.301720862432629e-02
1975, 8.062899112701419e-03, -1.158675048514517e-02
2001, 6.177186965942380e-03, -1.015298958151911e-02
2027, 4.468053579330440e-03, -8.717523394308077e-03
2053, 3.018766641616820e-03, -7.276306245313050e-03
2079, 1.912891864776610e-03, -5.827480490543028e-03
2105, 1.121968030929570e-03, -4.373186432075308e-03
2131, 5.391836166381840e-04, -2.916913087301626e-03
2157, 1.753866672515870e-04, -1.458909183271234e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.160947803948402e-03
2235, 3.451704978942870e-04, 2.310803506677888e-03
2261, 7.326900959014890e-04, 3.447871750519138e-03
2287, 1.276999711990360e-03, 4.570904594216093e-03
2313, 1.973092555999760e-03, 5.679715603956947e-03
2339, 2.858132123947140e-03, 6.770195061388307e-03
2365, 3.939032554626460e-03, 7.841235467223612e-03
2391, 5.185037851333620e-03, 8.895850686595029e-03
2417, 6.539613008499150e-03, 9.941215925527358e-03
2443, 7.984459400177000e-03, 1.098014081892118e-02
2469, 9.577721357345579e-03, 1.200611563493382e-02
2495, 1.134461164474490e-02, 1.301654030666413e-02
2521, 1.328635215759280e-02, 1.401153080448431e-02
2547, 1.542121171951290e-02, 1.498885342978738e-02
2573, 1.774638891220090e-02, 1.594957254225713e-02
2599, 2.023851871490480e-02, 1.689780308117642e-02
2625, 2.291005849838260e-02, 1.783238730544456e-02
2651, 2.576607465744020e-02, 1.875344002841291e-02
2677, 2.879580855369570e-02, 1.966369342066497e-02
2703, 3.199326992034910e-02, 2.056532476614449e-02
2729, 3.537228703498840e-02, 2.145700846400717e-02
2755, 3.891497850418090e-02, 2.234343446440171e-02
2781, 4.259017109870910e-02, 2.323192338092244e-02
2807, 4.645630717277530e-02, 2.411277334350715e-02
2833, 5.049252510070800e-02, 2.499175988105247e-02
2859, 5.469727516174320e-02, 2.587064613771669e-02
2885, 5.909299850463870e-02, 2.674667834286344e-02
2911, 6.365954875946039e-02, 2.762569200178466e-02
2937, 6.838649511337280e-02, 2.851195382076447e-02
2963, 7.332068681716920e-02, 2.939695472488909e-02
2989, 7.843562960624691e-02, 3.028880008660438e-02
3015, 8.375442028045650e-02, 3.118372982081514e-02
3041, 8.928063511848450e-02, 3.208337564028181e-02
3067, 9.501701593399051e-02, 3.298857146341554e-02
3093, 1.010102331638340e-01, 3.389022250512150e-02
3119, 1.072062253952030e-01, 3.480340155907033e-02
3145, 1.136637628078460e-01, 3.571512855286989e-02
3171, 1.203565001487730e-01, 3.663416940196502e-02
3197, 1.272729039192200e-01, 3.756570584217414e-02
3223, 1.344466507434840e-01, 3.850243627107279e-02
3249, 1.419069468975070e-01, 3.943751666582022e-02
3275, 1.496536135673520e-01, 4.037242172962052e-02
3301, 1.576814949512480e-01, 4.130990220716217e-02
3327, 1.660248339176180e-01, 4.224026123267373e-02
3353, 1.746245622634890e-01, 4.318414232733259e-02
3379, 1.835020482540130e-01, 4.413629873215327e-02
3405, 1.926559209823610e-01, 4.509796228842835e-02
3431, 2.020680904388430e-01, 4.607791536325472e-02
3457, 2.117756903171540e-01, 4.706238032605121e-02
3483, 2.217475175857540e-01, 4.806553529732369e-02
3509, 2.320270836353300e-01, 4.906936305967836e-02
3535, 2.426079511642460e-01, 5.007676761421512e-02
3561, 2.535301446914670e-01, 5.106781548137199e-02
3587, 2.647941112518310e-01, 5.203855190579305e-02
3613, 2.764054536819460e-01, 5.298123962449331e-02
3639, 2.883291840553280e-01, 5.391099490221712e-02
3665, 3.005529642105100e-01, 5.483205696471604e-02
3691, 3.130726814270020e-01, 5.574277453775221e-02
3717, 3.258830904960630e-01, 5.664190775645822e-02
3743, 3.389919400215150e-01, 5.751624720003858e-02
3769, 3.523894548416140e-01, 5.836518672447116e-02
3795, 3.660713136196140e-01, 5.918164844596834e-02
3821, 3.800389170646670e-01, 5.994750924395040e-02
3847, 3.942807912826540e-01, 6.065415755559999e-02
3873, 4.087766110897060e-01, 6.131173061270290e-02
3899, 4.235162138938900e-01, 6.190657121144925e-02
3925, 4.384851455688480e-01, 6.243711074090602e-02
3951, 4.536674916744230e-01, 6.288612833830826e-02
3977, 4.690417945384980e-01, 6.322593211107061e-02
4003, 4.845884144306180e-01, 6.346814834499169e-02
4029, 5.002762079238890e-01, 6.358803082552697e-02
4055, 5.160748958587650e-01, 6.357440132994173e-02
4081, 5.319590568542480e-01, 6.342655313156899e-02
4107, 5.478921532630920e-01, 6.313074118059214e-02
4133, 5.638301968574519e-01, 6.267285218890606e-02
4159, 5.797371864318850e-01, 6.204734543874408e-02
4185, 5.956164002418520e-01, 6.127499378756068e-02
4211, 6.114472150802610e-01, 6.035610326768606e-02
4237, 6.271871328353880e-01, 5.928181777608581e-02
4263, 6.428214907646180e-01, 5.805760850572451e-02
4289, 6.584149599075320e-01, 5.672195329338971e-02
4315, 6.737585067749020e-01, 5.520262534923846e-02
4341, 6.888993382453920e-01, 5.353109903769891e-02
4367, 7.042160034179690e-01, 5.185310852187142e-02
4393, 7.193410396575930e-01, 5.004874015731087e-02
4419, 7.341139912605290e-01, 4.807595019737900e-02
4445, 7.489700317382810e-01, 4.608704410896684e-02
4471, 7.636658549308780e-01, 4.401693802035685e-02
4497, 7.780403494834900e-01, 4.183298527453050e-02
4523, 7.922744154930110e-01, 3.960121957844337e-02
4549, 8.063289523124690e-01, 3.732393165273380e-02
4575, 8.201366662979130e-01, 3.499835463361132e-02
4601, 8.336892127990720e-01, 3.263778929767520e-02
4627, 8.470668792724610e-01, 3.027512289770149e-02
4653, 8.601957559585570e-01, 2.790712825426624e-02
4679, 8.730279207229610e-01, 2.553722536699541e-02
4705, 8.855857253074650e-01, 2.318414756660294e-02
4731, 8.978731632232670e-01, 2.086168833437294e-02
4757, 9.098071455955510e-01, 1.856499370740947e-02
4783, 9.214465022087100e-01, 1.631677051667641e-02
4809, 9.327191114425660e-01, 1.410996708647137e-02
4835, 9.435870051383970e-01, 1.194075015207144e-02
4861, 9.540644884109500e-01, 9.813918674605923e-03
4887, 9.641631841659550e-01, 7.736450918225722e-03
4913, 9.738758206367490e-01, 5.721578874848797e-03
4939, 9.830872416496280e-01, 3.774016266349760e-03
4965, 9.918504953384401e-01, 1.931455947460566e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
