"PointID","x","y"
1247, 1.840233504772190e-01, -4.768546329579966e-02
1273, 1.725961565971370e-01, -4.629076947009107e-02
1299, 1.616173982620240e-01, -4.488836635183609e-02
1325, 1.511152982711790e-01, -4.346931443124177e-02
1351, 1.410477757453920e-01, -4.204836680186657e-02
1377, 1.314679384231570e-01, -4.061008434777992e-02
1403, 1.222792565822600e-01, -3.918257971991390e-02
1429, 1.134960949420930e-01, -3.776047973037428e-02
1455, 1.051684617996220e-01, -3.633126059497767e-02
1481, 9.719923138618471e-02, -3.491765397398878e-02
1507, 8.964005112648010e-02, -3.350645590540460e-02
1533, 8.247101306915280e-02, -3.210164109363690e-02
1559, 7.564741373062130e-02, -3.071085367781544e-02
1585, 6.917616724967959e-02, -2.933138563338596e-02
1611, 6.298619508743290e-02, -2.797471298250438e-02
1637, 5.711802840232850e-02, -2.663178325790454e-02
1663, 5.161416530609130e-02, -2.529355401564982e-02
1689, 4.642483592033390e-02, -2.396752061992533e-02
1715, 4.156750440597530e-02, -2.264900999330308e-02
1741, 3.698146343231200e-02, -2.134614569111147e-02
1767, 3.265759348869320e-02, -2.005842739642495e-02
1793, 2.861636877059940e-02, -1.878170120587324e-02
1819, 2.490270137786870e-02, -1.750780713205637e-02
1845, 2.143678069114690e-02, -1.624660884307044e-02
1871, 1.820489764213560e-02, -1.499869304070482e-02
1897, 1.524919271469120e-02, -1.375705142398488e-02
1923, 1.256430149078370e-02, -1.252086707526816e-02
1949, 1.017087697982790e-02, -1.128565139945350e-02
1975, 8.062899112701419e-03, -1.004974268985711e-02
2001, 6.177186965942380e-03, -8.820888760451092e-03
2027, 4.468053579330440e-03, -7.606832759241368e-03
2053, 3.018766641616820e-03, -6.393460077886512e-03
2079, 1.912891864776610e-03, -5.158742719010522e-03
2105, 1.121968030929570e-03, -3.895366878407147e-03
2131, 5.391836166381840e-04, -2.620200525512344e-03
2157, 1.753866672515870e-04, -1.319073468839712e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.107829521748295e-03
2235, 3.451704978942870e-04, 2.191344912417756e-03
2261, 7.326900959014890e-04, 3.250901199472219e-03
2287, 1.276999711990360e-03, 4.288950692145740e-03
2313, 1.973092555999760e-03, 5.309548468878770e-03
2339, 2.858132123947140e-03, 6.307136296782596e-03
2365, 3.939032554626460e-03, 7.283325788224184e-03
2391, 5.185037851333620e-03, 8.245786887953729e-03
2417, 6.539613008499150e-03, 9.205900212863554e-03
2443, 7.984459400177000e-03, 1.016673979470789e-02
2469, 9.577721357345579e-03, 1.111853827843609e-02
2495, 1.134461164474490e-02, 1.205831669192508e-02
2521, 1.328635215759280e-02, 1.298700963002071e-02
2547, 1.542121171951290e-02, 1.390258780357554e-02
2573, 1.774638891220090e-02, 1.480695139756193e-02
2599, 2.023851871490480e-02, 1.570519553358640e-02
2625, 2.291005849838260e-02, 1.659613919986243e-02
2651, 2.576607465744020e-02, 1.748003841459708e-02
2677, 2.879580855369570e-02, 1.835986510005726e-02
2703, 3.199326992034910e-02, 1.923780429022802e-02
2729, 3.537228703498840e-02, 2.011233834054215e-02
2755, 3.891497850418090e-02, 2.098808490902967e-02
2781, 4.259017109870910e-02, 2.187210724430746e-02
2807, 4.645630717277530e-02, 2.275431932670862e-02
2833, 5.049252510070800e-02, 2.364022324799617e-02
2859, 5.469727516174320e-02, 2.453121711591687e-02
2885, 5.909299850463870e-02, 2.542424033983141e-02
2911, 6.365954875946039e-02, 2.632463911702877e-02
2937, 6.838649511337280e-02, 2.723614712691670e-02
2963, 7.332068681716920e-02, 2.815002283676644e-02
2989, 7.843562960624691e-02, 2.907371393955787e-02
3015, 8.375442028045650e-02, 3.000306037176423e-02
3041, 8.928063511848450e-02, 3.093914888108051e-02
3067, 9.501701593399051e-02, 3.188223050230313e-02
3093, 1.010102331638340e-01, 3.282288147951809e-02
3119, 1.072062253952030e-01, 3.377515683461255e-02
3145, 1.136637628078460e-01, 3.472575333294267e-02
3171, 1.203565001487730e-01, 3.568255498899264e-02
3197, 1.272729039192200e-01, 3.664996996180873e-02
3223, 1.344466507434840e-01, 3.762015394547836e-02
3249, 1.419069468975070e-01, 3.858564324616957e-02
3275, 1.496536135673520e-01, 3.954714768307676e-02
3301, 1.576814949512480e-01, 4.050667242206570e-02
3327, 1.660248339176180e-01, 4.145390342177434e-02
3353, 1.746245622634890e-01, 4.240874584709754e-02
3379, 1.835020482540130e-01, 4.336548726133396e-02
3405, 1.926559209823610e-01, 4.432494375936672e-02
3431, 2.020680904388430e-01, 4.529562434166048e-02
3457, 2.117756903171540e-01, 4.626354582632595e-02
3483, 2.217475175857540e-01, 4.724290675783072e-02
3509, 2.320270836353300e-01, 4.821569837704564e-02
3535, 2.426079511642460e-01, 4.918509109655002e-02
3561, 2.535301446914670e-01, 5.013141356490035e-02
3587, 2.647941112518310e-01, 5.105128613705093e-02
3613, 2.764054536819460e-01, 5.193773243786624e-02
3639, 2.883291840553280e-01, 5.280704615806195e-02
3665, 3.005529642105100e-01, 5.366474176468911e-02
3691, 3.130726814270020e-01, 5.451056492203893e-02
3717, 3.258830904960630e-01, 5.534480748757582e-02
3743, 3.389919400215150e-01, 5.615581907802437e-02
3769, 3.523894548416140e-01, 5.694468672859646e-02
3795, 3.660713136196140e-01, 5.770598427511112e-02
3821, 3.800389170646670e-01, 5.842314287109692e-02
3847, 3.942807912826540e-01, 5.908900078260858e-02
3873, 4.087766110897060e-01, 5.971491259450275e-02
3899, 4.235162138938900e-01, 6.028806897110442e-02
3925, 4.384851455688480e-01, 6.080734278569054e-02
3951, 4.536674916744230e-01, 6.125546664824456e-02
3977, 4.690417945384980e-01, 6.160415587114014e-02
4003, 4.845884144306180e-01, 6.186386873240307e-02
4029, 5.002762079238890e-01, 6.200810910454995e-02
4055, 5.160748958587650e-01, 6.202342890504763e-02
4081, 5.319590568542480e-01, 6.190645227464960e-02
4107, 5.478921532630920e-01, 6.164049166971098e-02
4133, 5.638301968574519e-01, 6.120843380130978e-02
4159, 5.797371864318850e-01, 6.060195792013052e-02
4185, 5.956164002418520e-01, 5.983953128706142e-02
4211, 6.114472150802610e-01, 5.891976644052368e-02
4237, 6.271871328353880e-01, 5.783302457199041e-02
4263, 6.428214907646180e-01, 5.658509011139589e-02
4289, 6.584149599075320e-01, 5.521576866584062e-02
4315, 6.737585067749020e-01, 5.365609094358682e-02
4341, 6.888993382453920e-01, 5.194151863977459e-02
4367, 7.042160034179690e-01, 5.022194972548041e-02
4393, 7.193410396575930e-01, 4.838496081832389e-02
4419, 7.341139912605290e-01, 4.639573566287367e-02
4445, 7.489700317382810e-01, 4.441378332496481e-02
4471, 7.636658549308780e-01, 4.238209635835059e-02
4497, 7.780403494834900e-01, 4.027394074896264e-02
4523, 7.922744154930110e-01, 3.816125053391576e-02
4549, 8.063289523124690e-01, 3.604949464147944e-02
4575, 8.201366662979130e-01, 3.393543177456942e-02
4601, 8.336892127990720e-01, 3.182908568785969e-02
4627, 8.470668792724610e-01, 2.975899972686210e-02
4653, 8.601957559585570e-01, 2.771197094022946e-02
4679, 8.730279207229610e-01, 2.568007063052643e-02
4705, 8.855857253074650e-01, 2.367251984675479e-02
4731, 8.978731632232670e-01, 2.169384999958004e-02
4757, 9.098071455955510e-01, 1.972602243200312e-02
4783, 9.214465022087100e-01, 1.777446102456244e-02
4809, 9.327191114425660e-01, 1.579330752061146e-02
4835, 9.435870051383970e-01, 1.371811501426478e-02
4861, 9.540644884109500e-01, 1.148475188236745e-02
4887, 9.641631841659550e-01, 9.066019219260977e-03
4913, 9.738758206367490e-01, 6.540184178344273e-03
4939, 9.830872416496280e-01, 4.101958106467223e-03
4965, 9.918504953384401e-01, 1.981133151303222e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
