"PointID","x","y"
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.171446459962895e-03
2235, 3.451704978942870e-04, 2.339369668465364e-03
2261, 7.326900959014890e-04, 3.502279913933004e-03
2287, 1.276999711990360e-03, 4.658819741663456e-03
2313, 1.973092555999760e-03, 5.807966484480396e-03
2339, 2.858132123947140e-03, 6.947209223413854e-03
2365, 3.939032554626460e-03, 8.075182284038390e-03
2391, 5.185037851333620e-03, 9.192790738528162e-03
2417, 6.539613008499150e-03, 1.030413302415527e-02
2443, 7.984459400177000e-03, 1.141107076246103e-02
2469, 9.577721357345579e-03, 1.250964289392720e-02
2495, 1.134461164474490e-02, 1.359801180632123e-02
2521, 1.328635215759280e-02, 1.467590676873829e-02
2547, 1.542121171951290e-02, 1.574139577991862e-02
2573, 1.774638891220090e-02, 1.679491840135067e-02
2599, 2.023851871490480e-02, 1.783920202743879e-02
2625, 2.291005849838260e-02, 1.887313520810091e-02
2651, 2.576607465744020e-02, 1.989654948244638e-02
2677, 2.879580855369570e-02, 2.091132904376043e-02
2703, 3.199326992034910e-02, 2.191901361174469e-02
2729, 3.537228703498840e-02, 2.291828775545351e-02
2755, 3.891497850418090e-02, 2.391282975753998e-02
2781, 4.259017109870910e-02, 2.490866196667759e-02
2807, 4.645630717277530e-02, 2.589738821985132e-02
2833, 5.049252510070800e-02, 2.688372636831925e-02
2859, 5.469727516174320e-02, 2.786896714416020e-02
2885, 5.909299850463870e-02, 2.885045347903903e-02
2911, 6.365954875946039e-02, 2.983306367510736e-02
2937, 6.838649511337280e-02, 3.082041611126660e-02
2963, 7.332068681716920e-02, 3.180452426518130e-02
2989, 7.843562960624691e-02, 3.279244601372956e-02
3015, 8.375442028045650e-02, 3.378035157664912e-02
3041, 8.928063511848450e-02, 3.476938546002663e-02
3067, 9.501701593399051e-02, 3.575987104955391e-02
3093, 1.010102331638340e-01, 3.674276423438108e-02
3119, 1.072062253952030e-01, 3.773178604685913e-02
3145, 1.136637628078460e-01, 3.871406009902496e-02
3171, 1.203565001487730e-01, 3.969739868853120e-02
3197, 1.272729039192200e-01, 4.068629839465437e-02
3223, 1.344466507434840e-01, 4.167313822333815e-02
3249, 1.419069468975070e-01, 4.265057822630066e-02
3275, 1.496536135673520e-01, 4.361936135389641e-02
3301, 1.576814949512480e-01, 4.458152604041214e-02
3327, 1.660248339176180e-01, 4.552676998600667e-02
3353, 1.746245622634890e-01, 4.647500836704862e-02
3379, 1.835020482540130e-01, 4.742049925390623e-02
3405, 1.926559209823610e-01, 4.836398006800235e-02
3431, 2.020680904388430e-01, 4.931386297706982e-02
3457, 2.117756903171540e-01, 5.025587050885447e-02
3483, 2.217475175857540e-01, 5.120399014375165e-02
3509, 2.320270836353300e-01, 5.213968989046153e-02
3535, 2.426079511642460e-01, 5.306566145606720e-02
3561, 2.535301446914670e-01, 5.396144942439444e-02
3587, 2.647941112518310e-01, 5.482292637620246e-02
3613, 2.764054536819460e-01, 5.564224485669238e-02
3639, 2.883291840553280e-01, 5.643500752009965e-02
3665, 3.005529642105100e-01, 5.720590579798368e-02
3691, 3.130726814270020e-01, 5.795380632744845e-02
3717, 3.258830904960630e-01, 5.867815810654923e-02
3743, 3.389919400215150e-01, 5.936641568301331e-02
3769, 3.523894548416140e-01, 6.001904200022533e-02
3795, 3.660713136196140e-01, 6.063012777133144e-02
3821, 3.800389170646670e-01, 6.118280547227002e-02
3847, 3.942807912826540e-01, 6.167009194398967e-02
3873, 4.087766110897060e-01, 6.210406748128122e-02
3899, 4.235162138938900e-01, 6.247302428048072e-02
3925, 4.384851455688480e-01, 6.277755410037932e-02
3951, 4.536674916744230e-01, 6.300274033990787e-02
3977, 4.690417945384980e-01, 6.312336586691432e-02
4003, 4.845884144306180e-01, 6.315355297016603e-02
4029, 5.002762079238890e-01, 6.307120228957590e-02
4055, 5.160748958587650e-01, 6.286769126047524e-02
4081, 5.319590568542480e-01, 6.254467770263826e-02
4107, 5.478921532630920e-01, 6.209070470830357e-02
4133, 5.638301968574519e-01, 6.149371444240460e-02
4159, 5.797371864318850e-01, 6.074977026969390e-02
4185, 5.956164002418520e-01, 5.988062123636430e-02
4211, 6.114472150802610e-01, 5.888740491397181e-02
4237, 6.271871328353880e-01, 5.776174793711675e-02
4263, 6.428214907646180e-01, 5.650901429085793e-02
4289, 6.584149599075320e-01, 5.516718298633671e-02
4315, 6.737585067749020e-01, 5.366308194553029e-02
4341, 6.888993382453920e-01, 5.202654526724440e-02
4367, 7.042160034179690e-01, 5.040299004046524e-02
4393, 7.193410396575930e-01, 4.866965321540200e-02
4419, 7.341139912605290e-01, 4.678098789840195e-02
4445, 7.489700317382810e-01, 4.488919006560343e-02
4471, 7.636658549308780e-01, 4.292499065133562e-02
4497, 7.780403494834900e-01, 4.085140435504950e-02
4523, 7.922744154930110e-01, 3.873267862171122e-02
4549, 8.063289523124690e-01, 3.656774148096294e-02
4575, 8.201366662979130e-01, 3.435036674510311e-02
4601, 8.336892127990720e-01, 3.209117154216425e-02
4627, 8.470668792724610e-01, 2.982135395716901e-02
4653, 8.601957559585570e-01, 2.753529683320009e-02
4679, 8.730279207229610e-01, 2.523483338227847e-02
4705, 8.855857253074650e-01, 2.293806249207292e-02
4731, 8.978731632232670e-01, 2.065856424356561e-02
4757, 9.098071455955510e-01, 1.839185541340094e-02
4783, 9.214465022087100e-01, 1.616272791920986e-02
4809, 9.327191114425660e-01, 1.396782323996047e-02
4835, 9.435870051383970e-01, 1.180926387698423e-02
4861, 9.540644884109500e-01, 9.698781668028204e-03
4887, 9.641631841659550e-01, 7.647990615040789e-03
4913, 9.738758206367490e-01, 5.667990057702972e-03
4939, 9.830872416496280e-01, 3.752697951270503e-03
4965, 9.918504953384401e-01, 1.928236167362671e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
